Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Floor Heat Gain - Indoor (W),Internal Mass Heat Gain - Indoor (W),Wall Heat Gain - Indoor (W),Window Heat Gain - Indoor (W),Roof Heat Gain - Indoor (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W),Exterior Wall Ext. Solar Gain (W),Exterior Wall Ext. LWR Gain (W),Exterior Wall Ext. Surface Temperature (C),Exterior Wall Ext. Film Coefficient (m^2-K/W),Attic Wall Ext. Solar Gain (W),Attic Wall Ext. LWR Gain (W),Attic Wall Ext. Surface Temperature (C),Attic Wall Ext. Film Coefficient (m^2-K/W),Attic Roof Ext. Solar Gain (W),Attic Roof Ext. LWR Gain (W),Attic Roof Ext. Surface Temperature (C),Attic Roof Ext. Film Coefficient (m^2-K/W),Window Ext. Solar Gain (W),Window Ext. LWR Gain (W),Window Ext. Surface Temperature (C),Window Ext. Film Coefficient (m^2-K/W),Door Ext. Solar Gain (W),Door Ext. LWR Gain (W),Door Ext. Surface Temperature (C),Door Ext. Film Coefficient (m^2-K/W),Exterior Wall Indoor LWR Gain (W),Exterior Wall Indoor Surface Temperature (C),Exterior Wall Indoor Film Coefficient (m^2-K/W),Attic Floor Indoor LWR Gain (W),Attic Floor Indoor Surface Temperature (C),Attic Floor Indoor Film Coefficient (m^2-K/W),Floor Indoor LWR Gain (W),Floor Indoor Surface Temperature (C),Floor Indoor Film Coefficient (m^2-K/W),Window Indoor LWR Gain (W),Window Indoor Surface Temperature (C),Window Indoor Film Coefficient (m^2-K/W),Door Indoor LWR Gain (W),Door Indoor Surface Temperature (C),Door Indoor Film Coefficient (m^2-K/W),Interior Wall Indoor LWR Gain (W),Interior Wall Indoor Surface Temperature (C),Interior Wall Indoor Film Coefficient (m^2-K/W),Indoor Furniture Indoor LWR Gain (W),Indoor Furniture Indoor Surface Temperature (C),Indoor Furniture Indoor Film Coefficient (m^2-K/W),Attic Wall Attic LWR Gain (W),Attic Wall Attic Surface Temperature (C),Attic Wall Attic Film Coefficient (m^2-K/W),Attic Roof Attic LWR Gain (W),Attic Roof Attic Surface Temperature (C),Attic Roof Attic Film Coefficient (m^2-K/W),Attic Floor Attic LWR Gain (W),Attic Floor Attic Surface Temperature (C),Attic Floor Attic Film Coefficient (m^2-K/W)
2019-07-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,27015.868313557636,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21223.280188809127,23.876253391464353,0.0,23.047819508063284,20.0,15.099209965306102,-128.25543579511242,-453.2932081887811,-8.260106820368467,-102.94781752968404,-63.889529342605556,12.077929402666665,0.0,-391.1862740220369,79.16969462102323,193.44617968818392,-49.14849764887208,165.28893554935112,0.183,0.002163330158055646,0.026896284787967992,0.017354444365503253,0.6146613884167412,12.077929402666665,34.76408849487901,0.32023020123003926,13.250773113549181,0.007118249423229114,296.41541903533704,0.9792473418189768,0.09706722605341561,-293.448393282524,-159.84481490625706,0.0,-1572.333437949476,18.77582431971446,0.06867587875583193,0.0,-529.3621124380827,19.08169182243527,0.06867587875583193,0.0,-5404.53201308522,15.872846212733268,0.0672846125515661,0.0,-305.0331258853042,19.321870313311685,0.06867587875583193,0.0,-37.87987525583994,19.213307928980655,0.06867587875583193,-138.5256747542068,24.14708014532008,0.32548586590269935,-136.08639692901755,24.076381454981842,0.5611340362873486,283.8894472929449,23.371089033636533,0.2805103236939845,65.19585327252237,23.007839920927616,0.32548586590269935,0.0022069251518170557,23.84809020422419,0.32548586590269935,-52.82133902539305,23.936952930838046,0.32548586590269935,-21.654096782002245,23.939160398364166,0.32548586590269935,-106.05679427216573,23.119931207515737,0.32548586590269935,307.14346268733584,21.904645290432498,0.5362639706129531,-201.08666841516398,22.715131717888692,0.5611340362873486
2019-07-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,26558.39893830688,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21331.41965414846,23.424303069052097,0.0,21.050412802810936,19.15,15.099209965306102,-340.3845283570106,-309.2655817608516,-14.513986070002115,-113.87867790999273,-251.0539529838921,12.077929402666665,0.0,-328.33499488801226,124.50907099855853,164.3073563179995,-54.60424373989261,167.2540444515366,0.183,0.00342249614613817,0.026896284787967992,0.05927323907384441,1.1864671228071422,12.077929402666665,26.98415920420967,0.3360760271749243,13.22541494911419,0.007266584315099915,532.9373922385074,0.9812570936422166,0.08644713643256381,-163.09531991876895,-146.17026184208265,0.0,-1520.9160865932172,17.850068113461727,0.06867587875583193,0.0,-494.7623562344162,18.02121505568829,0.06867587875583193,0.0,-5239.390424911375,14.860182892334855,0.0672846125515661,0.0,-305.92594748394106,18.530658857900214,0.06867587875583193,0.0,-36.96074093824475,18.311457575518986,0.06867587875583193,-109.16587274177557,23.693069597979257,0.32548586590269935,-128.56171866375905,23.672936029683488,0.5611340362873486,253.12814831014438,23.029526039784727,0.2805103236939845,71.71888457293227,22.52803463956037,0.32548586590269935,1.7621996348750846,23.278416500564095,0.32548586590269935,-61.09558939036797,23.55951801625307,0.32548586590269935,-27.78605172204643,23.57360068129151,0.32548586590269935,-79.37683403346897,21.096414486597546,0.32548586590269935,269.76205018871394,20.107116261513195,0.5362639706129531,-190.38521615523678,20.856216014794892,0.5611340362873486
2019-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,26138.29434354329,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21398.672336401185,22.95735066317874,0.0,19.626856548238937,18.35,15.099209965306102,-313.682991356885,-235.45933661322582,-15.747362457472967,-123.10929779841949,-202.96555593340992,12.077929402666665,0.0,-268.11907721322984,149.77582901007906,132.08226208932336,-59.02560311818527,160.06902498699108,0.183,0.0034380823159617575,0.026896284787967992,0.04514791607434648,0.9996118776816938,12.077929402666665,16.061295429750704,0.35413900664980924,13.215626399001419,0.007446537956224209,419.8205146414415,0.9826989381118527,0.08261976526861073,-106.17762618379122,-129.28171042943458,0.0,-1508.275647908736,17.074502864686796,0.06867587875583193,0.0,-475.89004314932305,17.13553801948635,0.06867587875583193,0.0,-5177.303246079698,14.094998699737706,0.0672846125515661,0.0,-306.00901252058634,17.79064918357415,0.06867587875583193,0.0,-36.35070270403603,17.503099878351502,0.06867587875583193,-81.57566799246925,23.20009029210599,0.32548586590269935,-117.36649268716864,23.22092318369628,0.5611340362873486,217.41561232223188,22.65422536281618,0.2805103236939845,76.53238759807968,22.02686608061684,0.32548586590269935,2.8201119490358146,22.735977963996795,0.32548586590269935,-62.1555747324157,23.127691874309484,0.32548586590269935,-35.670376457294694,23.173348307502465,0.32548586590269935,-58.07401965915384,19.6655058408935,0.32548586590269935,230.94162901269567,18.878911551858582,0.5362639706129531,-172.86760935353354,19.54603833584657,0.5611340362873486
2019-07-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,25369.73915909978,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,22.561530405555473,0.0,18.39973011340309,16.950000000000003,15.099209965306102,-274.7300263222668,-244.5886499976697,-17.039558456512154,-150.60934868042511,-124.94907797529875,12.077929402666665,0.0,-223.8874611854748,149.75040579785778,95.45026832674806,-74.29268569645991,141.72313055746108,0.183,0.003065653496501658,0.026896284787967992,0.023398520929106145,0.7066525624623805,12.077929402666665,5.790029387302545,0.3690359867414422,13.188641842759221,0.007577444599751908,318.58432514863927,0.9839375059637073,0.07974466101010518,-117.44531897560032,-127.1433310220694,0.0,-1507.2217257827317,15.770152369371061,0.06867587875583193,0.0,-468.65919700817176,15.779855489574839,0.06867587875583193,0.0,-5130.25283955955,12.866550907677173,0.0672846125515661,0.0,-309.6376869347378,16.54858772800773,0.06867587875583193,0.0,-36.18242636809279,16.188567237188646,0.06867587875583193,-59.98547763842641,22.74202601240682,0.32548586590269935,-105.14752964191636,22.789367881995897,0.5611340362873486,179.35090234689656,22.305881761154474,0.2805103236939845,88.19711148061994,21.457619421828554,0.32548586590269935,3.666548840497825,22.236558814876844,0.32548586590269935,-61.08601776941347,22.71464621859078,0.32548586590269935,-44.995537618256336,22.80183347839296,0.32548586590269935,-48.69658207311956,18.39801909573132,0.32548586590269935,221.81278218506802,17.68510704076311,0.5362639706129531,-173.11620011194438,18.346480867401535,0.5611340362873486
2019-07-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24777.661381166672,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,22.187577636379384,0.0,17.10936531163059,15.85,15.099209965306102,-247.6189407353008,-229.40061464912816,-16.55463007255252,-170.70194577613017,-68.35352236133599,12.077929402666665,0.0,-183.27844285113582,148.2581834717397,61.95278835498956,-85.91417911453702,123.54663172770941,0.183,0.0026072744559960965,0.026896284787967992,0.010789488095574812,0.5336008267458673,12.077929402666665,-4.086771927948781,0.3826771883041059,13.146840628783792,0.007682205491965654,236.02182116918044,0.9851218388293647,0.07661111187392772,-96.85250661409881,-132.54810803502932,0.0,-1465.0862006091438,14.625683855677671,0.06867587875583193,0.0,-453.73025751620446,14.621278759156793,0.06867587875583193,0.0,-5005.0399297408885,11.694910753294947,0.0672846125515661,0.0,-312.3905691350991,15.55118977393997,0.06867587875583193,0.0,-35.88214710051131,15.115887695141158,0.06867587875583193,-40.40404712315564,22.311434974797475,0.32548586590269935,-92.91710977058719,22.381086523558846,0.5611340362873486,144.52967820354328,21.97604662763984,0.2805103236939845,96.62896851419654,20.95363609916405,0.32548586590269935,4.589164139612967,21.75211909764368,0.32548586590269935,-59.44005974557743,22.324084165608724,0.32548586590269935,-52.98659421803083,22.448408630876575,0.32548586590269935,-45.19597761153242,17.077685566326306,0.32548586590269935,227.7281799841809,16.37176134926352,0.5362639706129531,-182.53220237264358,17.068509168464775,0.5611340362873486
2019-07-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24334.526261491937,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,21.833873097682975,0.0,16.009842741718682,15.0,15.099209965306102,-229.64968197562797,-199.72331411181693,-13.260874386359834,-184.73875134835694,-29.733157881040608,12.077929402666665,0.0,-145.69205837768266,146.6687646398667,31.14863658219905,-93.36002752180066,106.05868584961094,0.183,0.0019507085519500666,0.026896284787967992,0.004476718417427224,0.44130591548759995,12.077929402666665,-13.99482776253724,0.39451990459651753,13.08172946171965,0.007751838710815112,161.97433167403108,0.9862621378565923,0.0726402692499694,-74.05712949243205,-125.66618461938491,0.0,-1473.2406293057222,13.792933054847442,0.06867587875583193,0.0,-451.2299702214578,13.749618289304964,0.06867587875583193,0.0,-5025.115982023936,10.863831873108671,0.0672846125515661,0.0,-316.87647243341587,14.770254666179799,0.06867587875583193,0.0,-35.968844362528515,14.277446084096008,0.06867587875583193,-22.111069892343462,21.906031563876976,0.32548586590269935,-80.87846766310965,21.995649634071032,0.5611340362873486,112.82786409895417,21.66405232564581,0.2805103236939845,102.30983437054472,20.507922556996633,0.32548586590269935,5.276904761973035,21.3139246570326,0.32548586590269935,-57.733781551257195,21.956091555048303,0.32548586590269935,-59.69128412476396,22.112410381087322,0.32548586590269935,-37.49416763578132,16.00291022684478,0.32548586590269935,212.52666293308042,15.372407485200501,0.5362639706129531,-175.0324952972928,16.038095607711433,0.5611340362873486
2019-07-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24367.594469115567,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,21.497938892489824,0.0,15.039013340221603,15.0,15.099209965306102,-196.73612843987692,-124.38686060915872,-6.3050403239450095,-175.71840557476744,-3.9272022224061174,12.077929402666665,0.5442074885225611,-109.87699404780506,145.0500876811814,3.089945458842493,-89.47965624586037,89.08088673531144,0.183,0.0009355414768783281,0.026896284787967992,0.0005576785984585236,0.3759622134883839,12.077929402666665,-22.863409721425015,0.4053995158598347,13.00804564070223,0.007804379890336638,122.03469732086357,0.9873556553474963,0.06193089215769303,-3.272676374548271,-121.11418423461045,20.925670944426724,-1354.0579490388097,13.672279643876163,0.06867587875583193,8.802571305418493,-411.80414442517264,13.609912036859507,0.06867587875583193,10.913408654107336,-4655.2708423083295,10.679336305641119,0.0672846125515661,0.9409989143586092,-304.2496708594544,14.755523248867101,0.06867587875583193,0.5395880288523269,-34.12604320777831,14.236855343737847,0.06867587875583193,-3.6251359992296783,21.527721824433833,0.32548586590269935,-67.52779940754044,21.635613916036895,0.5611340362873486,85.84418610167656,21.372189751340898,0.2805103236939845,97.5092360901419,20.22970647865607,0.32548586590269935,5.883481807986616,20.91158106813685,0.32548586590269935,-53.560604471124925,21.611655584421154,0.32548586590269935,-64.52336412190792,21.79636019952119,0.32548586590269935,-31.527663418171535,15.032678373431429,0.32548586590269935,201.92158506423476,14.45912369631927,0.5362639706129531,-170.39392164605792,15.10517373310699,0.5611340362873486
2019-07-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,25502.95182659279,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,21.262031939723883,0.0,14.818855622674254,16.95,15.099209965306102,-108.00555997599649,140.41620202518575,-1.9579397823530023,-116.06561080594118,0.0,12.077929402666665,85.40466723918028,-84.18189925753748,131.21984373308163,-24.92791109316118,-60.19906552799146,66.3952428481292,0.183,0.00041603374618782464,0.026896284787967992,0.0,0.36169703490931826,12.077929402666665,-2.059938790368976,0.4135495303507305,12.963373547339854,0.007843072614317347,98.64519589745255,0.9886932767748939,0.0868654189731331,212.60346380588683,-72.18726178070106,3448.4504677605746,-2256.7073183108123,17.553202610537074,0.06867587875583193,1536.2276271252847,-796.4839129344126,18.231002278867802,0.06867587875583193,3864.5333734126657,-5703.243075894269,14.034352373272954,0.0672846125515661,147.6747395950161,-323.3067072258255,16.827239749768793,0.06867587875583193,65.29564087958492,-47.35402446884802,17.458702313115634,0.06867587875583193,16.732182808169576,21.249994941009,0.32548586590269935,-48.63139119006713,21.370770415618658,0.5611340362873486,68.7092167932653,21.168744195756744,0.2805103236939845,64.40704726253759,20.43448746794761,0.32548586590269935,5.547847589900046,20.712391931767172,0.32548586590269935,-41.10308478978562,21.357821689052567,0.32548586590269935,-65.6618184740207,21.56927108492653,0.32548586590269935,-7.701760398460555,14.962053638334892,0.32548586590269935,113.35583647466277,14.716146375367364,0.5362639706129531,-105.65407607619636,15.097282496014197,0.5611340362873486
2019-07-16 06:00:00,0.3115928651535411,0.2012691077960734,0.0,0.3115928651535411,0.2012691077960734,0.0,0.3115928651535411,0.0,0.2012691077960734,0.0,1.0,600.6605902739908,21.666666666666686,2.2928077093315613,127.18402584416962,0.2821470622207474,0.02944580293279375,0.02637164129746948,698.3988131853667,27069.49991222916,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21258.255776614693,21.659237308500273,0.0,16.476099334811586,19.7,15.099209965306102,600.9202218255042,516.1202652355138,-0.5996595852007522,-52.387498177470796,0.0,12.077929402666665,244.78138412119444,-164.60012488631955,-7.8913231184999635,-103.86410998818236,-34.34876075902728,-17.530342044111915,0.183,0.00022789899703077088,0.026896284787967992,0.0,0.3592055664223637,12.077929402666665,41.168859911518204,0.4055853008694049,13.13974141302478,0.007877065096359874,83.12546512868487,0.9879488131413425,0.10758048462128726,352.2531384256225,36.68310096572163,9995.455712737148,-4552.91011168421,24.90621970839421,0.06867587875583193,4874.976314745571,-1906.4765609021551,28.187140895378334,0.06867587875583193,17563.53115806144,-10622.201801771198,23.306311434650844,0.0672846125515661,423.2558749578701,-390.634213842949,20.079645609052886,0.06867587875583193,144.73087451789792,-69.72936940486281,22.125971736345317,0.06867587875583193,28.86903574295963,21.378392603222135,0.32548586590269935,-19.013207306163654,21.47498069350902,0.5611340362873486,60.096263069411606,21.33896740478595,0.2805103236939845,16.440059813637813,21.22517482764888,0.32548586590269935,3.3554095132415798,21.095607969290914,0.32548586590269935,-19.592735965349735,21.475973440089508,0.32548586590269935,-70.15482486773459,21.74329607116596,0.32548586590269935,30.05495156744649,16.974072723494018,0.32548586590269935,-74.09219700119745,17.314893404676685,0.5362639706129531,44.03724543375768,17.119335012107552,0.5611340362873486
2019-07-16 07:00:00,0.034003693385504574,0.021964216112905336,0.0,0.034003693385504574,0.021964216112905336,0.0,0.034003693385504574,0.0,0.021964216112905336,0.0,1.0,61.15627296972302,21.666666666666686,1.1465428852511368,12.949244761282525,0.031012036143367814,0.0029916572421367616,0.0025489693567867767,71.1138604888688,29098.12812165739,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20823.020450615713,21.689574378288796,0.0,19.870203871084616,23.05,15.099209965306102,197.31825771401296,552.5653931151976,0.4175239273821674,35.54379712518112,0.0,10.493938661333333,358.8592405850057,-154.10560047211206,36.4391774552097,-49.71239328872572,12.509259771659917,-7.238385815522828,0.159,0.00019848106411431612,0.026896284787967992,0.0,0.35881598473614634,10.493938661333333,89.70672503039332,0.40614222660521143,13.172731394733145,0.007902894857368888,59.7455474915188,0.9878319366084939,0.10282039701851722,329.9050464150001,209.71110193891502,14161.388724210472,-6266.155232451294,31.393413075262103,0.06867587875583193,7544.964365917219,-2999.2247965675792,37.96947069793616,0.06867587875583193,38228.282843337984,-18978.80448803265,37.3879927296024,0.0672846125515661,620.5099395357657,-420.6146288199855,23.57175184212088,0.06867587875583193,131.03969457514654,-66.97027068953616,24.91185988577838,0.06867587875583193,17.395807302993852,21.56539518396527,0.32548586590269935,-7.16997523332102,21.616145320099104,0.5611340362873486,90.61999819992573,21.448227725099567,0.2805103236939845,-29.752910361580142,21.992986516541496,0.32548586590269935,1.0861147041237473,21.491892268028085,0.32548586590269935,-17.612179322592056,21.6340583636681,0.32548586590269935,-54.566855289553736,21.837648832819088,0.32548586590269935,82.79094954632504,21.08605476123498,0.32548586590269935,-367.4178126673044,22.23527778917658,0.5362639706129531,284.62686312098475,21.187957139856156,0.5611340362873486
2019-07-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,31339.134045907398,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20334.47327547024,21.860140745586666,0.0,24.89990026944579,26.65,15.099209965306102,239.83472928067349,519.0644512310422,2.296289704058078,124.55199339082884,0.0,4.949971066666667,410.11072072531107,-172.6040372559912,33.68868020567747,-9.760913495592925,62.606144664921466,-14.287209864114955,0.07500000000000001,0.00044117282512874976,0.026896284787967992,0.0,0.3620299517322498,4.949971066666667,108.0364751191199,0.40287193047703074,13.24890802303386,0.007921550541295234,48.700994265665685,0.9872498924194241,0.07767445605018412,142.637086201562,376.4273650294802,16736.762975260197,-7421.56915804088,36.71562369206723,0.06867587875583193,8290.671607792103,-3419.556881786043,43.36292940390374,0.06867587875583193,57986.51062989509,-28182.565919613513,51.06706807487742,0.0672846125515661,709.1297916848598,-427.22129464021833,27.00118913256619,0.06867587875583193,118.89179469104894,-63.9614850160878,27.91473592226101,0.06867587875583193,1.0886210642369405,21.819001177487973,0.32548586590269935,6.077520883072308,21.811010641497443,0.5611340362873486,119.30506985974631,21.61694669979026,0.2805103236939845,-75.55496739086146,22.80586036009449,0.32548586590269935,-1.2303767398524466,21.94763308966993,0.32548586590269935,-7.044464571629093,21.833478256020282,0.32548586590269935,-42.64140310471018,22.003770911714103,0.32548586590269935,144.5041257078842,26.569222829775313,0.32548586590269935,-656.919228713766,28.48574430716491,0.5362639706129531,512.4151030058867,26.711698264499258,0.5611340362873486
2019-07-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,32922.384884075254,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19983.20591136344,22.174724443055922,0.0,30.523449271426745,29.15,15.099209965306102,300.6643035636949,377.4343123440229,4.626888145769078,180.250233674433,0.0,2.96998264,419.14017970241025,-216.24279639308776,4.083511573847942,30.36761094155109,95.2338475945612,-23.949634916733384,0.045,0.000680662568427809,0.026896284787967992,0.0,0.36520151440768267,2.96998264,112.8171991034928,0.39601616559275765,13.37325157949705,0.007937725879298625,26.620143339269625,0.9861888019910438,0.07215101506753051,-108.40199484486814,485.836307188891,18769.703617036947,-8450.200961948889,40.69316926938768,0.06867587875583193,7771.663260756751,-3350.175855440816,44.91966922848223,0.06867587875583193,74470.37862640522,-36657.707510245964,61.761559195448314,0.0672846125515661,724.7427909064677,-426.7501693735642,29.265696206064835,0.06867587875583193,142.8365139717062,-72.36217324990162,30.958134419499114,0.06867587875583193,-25.78620054123506,22.182230352287775,0.32548586590269935,12.325314516760045,22.10455995009363,0.5611340362873486,149.82959592919386,21.869547208052854,0.2805103236939845,-104.20155310750566,23.477225189639245,0.32548586590269935,-3.8257746875303136,22.516521607232743,0.32548586590269935,3.962100778145638,22.118840781352997,0.32548586590269935,-32.30348288782491,22.263356160165003,0.32548586590269935,196.66554219575707,32.21247267375951,0.32548586590269935,-854.2625637765058,34.621625610193064,0.5362639706129531,657.5970215807548,32.457038643398405,0.5611340362873486
2019-07-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,33644.30149618947,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19817.77912110547,22.521369938007872,0.0,35.36745714217249,30.3,15.099209965306102,318.92954546250803,-162.8066882892193,7.561489829169597,200.41206671691782,0.0,2.96998264,385.91728649552635,-264.5240911986659,-20.311636038050825,77.9152004727301,108.83293963310872,-20.376944844279993,0.045,0.0010078597449350885,0.026896284787967992,0.0,0.3695345866228952,2.96998264,107.98600627642061,0.3879131196871057,13.497333625224407,0.007941043809714861,1.8428289341168111,0.9850306458330976,0.14046610552806274,-702.3544144391508,539.5477261499315,18805.017558447707,-8646.79307095232,41.97047267611096,0.06867587875583193,6353.903566194972,-2898.8423778795323,43.22951792925563,0.06867587875583193,86743.39961944114,-43282.37288694098,69.0113063079823,0.0672846125515661,667.2964912893802,-411.6110563854334,30.107369853533687,0.06867587875583193,155.5185004934933,-77.809756356123,32.471316431470356,0.06867587875583193,-59.03673319000991,22.586912544468166,0.32548586590269935,7.271126624907871,22.445340890702887,0.5611340362873486,182.2068074695965,22.147292209747548,0.2805103236939845,-111.92631552797575,23.9041525015288,0.32548586590269935,-6.02319406001825,23.07049836732082,0.32548586590269935,9.830564256575355,22.440993388910368,0.32548586590269935,-22.32225557307411,22.552610911231664,0.32548586590269935,232.1680989937623,36.910350042561944,0.32548586590269935,-957.3845284300187,39.55908493370971,0.5362639706129531,725.216429436263,37.26152576890044,0.5611340362873486
2019-07-16 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,34549.17547805109,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19611.71057307282,22.86857036829582,0.0,38.45982552645979,31.7,15.099209965306102,343.41553627652735,-637.5631503384544,13.606759817420748,226.43094353873758,0.0,2.96998264,337.5424826007448,-310.85525573987576,-39.42039185413249,120.62492840103893,125.6482837383867,-6.27029826602307,0.045,0.0015794401262694258,0.026896284787967992,0.0,0.37710402562465645,2.96998264,100.40785028036902,0.37982894115939053,13.618177178468862,0.007941045555394032,-2.220021246951796,0.9838753276319229,0.18703529281539938,-1203.130763831067,565.5676134926125,16711.941883065152,-7831.560677513145,41.86114276926531,0.06867587875583193,4224.083592924768,-2113.4774376646337,40.0045112221058,0.06867587875583193,91580.9789899231,-46049.470667743706,72.83842295500094,0.0672846125515661,583.6507515534541,-369.5933205305083,31.123031759935408,0.06867587875583193,158.04517271144226,-77.5390836960706,33.928041944136574,0.06867587875583193,-87.23673867447373,22.993070718143898,0.32548586590269935,-4.106760080042417,22.809823524047875,0.5611340362873486,216.87344884707866,22.43456982407567,0.2805103236939845,-121.91292339553361,24.371645423783274,0.32548586590269935,-7.577353089196845,23.570498823131356,0.32548586590269935,15.953822598219631,22.77582655542839,0.32548586590269935,-11.993496206054017,22.853695998698186,0.32548586590269935,255.38843136146062,39.99755669536747,0.32548586590269935,-1011.1388878077177,42.77179454707751,0.5362639706129531,755.7504564462641,40.43240070784072,0.5611340362873486
