Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - West, poa_global (W/m^2)","Attic Wall Irradiance - West, poa_direct (W/m^2)","Attic Wall Irradiance - West, poa_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_global (W/m^2)","Attic Wall Irradiance - East, poa_direct (W/m^2)","Attic Wall Irradiance - East, poa_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - North, poa_global (W/m^2)","Attic Roof Irradiance - North, poa_direct (W/m^2)","Attic Roof Irradiance - North, poa_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_global (W/m^2)","Attic Roof Irradiance - South, poa_direct (W/m^2)","Attic Roof Irradiance - South, poa_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - North, poa_global (W/m^2)","Door Irradiance - North, poa_direct (W/m^2)","Door Irradiance - North, poa_diffuse (W/m^2)","Door Irradiance - North, poa_sky_diffuse (W/m^2)","Door Irradiance - North, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Cooking Range (kW),Cooking Range (therms/hour),Dishwasher (kW),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Dishwasher (L/min),Clothes Washer (L/min),Water Fixtures (L/min),Water Heating Setpoint (C),Occupancy (Persons),Refrigerator (kW),Indoor Lighting (kW),Exterior Lighting (kW),MELs (kW),TV (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C),Ventilation Fan (kW),Ventilation Rate (cfm)
2019-05-06 18:16:00,16.7,0.32,83.4,59,0,59,5.2,9.719834474953132,13.480810058939085,8.83061728816898,0.004570753904789002,8.022150012627648,83.13833155189414,83.2651793381879,6.861668448105862,6.734820661812096,286.14064363200225,3.3846329568077635,1340.911209140975,7.865774933977058,3754.799309089979,28.334543240573694,0.0,28.334543240573694,22.434543240573696,5.8999999999999995,42.9740730363352,0.0,42.9740730363352,37.0740730363352,5.8999999999999995,78.91967847107132,0.0,78.91967847107132,73.01967847107132,5.8999999999999995,28.334543240573694,0.0,28.334543240573694,22.434543240573696,5.8999999999999995,1439.8331496027217,78.91967847107132,0.0,78.91967847107132,73.01967847107132,5.8999999999999995,28.334543240573694,0.0,28.334543240573694,22.434543240573696,5.8999999999999995,6843.298765101563,60.95798807749889,0.0,60.95798807749889,60.33510850439839,0.6228795731004965,48.84883184379972,0.0,48.84883184379972,48.225952270699224,0.6228795731004965,577.9039726184685,36.69985837303026,0.0,36.69985837303026,37.0740730363352,5.8999999999999995,24.197699927449936,-0.0,24.197699927449936,22.434543240573696,5.8999999999999995,24.197699927449936,-0.0,24.197699927449936,22.434543240573696,5.8999999999999995,67.39740541429491,0.0,67.39740541429491,73.01967847107132,5.8999999999999995,79.8484405251514,42.9740730363352,0.0,42.9740730363352,37.0740730363352,5.8999999999999995,59.0,0.0,0.0,0.0,0.0,1.6752450375794843,0.0,0.0,0.0,0.7195108759737951,51.666666666666686,0.162,0.06432437062697792,0.20998675595937324,0.015672281401409804,0.15777197815976854,0.08957749675737774,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-06 18:17:00,16.7,0.32,83.4,59,0,59,5.2,9.719834474953132,13.480810058939085,8.83061728816898,0.004570753904789002,8.022150012627648,83.31962199517469,83.44941306131165,6.680378004825312,6.550586938688355,286.29468205465497,3.3846805573084566,1340.911209140975,8.053480892559676,3844.264128782842,28.22807363762587,0.0,28.22807363762587,22.32807363762587,5.8999999999999995,44.09425847004934,0.0,44.09425847004934,38.19425847004934,5.8999999999999995,82.50489467856282,0.0,82.50489467856282,76.60489467856281,5.8999999999999995,28.22807363762587,0.0,28.22807363762587,22.32807363762587,5.8999999999999995,1486.5335461032546,82.50489467856282,0.0,82.50489467856282,76.60489467856281,5.8999999999999995,28.22807363762587,0.0,28.22807363762587,22.32807363762587,5.8999999999999995,6862.086350377575,61.505884961726196,0.0,61.505884961726196,60.8830053886257,0.6228795731004965,48.602398488196904,0.0,48.602398488196904,47.979518915096406,0.6228795731004965,591.7005223105142,37.65649673342214,0.0,37.65649673342214,38.19425847004934,5.8999999999999995,24.10677488653249,-0.0,24.10677488653249,22.32807363762587,5.8999999999999995,24.10677488653249,-0.0,24.10677488653249,22.32807363762587,5.8999999999999995,70.45918005549265,0.0,70.45918005549265,76.60489467856281,5.8999999999999995,81.92981316826665,44.09425847004934,0.0,44.09425847004934,38.19425847004934,5.8999999999999995,59.0,0.0,0.0,0.0,0.0,1.6752450375794843,0.0,0.0,0.0,0.7195108759737951,51.666666666666686,0.162,0.06432437062697792,0.20998675595937324,0.015672281401409804,0.15777197815976854,0.08957749675737774,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-06 18:18:00,16.7,0.32,83.4,59,0,59,5.2,9.719834474953132,13.480810058939085,8.83061728816898,0.004570753904789002,8.022150012627648,83.5006406356384,83.63350173536354,6.49935936436159,6.366498264636458,286.4488388007592,3.3847281533453497,1340.911209140975,8.249677563743235,3942.1057681687457,28.116709398576454,0.0,28.116709398576454,22.216709398576455,5.8999999999999995,45.326074836706326,0.0,45.326074836706326,39.42607483670633,5.8999999999999995,86.40563141760127,0.0,86.40563141760127,80.50563141760126,5.8999999999999995,28.116709398576454,0.0,28.116709398576454,22.216709398576455,5.8999999999999995,1537.4039366072843,86.40563141760127,0.0,86.40563141760127,80.50563141760126,5.8999999999999995,28.116709398576454,0.0,28.116709398576454,22.216709398576455,5.8999999999999995,6883.401957114784,62.105920235364586,0.0,62.105920235364586,61.48304066226409,0.6228795731004965,48.34439109772534,0.0,48.34439109772534,47.721511524624844,0.6228795731004965,606.790766976839,38.7084679105472,0.0,38.7084679105472,39.42607483670633,5.8999999999999995,24.011669826384292,-0.0,24.011669826384292,22.216709398576455,5.8999999999999995,24.011669826384292,-0.0,24.011669826384292,22.216709398576455,5.8999999999999995,73.79040923063148,0.0,73.79040923063148,80.50563141760126,5.8999999999999995,84.21860287195042,45.326074836706326,0.0,45.326074836706326,39.42607483670633,5.8999999999999995,59.0,0.0,0.0,0.0,0.0,1.6752450375794843,0.0,0.0,0.0,0.7195108759737951,51.666666666666686,0.162,0.06432437062697792,0.20998675595937324,0.015672281401409804,0.15777197815976854,0.08957749675737774,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-06 18:19:00,16.7,0.32,83.4,59,0,59,5.2,9.719834474953132,13.480810058939085,8.83061728816898,0.004570753904789002,8.022150012627648,83.68137807799701,83.81744391223748,6.3186219220029916,6.182556087762516,286.60311682943967,3.384775744911167,1340.911209140975,8.454913465807035,4049.28343626345,28.00013439283763,0.0,28.00013439283763,22.10013439283763,5.8999999999999995,46.68266837409734,0.0,46.68266837409734,40.78266837409734,5.8999999999999995,90.65699881638749,0.0,90.65699881638749,84.75699881638748,5.8999999999999995,28.00013439283763,0.0,28.00013439283763,22.10013439283763,5.8999999999999995,1592.9114127627745,90.65699881638749,0.0,90.65699881638749,84.75699881638748,5.8999999999999995,28.00013439283763,0.0,28.00013439283763,22.10013439283763,5.8999999999999995,6907.574324224113,62.764116115540695,0.0,62.764116115540695,62.1412365424402,0.6228795731004965,48.07406236369542,0.0,48.07406236369542,47.45118279059492,0.6228795731004965,623.3229462771319,39.866998791479126,0.0,39.866998791479126,40.78266837409734,5.8999999999999995,23.912114771483335,-0.0,23.912114771483335,22.10013439283763,5.8999999999999995,23.912114771483335,-0.0,23.912114771483335,22.10013439283763,5.8999999999999995,77.42107698919492,0.0,77.42107698919492,84.75699881638748,5.8999999999999995,86.73923614530999,46.68266837409734,0.0,46.68266837409734,40.78266837409734,5.8999999999999995,59.0,0.0,0.0,0.0,0.0,1.6752450375794843,0.0,0.0,0.0,0.7195108759737951,51.666666666666686,0.162,0.06432437062697792,0.20998675595937324,0.015672281401409804,0.15777197815976854,0.08957749675737774,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-06 18:20:00,16.7,0.32,83.4,59,0,59,5.2,9.719834474953132,13.480810058939085,8.83061728816898,0.004570753904789002,8.022150012627648,83.86182427997751,84.00123813996409,6.1381757200224865,5.998761860035907,286.7575190954506,3.38482333198408,1340.911209140975,8.669782275811333,4166.891345521688,27.878006464279512,0.0,27.878006464279512,21.978006464279513,5.8999999999999995,48.17906335621997,0.0,48.17906335621997,42.27906335621997,5.8999999999999995,95.29897115977455,0.0,95.29897115977455,89.39897115977455,5.8999999999999995,27.878006464279512,0.0,27.878006464279512,21.978006464279513,5.8999999999999995,1653.5880156569135,95.29897115977455,0.0,95.29897115977455,89.39897115977455,5.8999999999999995,27.878006464279512,0.0,27.878006464279512,21.978006464279513,5.8999999999999995,6934.981433089237,63.487346477811116,0.0,63.487346477811116,62.86446690471062,0.6228795731004965,47.790603458293646,0.0,47.790603458293646,47.16772388519315,0.6228795731004965,641.4661715724715,41.144920106211856,0.0,41.144920106211856,42.27906335621997,5.8999999999999995,23.8078175204947,-0.0,23.8078175204947,21.978006464279513,5.8999999999999995,23.8078175204947,-0.0,23.8078175204947,21.978006464279513,5.8999999999999995,81.38532137044747,0.0,81.38532137044747,89.39897115977455,5.8999999999999995,89.51962900290876,48.17906335621997,0.0,48.17906335621997,42.27906335621997,5.8999999999999995,59.0,0.0,0.0,0.0,0.0,1.6752450375794843,0.0,0.0,0.0,0.7195108759737951,51.666666666666686,0.162,0.06432437062697792,0.20998675595937324,0.015672281401409804,0.15777197815976854,0.08957749675737774,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-06 18:21:00,16.7,0.32,83.4,59,0,59,5.2,9.719834474953132,13.480810058939085,8.83061728816898,0.004570753904789002,8.022150012627648,84.04196848751438,84.18488296058099,5.958031512485614,5.815117039419007,286.91204854759684,3.3848709145895555,1340.911209140975,8.894927233665369,4296.181682999567,27.74995489309718,0.0,27.74995489309718,21.84995489309718,5.8999999999999995,49.832484499581575,0.0,49.832484499581575,43.93248449958158,5.8999999999999995,100.37720660150849,0.0,100.37720660150849,94.47720660150848,5.8999999999999995,27.74995489309718,0.0,27.74995489309718,21.84995489309718,5.8999999999999995,1720.0417059611625,100.37720660150849,0.0,100.37720660150849,94.47720660150848,5.8999999999999995,27.74995489309718,0.0,27.74995489309718,21.84995489309718,5.8999999999999995,6966.059190984762,64.28348218901975,0.0,64.28348218901975,63.66060261591926,0.6228795731004965,47.49313803489918,0.0,47.49313803489918,46.870258461798684,0.6228795731004965,661.4139780950611,42.556941762642666,0.0,42.556941762642666,43.93248449958158,5.8999999999999995,23.698461478704992,-0.0,23.698461478704992,21.84995489309718,5.8999999999999995,23.698461478704992,-0.0,23.698461478704992,21.84995489309718,5.8999999999999995,85.72213443768825,0.0,85.72213443768825,94.47720660150848,5.8999999999999995,92.59178601528014,49.832484499581575,0.0,49.832484499581575,43.93248449958158,5.8999999999999995,59.0,0.0,0.0,0.0,0.0,1.6752450375794843,0.0,0.0,0.0,0.7195108759737951,51.666666666666686,0.162,0.06432437062697792,0.20998675595937324,0.015672281401409804,0.15777197815976854,0.08957749675737774,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-06 18:22:00,16.7,0.32,83.4,59,0,59,5.2,9.719834474953132,13.480810058939085,8.83061728816898,0.004570753904789002,8.022150012627648,84.2217991662936,84.36837691140278,5.778200833706404,5.6316230885972205,287.06670813001165,3.384918492731231,1340.911209140975,9.131046029992554,4438.59223635925,27.615577578891518,0.0,27.615577578891518,21.71557757889152,5.8999999999999995,51.6627450588412,0.0,51.6627450588412,45.762745058841205,5.8999999999999995,105.94403199065633,0.0,105.94403199065633,100.04403199065632,5.8999999999999995,27.615577578891518,0.0,27.615577578891518,21.71557757889152,5.8999999999999995,1792.9695469073804,105.94403199065633,0.0,105.94403199065633,100.04403199065632,5.8999999999999995,27.615577578891518,0.0,27.615577578891518,21.71557757889152,5.8999999999999995,7001.311912112436,65.16156594343273,0.0,65.16156594343273,64.53868637033224,0.6228795731004965,47.180715569504166,0.0,47.180715569504166,46.55783599640367,0.6228795731004965,683.3885970244497,44.119984280250385,0.0,44.119984280250385,45.762745058841205,5.8999999999999995,23.583703252373354,-0.0,23.583703252373354,21.71557757889152,5.8999999999999995,23.583703252373354,-0.0,23.583703252373354,21.71557757889152,5.8999999999999995,90.4762033200205,0.0,90.4762033200205,100.04403199065632,5.8999999999999995,95.99252141422653,51.6627450588412,0.0,51.6627450588412,45.762745058841205,5.8999999999999995,59.0,0.0,0.0,0.0,0.0,1.6752450375794843,0.0,0.0,0.0,0.7195108759737951,51.666666666666686,0.162,0.06432437062697792,0.20998675595937324,0.015672281401409804,0.15777197815976854,0.08957749675737774,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-06 18:23:00,16.7,0.32,83.4,59,0,59,5.2,9.719834474953132,13.480810058939085,8.83061728816898,0.004570753904789002,8.022150012627648,84.40130392380053,84.551718524596,5.5986960761994675,5.448281475404008,287.2215007820048,3.3849660663654504,1340.911209140975,9.378896226477915,4595.779779832896,27.474437916858946,0.0,27.474437916858946,21.574437916858948,5.8999999999999995,53.69271626488533,0.0,53.69271626488533,47.79271626488533,5.8999999999999995,112.05963185231013,0.0,112.05963185231013,106.15963185231013,5.8999999999999995,27.474437916858946,0.0,27.474437916858946,21.574437916858948,5.8999999999999995,1873.1736238109822,112.05963185231013,0.0,112.05963185231013,106.15963185231013,5.8999999999999995,27.474437916858946,0.0,27.474437916858946,21.574437916858948,5.8999999999999995,7041.325029166703,66.13202361517764,0.0,66.13202361517764,65.50914404207715,0.6228795731004965,46.85230397665822,0.0,46.85230397665822,46.22942440355772,0.6228795731004965,707.6461184010623,45.853579690212065,0.0,45.853579690212065,47.79271626488533,5.8999999999999995,23.463169980997538,-0.0,23.463169980997538,21.574437916858948,5.8999999999999995,23.463169980997538,-0.0,23.463169980997538,21.574437916858948,5.8999999999999995,95.69892560187286,0.0,95.69892560187286,106.15963185231013,5.8999999999999995,99.76433133730583,53.69271626488533,0.0,53.69271626488533,47.79271626488533,5.8999999999999995,59.0,0.0,0.0,0.0,0.0,1.6752450375794843,0.0,0.0,0.0,0.7195108759737951,51.666666666666686,0.162,0.06432437062697792,0.20998675595937324,0.015672281401409804,0.15777197815976854,0.08957749675737774,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-06 18:24:00,16.7,0.32,83.4,59,0,59,5.2,9.719834474953132,13.480810058939085,8.83061728816898,0.004570753904789002,8.022150012627648,84.58046942260854,84.73490632676476,5.4195305773914555,5.2650936732352465,287.37642943791076,3.385013635528594,1340.911209140975,9.639301270275697,4769.660636270136,27.326061331617794,0.0,27.326061331617794,21.426061331617795,5.8999999999999995,55.94889816503098,0.0,55.94889816503098,50.048898165030984,5.8999999999999995,118.79349154647335,0.0,118.79349154647335,112.89349154647334,5.8999999999999995,27.326061331617794,0.0,27.326061331617794,21.426061331617795,5.8999999999999995,1961.5803712103275,118.79349154647335,0.0,118.79349154647335,112.89349154647334,5.8999999999999995,27.326061331617794,0.0,27.326061331617794,21.426061331617795,5.8999999999999995,7086.780590288507,67.20692111399272,0.0,67.20692111399272,66.58404154089223,0.6228795731004965,46.50678141613715,0.0,46.50678141613715,45.883901843036654,0.6228795731004965,734.4827639124213,47.78035903293646,0.0,47.78035903293646,50.048898165030984,5.8999999999999995,23.336456377201596,-0.0,23.336456377201596,21.426061331617795,5.8999999999999995,23.336456377201596,-0.0,23.336456377201596,21.426061331617795,5.8999999999999995,101.44964178068824,0.0,101.44964178068824,112.89349154647334,5.8999999999999995,103.956454483636,55.94889816503098,0.0,55.94889816503098,50.048898165030984,5.8999999999999995,59.0,0.0,0.0,0.0,0.0,1.6752450375794843,0.0,0.0,0.0,0.7195108759737951,51.666666666666686,0.162,0.06432437062697792,0.20998675595937324,0.015672281401409804,0.15777197815976854,0.08957749675737774,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-06 18:25:00,16.7,0.32,83.4,59,0,59,5.2,9.719834474953132,13.480810058939085,8.83061728816898,0.004570753904789002,8.022150012627648,84.7592814052849,84.91793896291293,5.240718594715108,5.082061037087069,287.53149713240174,3.3850612002606795,1340.911209140975,9.913157358917385,4918.37439810517,27.16993132203449,0.0,27.16993132203449,21.26993132203449,5.8999999999999995,58.46211947521527,0.0,58.46211947521527,52.56211947521527,5.8999999999999995,123.9,0.0,123.9,118.0,5.8999999999999995,27.16993132203449,0.0,27.16993132203449,21.26993132203449,5.8999999999999995,2028.0366735629882,123.9,0.0,123.9,118.0,5.8999999999999995,27.16993132203449,0.0,27.16993132203449,21.26993132203449,5.8999999999999995,7138.476293620643,68.40027915730023,0.0,68.40027915730023,67.77739958419974,0.6228795731004965,46.142926947252725,0.0,46.142926947252725,45.52004737415223,0.6228795731004965,757.5985565790503,49.92665003183384,0.0,49.92665003183384,52.56211947521527,5.8999999999999995,23.203121349017454,-0.0,23.203121349017454,21.26993132203449,5.8999999999999995,23.203121349017454,-0.0,23.203121349017454,21.26993132203449,5.8999999999999995,105.81060000000001,0.0,105.81060000000001,118.0,5.8999999999999995,108.62617248181405,58.46211947521527,0.0,58.46211947521527,52.56211947521527,5.8999999999999995,59.0,0.0,0.0,0.0,0.0,1.6752450375794843,0.0,0.0,0.0,0.7195108759737951,51.666666666666686,0.162,0.06432437062697792,0.20998675595937324,0.015672281401409804,0.15777197815976854,0.08957749675737774,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-06 18:26:00,16.7,0.32,83.4,59,0,59,5.2,9.719834474953132,13.480810058939085,8.83061728816898,0.004570753904789002,8.022150012627648,84.9377241057805,85.10081470345044,5.062275894219499,4.899185296549559,287.68670658284555,3.385108760492585,1340.911209140975,10.20144009946754,4960.667655634947,27.005485618909315,0.0,27.005485618909315,21.105485618909317,5.8999999999999995,60.57925038779035,0.0,60.57925038779035,54.679250387790354,5.8999999999999995,123.89999999999999,0.0,123.89999999999999,118.0,5.8999999999999995,27.005485618909315,0.0,27.005485618909315,21.105485618909317,5.8999999999999995,2025.829073984242,123.89999999999999,0.0,123.89999999999999,118.0,5.8999999999999995,27.005485618909315,0.0,27.005485618909315,21.105485618909317,5.8999999999999995,7167.303952031667,69.24636011092424,0.0,69.24636011092424,68.62348053782375,0.6228795731004965,45.759411432395595,0.0,45.759411432395595,45.1365318592951,0.6228795731004965,764.5652397365466,51.73467983117296,0.0,51.73467983117296,54.679250387790354,5.8999999999999995,23.062684718548553,-0.0,23.062684718548553,21.105485618909317,5.8999999999999995,23.062684718548553,-0.0,23.062684718548553,21.105485618909317,5.8999999999999995,105.8106,0.0,105.8106,118.0,5.8999999999999995,112.55993043893804,60.57925038779035,0.0,60.57925038779035,54.679250387790354,5.8999999999999995,58.80556996387422,0.0,0.0,0.0,0.0,1.6752450375794843,0.0,0.0,0.0,0.7195108759737951,51.666666666666686,0.162,0.06432437062697792,0.20998675595937324,0.015672281401409804,0.15777197815976854,0.08957749675737774,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-06 18:27:00,16.7,0.32,83.4,59,0,59,5.2,9.719834474953132,13.480810058939085,8.83061728816898,0.004570753904789002,8.022150012627648,85.1157808507618,85.28353218191246,4.884219149238203,4.716467818087532,287.84206081449366,3.385156316220673,1340.911209140975,10.505213824568827,4992.912144312701,26.83211082287329,0.0,26.83211082287329,20.93211082287329,5.8999999999999995,62.28402495315982,0.0,62.28402495315982,56.38402495315982,5.8999999999999995,123.9,0.0,123.9,118.0,5.8999999999999995,26.83211082287329,0.0,26.83211082287329,20.93211082287329,5.8999999999999995,2023.5016058934343,123.9,0.0,123.9,118.0,5.8999999999999995,26.83211082287329,0.0,26.83211082287329,20.93211082287329,5.8999999999999995,7173.340596147278,69.74784998827803,0.0,69.74784998827803,69.12497041517754,0.6228795731004965,45.35478488310695,0.0,45.35478488310695,44.731905310006454,0.6228795731004965,769.9020460078073,53.19055730999849,0.0,53.19055730999849,56.38402495315982,5.8999999999999995,22.91462264273379,-0.0,22.91462264273379,20.93211082287329,5.8999999999999995,22.91462264273379,-0.0,22.91462264273379,20.93211082287329,5.8999999999999995,105.81060000000001,0.0,105.81060000000001,118.0,5.8999999999999995,115.72750523168808,62.28402495315982,0.0,62.28402495315982,56.38402495315982,5.8999999999999995,58.42753562429884,0.0,0.0,0.0,0.0,1.6752450375794843,0.0,0.0,0.0,0.7195108759737951,51.666666666666686,0.162,0.06432437062697792,0.20998675595937324,0.015672281401409804,0.15777197815976854,0.08957749675737774,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-06 18:28:00,16.7,0.32,83.4,59,0,59,5.2,9.719834474953132,13.480810058939085,8.83061728816898,0.004570753904789002,8.022150012627648,85.2934334462466,85.4660899034898,4.706566553753407,4.533910096510204,287.99756274447583,3.385203867466771,1340.911209140975,10.82563996983347,5027.251449054407,26.649137571849796,0.0,26.649137571849796,20.749137571849797,5.8999999999999995,64.0964077606956,0.0,64.0964077606956,58.19640776069559,5.8999999999999995,123.9,0.0,123.9,118.0,5.8999999999999995,26.649137571849796,0.0,26.649137571849796,20.749137571849797,5.8999999999999995,2021.0452834465427,123.9,0.0,123.9,118.0,5.8999999999999995,26.649137571849796,0.0,26.649137571849796,20.749137571849797,5.8999999999999995,7179.276695779385,70.27041985073829,0.0,70.27041985073829,69.6475402776378,0.6228795731004965,44.927465022979156,0.0,44.927465022979156,44.30458544987866,0.6228795731004965,775.5846859168248,54.73833222763404,0.0,54.73833222763404,58.19640776069559,5.8999999999999995,22.758363486359723,-0.0,22.758363486359723,20.749137571849797,5.8999999999999995,22.758363486359723,-0.0,22.758363486359723,20.749137571849797,5.8999999999999995,105.81060000000001,0.0,105.81060000000001,118.0,5.8999999999999995,119.09502268096426,64.0964077606956,0.0,64.0964077606956,58.19640776069559,5.8999999999999995,58.01440875597268,0.0,0.0,0.0,0.0,1.6752450375794843,0.0,0.0,0.0,0.7195108759737951,51.666666666666686,0.162,0.06432437062697792,0.20998675595937324,0.015672281401409804,0.15777197815976854,0.08957749675737774,21.666666666666686,24.444444444444457,0.01995,56.99
2019-05-06 18:29:00,16.7,0.32,83.4,59,0,59,5.2,9.719834474953132,13.480810058939085,8.83061728816898,0.004570753904789002,8.022150012627648,85.47066214923869,85.64848636772817,4.529337850761314,4.351513632271827,288.15321528585423,3.385251414267259,1340.911209140975,11.163987330480388,5063.851333235656,26.455834631177975,0.0,26.455834631177975,20.555834631177976,5.8999999999999995,66.02486043668247,0.0,66.02486043668247,60.124860436682475,5.8999999999999995,123.9,0.0,123.9,118.0,5.8999999999999995,26.455834631177975,0.0,26.455834631177975,20.555834631177976,5.8999999999999995,2018.4502901917012,123.9,0.0,123.9,118.0,5.8999999999999995,26.455834631177975,0.0,26.455834631177975,20.555834631177976,5.8999999999999995,7185.094262242863,70.81550958443725,0.0,70.81550958443725,70.19263001133676,0.6228795731004965,44.47572332141537,0.0,44.47572332141537,43.852843748314875,0.6228795731004965,781.6405104098296,56.38523081292683,0.0,56.38523081292683,60.124860436682475,5.8999999999999995,22.59328277502599,-0.0,22.59328277502599,20.555834631177976,5.8999999999999995,22.59328277502599,-0.0,22.59328277502599,20.555834631177976,5.8999999999999995,105.81060000000001,0.0,105.81060000000001,118.0,5.8999999999999995,122.67820500287057,66.02486043668247,0.0,66.02486043668247,60.124860436682475,5.8999999999999995,57.563198483356466,0.0,0.0,0.0,0.0,1.6752450375794843,0.0,0.0,0.0,0.7195108759737951,51.666666666666686,0.162,0.06432437062697792,0.20998675595937324,0.015672281401409804,0.15777197815976854,0.08957749675737774,21.666666666666686,24.444444444444457,0.01995,56.99
