Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Floor Heat Gain - Indoor (W),Internal Mass Heat Gain - Indoor (W),Wall Heat Gain - Indoor (W),Window Heat Gain - Indoor (W),Roof Heat Gain - Indoor (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W),Exterior Wall Ext. Solar Gain (W),Exterior Wall Ext. LWR Gain (W),Exterior Wall Ext. Surface Temperature (C),Exterior Wall Ext. Film Coefficient (m^2-K/W),Attic Wall Ext. Solar Gain (W),Attic Wall Ext. LWR Gain (W),Attic Wall Ext. Surface Temperature (C),Attic Wall Ext. Film Coefficient (m^2-K/W),Attic Roof Ext. Solar Gain (W),Attic Roof Ext. LWR Gain (W),Attic Roof Ext. Surface Temperature (C),Attic Roof Ext. Film Coefficient (m^2-K/W),Window Ext. Solar Gain (W),Window Ext. LWR Gain (W),Window Ext. Surface Temperature (C),Window Ext. Film Coefficient (m^2-K/W),Door Ext. Solar Gain (W),Door Ext. LWR Gain (W),Door Ext. Surface Temperature (C),Door Ext. Film Coefficient (m^2-K/W),Exterior Wall Indoor LWR Gain (W),Exterior Wall Indoor Surface Temperature (C),Exterior Wall Indoor Film Coefficient (m^2-K/W),Attic Floor Indoor LWR Gain (W),Attic Floor Indoor Surface Temperature (C),Attic Floor Indoor Film Coefficient (m^2-K/W),Floor Indoor LWR Gain (W),Floor Indoor Surface Temperature (C),Floor Indoor Film Coefficient (m^2-K/W),Window Indoor LWR Gain (W),Window Indoor Surface Temperature (C),Window Indoor Film Coefficient (m^2-K/W),Door Indoor LWR Gain (W),Door Indoor Surface Temperature (C),Door Indoor Film Coefficient (m^2-K/W),Interior Wall Indoor LWR Gain (W),Interior Wall Indoor Surface Temperature (C),Interior Wall Indoor Film Coefficient (m^2-K/W),Indoor Furniture Indoor LWR Gain (W),Indoor Furniture Indoor Surface Temperature (C),Indoor Furniture Indoor Film Coefficient (m^2-K/W),Attic Wall Attic LWR Gain (W),Attic Wall Attic Surface Temperature (C),Attic Wall Attic Film Coefficient (m^2-K/W),Attic Roof Attic LWR Gain (W),Attic Roof Attic Surface Temperature (C),Attic Roof Attic Film Coefficient (m^2-K/W),Attic Floor Attic LWR Gain (W),Attic Floor Attic Surface Temperature (C),Attic Floor Attic Film Coefficient (m^2-K/W)
2019-07-16 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24648.50298848235,0.0,Off,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,22.061917973316568,0,16.690412399165773,15.6,15.099209965306102,-245.10436001934033,-217.8892722872609,-16.50622919567153,-174.2968462119361,-58.69587603136592,12.077929402666665,0.0,-169.50595738031916,148.46708338601468,51.33305844357185,-87.97409588725867,117.81982613689382,0.183,0.002547127219286717,0.026896284787967992,0.009057541957467562,0.5098681341463283,12.077929402666665,-7.683337983033429,0.3869988047837658,13.126612386904693,0.0077103766836033654,187.9515179924731,0.9855245023948451,0.07989807399127472,-87.37011053138221,-130.51916175587868,0.0,-1459.9944860284886,14.351714014317363,0.06867587875583193,0.0,-450.589599068533,14.335328166654524,0.06867587875583193,0.0,-4996.691414982132,11.396495003090205,0.0672846125515661,0.0,-313.8482228683762,15.312244701252201,0.06867587875583193,0.0,-35.8821328574159,14.855380052875285,0.06867587875583193,-33.768711384131166,22.16948527485216,0.32548586590269935,-88.7065196839394,22.246616226892744,0.5611340362873486,133.53104728737526,21.8670297310865,0.2805103236939845,98.14254306883868,20.804460008975713,0.32548586590269935,4.866048636602386,21.595527446814568,0.32548586590269935,-58.73889301780582,22.195516200280217,0.32548586590269935,-55.32551490694823,22.331147026570154,0.32548586590269935,-42.5701200285348,16.669543747352023,0.32548586590269935,223.0223924314414,15.988012632358142,0.5362639706129531,-180.45227240290114,16.67620511185289,0.5611340362873486
2019-07-16 02:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24649.097942472163,0.0,Off,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,22.05592571939597,0,16.671238766804652,15.6,15.099209965306102,-244.23568316354434,-215.95630185871218,-16.406838118536736,-174.1352175802552,-57.89251523959905,12.077929402666665,0.0,-168.84235688565067,148.46763006749677,50.81527276169031,-87.88503847252784,117.53408886204102,0.183,0.002534139829026114,0.026896284787967992,0.008941864825582464,0.5081642298769077,12.077929402666665,-7.87904162782003,0.3871969329841605,13.12556503772004,0.0077115202140263005,187.24739712719062,0.9855438356302213,0.07959973132212601,-85.5133019261599,-130.44299993255228,0.0,-1458.7662771113419,14.34878989208382,0.06867587875583193,0.0,-450.1351511343332,14.331838362778049,0.06867587875583193,0.0,-4993.395019673433,11.390933258545614,0.0672846125515661,0.0,-313.7930859939838,15.311472225650713,0.06867587875583193,0.0,-35.86761841690759,14.853778187539497,0.06867587875583193,-33.4205188058113,22.162736462764283,0.32548586590269935,-88.47516805003397,22.24024259198279,0.5611340362873486,133.03988847004075,21.86186798102704,0.2805103236939845,98.06578042860838,20.799408699589286,0.32548586590269935,4.878624550545851,21.588213571169465,0.32548586590269935,-58.66601922568225,22.189409576019177,0.32548586590269935,-55.42258736765871,22.325586314768795,0.32548586590269935,-42.45239667750502,16.650456357350375,0.32548586590269935,222.8336663346272,15.96998561255053,0.5362639706129531,-180.3812696571258,16.657873307891478,0.5611340362873486
2019-07-16 02:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24649.690191642574,0.0,Off,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,22.049959595357304,0,16.652184968719023,15.6,15.099209965306102,-243.3751797880115,-214.03575370321437,-16.30761382306975,-173.97429374799015,-57.0960526938764,12.077929402666665,0.0,-168.1839002401785,148.46102307203654,50.29394750562425,-87.7965811457313,117.24487097949262,0.183,0.0025211438779158984,0.026896284787967992,0.008827003463786546,0.5064710154794633,12.077929402666665,-8.075148925741875,0.38739432974735033,13.124522857767156,0.00771265943810442,186.54813852950073,0.9855630849436935,0.07930214139321867,-83.6782909300319,-130.35746277318248,0.0,-1457.5768882077257,14.345958107575852,0.06867587875583193,0.0,-449.69152929640427,14.328431572244511,0.06867587875583193,0.0,-4990.2639915859745,11.385650222884873,0.0672846125515661,0.0,-313.7381919489258,15.310703145958435,0.06867587875583193,0.0,-35.85321229993839,14.85218825074471,0.06867587875583193,-33.07244975631329,22.156000245199863,0.32548586590269935,-88.24332315458014,22.233880479237968,0.5611340362873486,132.5484632476364,21.8567192407787,0.2805103236939845,97.98894920930798,20.794371002186853,0.32548586590269935,4.891025356974637,21.580930044177023,0.32548586590269935,-58.59268736575905,22.18331457387075,0.32548586590269935,-55.51997753727119,22.32003940659017,0.32548586590269935,-42.330176566989394,16.631515257372268,0.32548586590269935,222.62801270109048,15.952167830920219,0.5362639706129531,-180.2978361340938,16.639699342723905,0.5611340362873486
2019-07-16 02:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24650.27980847905,0.0,Off,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,22.044018903390175,0,16.633251960204888,15.6,15.099209965306102,-242.52267084971106,-212.12750480815527,-16.208546362472507,-173.81405589315156,-56.30638301081027,12.077929402666665,0.0,-167.5304212838792,148.4476011217842,49.76934653427796,-87.70870334347443,116.9523478828964,0.183,0.0025081382326871994,0.026896284787967992,0.00871294617145417,0.5047883209947297,12.077929402666665,-8.271614985943401,0.38759101183881783,13.123485609462197,0.007713794385685056,185.8536692072091,0.9855822526373296,0.07900532771496525,-81.86502715334613,-130.26247765480912,0.0,-1456.424774369315,14.343214990494932,0.06867587875583193,0.0,-449.25810866833723,14.325103004848733,0.06867587875583193,0.0,-4987.283866915779,11.38062153570879,0.0672846125515661,0.0,-313.6835342214918,15.309937371025018,0.06867587875583193,0.0,-35.83891358535384,14.850610141417773,0.06867587875583193,-32.724560094764456,22.14927670629757,0.32548586590269935,-88.01101683119487,22.22752990402418,0.5611340362873486,132.05684404062777,21.851583347119025,0.2805103236939845,97.91205996099598,20.789346737408092,0.32548586590269935,4.9032536776145434,21.573676561174512,0.32548586590269935,-58.51893119132728,22.177231212405413,0.32548586590269935,-55.617649561943836,22.314506110553356,0.32548586590269935,-42.203498532448066,16.612723347043712,0.32548586590269935,222.4053468735874,15.934562081291162,0.5362639706129531,-180.2018483411448,16.621685604451127,0.5611340362873486
2019-07-16 02:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24650.86686258818,0.0,Off,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,22.038102973265705,0,16.614440720461115,15.6,15.099209965306102,-241.67798559943313,-210.23151279669446,-16.109626162460938,-173.6544859377044,-55.52340580364909,12.077929402666665,0.0,-166.88176029496574,148.42768717655733,49.24172212978819,-87.62138540481547,116.65668715574984,0.183,0.002495121797479418,0.026896284787967992,0.008599681873053272,0.5031159852369539,12.077929402666665,-8.468397098285397,0.3877869953920622,13.122453065495343,0.007714925086165988,185.16391950526273,0.9856013409217783,0.07870931450674253,-80.0734604485078,-130.15805234818666,0.0,-1455.3084558636476,14.340557025150662,0.06867587875583193,0.0,-448.8343082049223,14.321848206227106,0.06867587875583193,0.0,-4984.441776354793,11.375825520037965,0.0672846125515661,0.0,-313.62910655744565,15.30917481330427,0.06867587875583193,0.0,-35.824721358872935,14.849043759233144,0.06867587875583193,-32.376903228869196,22.142565922690537,0.32548586590269935,-87.77827944274759,22.221190877063883,0.5611340362873486,131.56509954504145,21.8464601410178,0.2805103236939845,97.83512264342335,20.78433573150058,0.32548586590269935,4.915312067029049,21.566452822148733,0.32548586590269935,-58.44478232772235,22.17115950442705,0.32548586590269935,-55.71556925612822,22.30898624010042,0.32548586590269935,-42.072430288244504,16.59408289669723,0.32548586590269935,222.16572324270237,15.91717007843466,0.5362639706129531,-180.09329295446514,16.60383383376226,0.5611340362873486
2019-07-16 02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24651.45142082544,0.0,Off,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,22.032211161117523,0,16.5957522307136,15.6,15.099209965306102,-240.84096116616539,-208.34780023223107,-16.010844006254594,-173.4955665146876,-54.74702545863791,12.077929402666665,0.0,-166.23776384560247,148.4015893083841,48.71131550082538,-87.5346084948202,116.3580489318585,0.183,0.002482093512467351,0.026896284787967992,0.008487200091680743,0.5014538554252425,12.077929402666665,-8.66545458925195,0.3879822959362614,13.121425008377205,0.007716051568515934,184.47882296338895,0.9856203519203091,0.07841412636169011,-78.3035387893125,-130.04426144291858,0.0,-1454.226514290721,14.337980841268124,0.06867587875583193,0.0,-448.41958729806953,14.318663031806803,0.06867587875583193,0.0,-4981.726252709217,11.37124285891758,0.0672846125515661,0.0,-313.57490294886765,15.308415388697867,0.06867587875583193,0.0,-35.810634713129716,14.847489004617692,0.06867587875583193,-32.0295302405284,22.13586796431335,0.32548586590269935,-87.54513995224988,22.21486340508837,0.5611340362873486,131.07329499906336,21.841349467717237,0.2805103236939845,97.75814672389515,20.77933781556586,0.32548586590269935,4.9272030145997405,21.559258532071016,0.32548586590269935,-58.370270507453824,22.16509945790599,0.32548586590269935,-55.81370403732217,22.303479613852996,0.32548586590269935,-41.93706309033405,16.575595630151888,0.32548586590269935,221.90931147707306,15.89999262006712,0.5362639706129531,-179.97224838674447,16.58614521345907,0.5611340362873486
2019-07-16 02:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24652.033547416962,0.0,Off,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,22.026342848279683,0,16.577187456197805,15.6,15.099209965306102,-240.0114421873203,-206.4764412363161,-15.912191020253735,-173.33728093686938,-53.977150922259845,12.077929402666665,0.0,-165.59828461861144,148.36960151823916,48.17835726607034,-87.44835455355685,116.05658623973494,0.183,0.00246905235254708,0.026896284787967992,0.008375490923830635,0.4998017868320146,12.077929402666665,-8.862748710604045,0.3881769284227347,13.120401230005566,0.007717173861294177,183.7983161804138,0.9856392876726556,0.07811978796503335,-76.55520658326896,-129.92123465304715,0.0,-1453.1775894731147,14.335483206632198,0.06867587875583193,0.0,-448.0134427827228,14.315543623892808,0.06867587875583193,0.0,-4979.127062530321,11.366856312315122,0.0672846125515661,0.0,-313.520917623381,15.307659016404827,0.06867587875583193,0.0,-35.796652747682266,14.845945778751627,0.06867587875583193,-31.682489975966746,22.12918289490335,0.32548586590269935,-87.31162597474031,22.208547491230924,0.5611340362873486,130.5814923815342,21.836251176700085,0.2805103236939845,97.68114122757743,20.774352825205316,0.32548586590269935,4.938928947235013,21.552093400928815,0.32548586590269935,-58.295423749877955,22.15905107658936,0.32548586590269935,-55.912022855769465,22.297986055619912,0.32548586590269935,-41.79750716324452,16.557262797064958,0.32548586590269935,221.63637606221891,15.883029727282945,0.5362639706129531,-179.83886889897985,16.568620446419217,0.5611340362873486
2019-07-16 02:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24652.613304075694,0.0,Off,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,22.020497440178485,0,16.558747331455177,15.6,15.099209965306102,-239.18928046557522,-204.61755010762135,-15.813658660368388,-173.17961316685623,-53.21369549876471,12.077929402666665,0.0,-164.96318119668715,148.33200449915614,47.64306791660412,-87.3626062622823,115.75244533036478,0.183,0.002455997326077788,0.026896284787967992,0.008264545015330386,0.4981596424476638,12.077929402666665,-9.060242542252553,0.38837090725012596,13.118487979487874,0.007718291992669351,183.12233868490776,0.9856581501386895,0.07782632385873325,-74.82840335137874,-129.78914675624262,0.0,-1452.160376778735,14.333061020758231,0.06867587875583193,0.0,-447.61540623685966,14.312486391004754,0.06867587875583193,0.0,-4976.635058721381,11.362650469230699,0.0672846125515661,0.0,-313.46714503384163,15.30690561877683,0.06867587875583193,0.0,-35.78277456899991,14.844413983567598,0.06867587875583193,-31.33582912278507,22.122510772370163,0.32548586590269935,-87.07776383654709,22.202243135328516,0.5611340362873486,130.08975059389195,21.831165121582377,0.2805103236939845,97.6041147563601,20.76938060047646,0.32548586590269935,4.950492232075476,21.544957143652816,0.32548586590269935,-58.22026850247494,22.153014360443468,0.32548586590269935,-56.010496120507014,22.292505394285467,0.32548586590269935,-41.65388778968918,16.53908523616595,0.32548586590269935,221.34725871261617,15.866280766202856,0.5362639706129531,-179.69337092291244,16.551259823471042,0.5611340362873486
2019-07-16 02:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24653.19075011208,0.0,Off,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,22.014674365275635,0,16.540432748470813,15.6,15.099209965306102,-238.37433464315572,-202.7712716718489,-15.715238698970591,-173.02254778858716,-52.45657665746442,12.077929402666665,0.0,-164.3323178373642,148.2890663459471,47.10565825718218,-87.2773470131221,115.44576598964602,0.183,0.0024429274736774468,0.026896284787967992,0.008154353538389529,0.4965272926606642,12.077929402666665,-9.257900900800202,0.38856424628855873,13.11747265239328,0.007719405990437426,182.45083281185632,0.9856769412019186,0.07753375824618677,-73.1230627188695,-129.6482089529794,0.0,-1451.1736247053373,14.330711309182064,0.06867587875583193,0.0,-447.22504151204845,14.309487988975857,0.06867587875583193,0.0,-4974.24205147052,11.358611530582962,0.0672846125515661,0.0,-313.4135798484204,15.30615512117975,0.06867587875583193,0.0,-35.7689992904513,14.842893521749396,0.06867587875583193,-30.989592286809057,22.115851649114944,0.32548586590269935,-86.84357863482,22.195950334174576,0.5611340362873486,129.5981256320665,21.826091159973192,0.2805103236939845,97.52707550305786,20.76442098586065,0.32548586590269935,4.961895178968689,21.537849480018345,0.32548586590269935,-58.14482976470754,22.14698930601612,0.32548586590269935,-56.10909562773304,22.287037463658258,0.32548586590269935,-41.50634197375075,16.521063430518026,0.32548586590269935,221.042363279681,15.849744553262022,0.5362639706129531,-179.53602130591025,16.534063282467866,0.5611340362873486
2019-07-16 02:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24653.765942539634,0.0,Off,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,22.008873074060354,0,16.522244547242284,15.6,15.099209965306102,-237.56646989212118,-200.93777312609075,-15.616923212443156,-172.86606998014764,-51.70571584930847,12.077929402666665,0.0,-163.7055642437653,148.24104321477301,46.566329827335274,-87.19256087806357,115.1366818363989,0.183,0.002429841867070485,0.026896284787967992,0.008044908169708846,0.494904614952411,12.077929402666665,-9.45569025288857,0.38875695890254247,13.1164610302181,0.007720515882038945,181.78374358507176,0.9856956626728249,0.0772421148315062,-71.43911166820136,-129.49866145788937,0.0,-1450.2161326394978,14.328431218162283,0.06867587875583193,0.0,-446.84194245694465,14.306545303527,0.06867587875583193,0.0,-4971.940695196507,11.354727118995083,0.0672846125515661,0.0,-313.3602169411852,15.305407451861667,0.06867587875583193,0.0,-35.75532603228976,14.841384296730382,0.06867587875583193,-30.643822069374437,22.10920557232383,0.32548586590269935,-86.60909429316962,22.189669081738696,0.5611340362873486,129.10667074465164,21.821029153331175,0.2805103236939845,97.45003126906249,20.759473830158292,0.32548586590269935,4.973140042742443,21.53077013453995,0.32548586590269935,-58.06913119999081,22.140975906752235,0.32548586590269935,-56.20779449389738,22.281582102313166,0.32548586590269935,-41.355015600809566,16.503197555808633,0.32548586590269935,220.72214282525238,15.833419446254501,0.5362639706129531,-179.36712722442462,16.51703045968316,0.5611340362873486
2019-07-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24654.338936175605,0.0,Off,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,22.00309303808801,0,16.50418350842396,15.6,15.099209965306102,-236.7655576205081,-199.11723717351492,-15.518704569297398,-172.71016548783885,-50.96103833225996,12.077929402666665,0.0,-163.08279533720744,148.1881799376014,46.02527530352754,-87.10823257816341,114.82532060652157,0.183,0.0024167396079853407,0.026896284787967992,0.0079362010695979,0.49329149360607294,12.077929402666665,-9.653578633778551,0.3889490579729781,13.11545293850747,0.007721621694575531,181.1210186050621,0.9857143162920486,0.07695141668860908,-69.77647001244115,-129.34076716107379,0.0,-1449.2867487448032,14.326218009687432,0.06867587875583193,0.0,-446.46573080973496,14.303655434132171,0.06867587875583193,0.0,-4969.724389487688,11.350986112095487,0.0672846125515661,0.0,-313.3070513831087,15.304662541826922,0.06867587875583193,0.0,-35.741753921632856,14.839886212691749,0.06867587875583193,-30.2985591423203,22.10257258424066,0.32548586590269935,-86.37433361484727,22.183399369365496,0.5611340362873486,128.6154365767361,21.815978966828958,0.2805103236939845,97.37298948357602,20.75453898634606,0.32548586590269935,4.984229025362083,21.52371883636145,0.32548586590269935,-57.99319523572922,22.134974153273202,0.32548586590269935,-56.30656709280811,22.276139153433963,0.32548586590269935,-41.200061026846015,16.48548752254374,0.32548586590269935,220.387088573887,15.81730342297878,0.5362639706129531,-179.18702754703554,16.50016073450801,0.5611340362873486
2019-07-16 03:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24654.909783736985,0.0,Off,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,21.997333749063056,0,16.486250347738753,15.6,15.099209965306102,-235.97147519344097,-197.30985627026945,-15.420575418833975,-172.55482060144172,-50.22247300502468,12.077929402666665,0.0,-162.46389103467726,148.13071059619935,45.48267888329049,-87.02434745408655,114.51180442396038,0.183,0.0024036198270999337,0.026896284787967992,0.007828224862052289,0.4916878194287914,12.077929402666665,-9.851535570807286,0.389140555918081,13.114448210312677,0.007722723454825708,180.46260794209303,0.9857329037334269,0.07666168615596608,-68.13505005298151,-129.17480621728794,0.0,-1448.3843679553827,14.324069056730679,0.06867587875583193,0.0,-446.0960542426067,14.300815679045302,0.06867587875583193,0.0,-4967.587192271312,11.347378496376429,0.0672846125515661,0.0,-313.25407843345965,15.303920324716,0.06867587875583193,0.0,-35.72828209244785,14.838399174560662,0.06867587875583193,-29.953842320552212,22.09595272242219,0.32548586590269935,-86.1393183337932,22.177141185958714,0.5611340362873486,128.12447130228247,21.81094046922594,0.2805103236939845,97.2959572221298,20.749616311431936,0.32548586590269935,4.9951642779999474,21.516695319144024,0.32548586590269935,-57.91704315223615,22.128984033625464,0.32548586590269935,-56.405388995848625,22.270708464657925,0.32548586590269935,-41.04163503904056,16.467933012911818,0.32548586590269935,220.03772049405234,15.801394149093715,0.5362639706129531,-178.99608545500814,16.483453268306217,0.5611340362873486
2019-07-16 03:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24655.47853593208,0.0,Off,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,21.991594717963917,0,16.46844571189039,15.6,15.099209965306102,-235.18410566866604,-195.51582782992446,-15.322528680319454,-172.40002213061263,-49.48995224868472,12.077929402666665,0.0,-161.84873603316595,148.0688590590923,44.93871665219447,-86.94089143826463,114.19625005905168,0.183,0.0023904816830328033,0.026896284787967992,0.007720972615740761,0.49009348948653186,12.077929402666665,-10.049532011715897,0.38933146471341773,13.113446685866428,0.00772382118926006,179.80846403417374,0.9857514266068905,0.07637294475339124,-66.51475639066294,-129.00107143926152,0.0,-1447.507930060555,14.321981838719337,0.06867587875583193,0.0,-445.7325845448928,14.298023521387925,0.06867587875583193,0.0,-4965.523743673646,11.343895239027473,0.0672846125515661,0.0,-313.2012935316542,15.303180736690992,0.06867587875583193,0.0,-35.714909685527324,14.836923088008124,0.06867587875583193,-29.60970863174589,22.08934601997797,0.32548586590269935,-85.90406916436768,22.17089451815328,0.5611340362873486,127.63382074671972,21.805913532747628,0.2805103236939845,97.21894122373124,20.7447056663187,0.32548586590269935,5.005947902992602,21.509699320955193,0.32548586590269935,-57.84069516193267,22.123005533502678,0.32548586590269935,-56.50423691537435,22.26528988792371,0.32548586590269935,-40.87989713665229,16.45053351298492,0.32548586590269935,219.67457928985095,15.785689036589064,0.5362639706129531,-178.79468215319503,16.466907038173442,0.5611340362873486
2019-07-16 03:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,24656.045241547876,0.0,Off,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21434.376404107203,21.985875474207848,0,16.45077017574529,15.6,15.099209965306102,-234.40333754517937,-193.73535025158702,-15.224557532655023,-172.24575738235734,-48.76341177583713,12.077929402666665,0.0,-161.2372196017251,148.0028394849057,44.39355693442583,-86.85785102853063,113.87876917490615,0.183,0.002377324361378059,0.026896284787967992,0.007614437825858498,0.4885084068509866,12.077929402666665,-10.24754025699654,0.3895217959110198,13.11244821227188,0.007724914924055769,179.15854158972672,0.9857698864612312,0.07608521311772715,-64.91548586375964,-128.81986438782738,0.0,-1446.6564178723158,14.31995393719942,0.06867587875583193,0.0,-445.37501593414555,14.295276616214464,0.06867587875583193,0.0,-4963.529199227062,11.340528175487709,0.0672846125515661,0.0,-313.14869228941325,15.30244371632619,0.06867587875583193,0.0,-35.70163584846997,14.835457859446748,0.06867587875583193,-29.266193384122744,22.082752505797064,0.32548586590269935,-85.6686058493724,22.164659350475674,0.5611340362873486,127.14352850164869,21.800898032969634,0.2805103236939845,97.14194790682541,20.739806915673668,0.32548586590269935,5.0165819556976885,21.502730584159202,0.32548586590269935,-57.76417047975701,22.11703863644499,0.32548586590269935,-56.603088650917925,22.259883279322775,0.32548586590269935,-40.71500808853307,16.433288340842765,0.32548586590269935,219.29821961466223,15.770185294093794,0.5362639706129531,-178.5832115261146,16.450520866252536,0.5611340362873486
