Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Grid Voltage (-),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Roof Heat Gain - Indoor (W),Internal Mass Heat Gain - Indoor (W),Wall Heat Gain - Indoor (W),Floor Heat Gain - Indoor (W),Window Heat Gain - Indoor (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W),Exterior Wall Ext. Solar Gain (W),Exterior Wall Ext. LWR Gain (W),Exterior Wall Ext. Surface Temperature (C),Exterior Wall Ext. Film Coefficient (m^2-K/W),Attic Wall Ext. Solar Gain (W),Attic Wall Ext. LWR Gain (W),Attic Wall Ext. Surface Temperature (C),Attic Wall Ext. Film Coefficient (m^2-K/W),Attic Roof Ext. Solar Gain (W),Attic Roof Ext. LWR Gain (W),Attic Roof Ext. Surface Temperature (C),Attic Roof Ext. Film Coefficient (m^2-K/W),Window Ext. Solar Gain (W),Window Ext. LWR Gain (W),Window Ext. Surface Temperature (C),Window Ext. Film Coefficient (m^2-K/W),Door Ext. Solar Gain (W),Door Ext. LWR Gain (W),Door Ext. Surface Temperature (C),Door Ext. Film Coefficient (m^2-K/W),Exterior Wall Indoor LWR Gain (W),Exterior Wall Indoor Surface Temperature (C),Exterior Wall Indoor Film Coefficient (m^2-K/W),Attic Floor Indoor LWR Gain (W),Attic Floor Indoor Surface Temperature (C),Attic Floor Indoor Film Coefficient (m^2-K/W),Floor Indoor LWR Gain (W),Floor Indoor Surface Temperature (C),Floor Indoor Film Coefficient (m^2-K/W),Window Indoor LWR Gain (W),Window Indoor Surface Temperature (C),Window Indoor Film Coefficient (m^2-K/W),Door Indoor LWR Gain (W),Door Indoor Surface Temperature (C),Door Indoor Film Coefficient (m^2-K/W),Interior Wall Indoor LWR Gain (W),Interior Wall Indoor Surface Temperature (C),Interior Wall Indoor Film Coefficient (m^2-K/W),Indoor Furniture Indoor LWR Gain (W),Indoor Furniture Indoor Surface Temperature (C),Indoor Furniture Indoor Film Coefficient (m^2-K/W),Attic Wall Attic LWR Gain (W),Attic Wall Attic Surface Temperature (C),Attic Wall Attic Film Coefficient (m^2-K/W),Attic Roof Attic LWR Gain (W),Attic Roof Attic Surface Temperature (C),Attic Roof Attic Film Coefficient (m^2-K/W),Attic Floor Attic LWR Gain (W),Attic Floor Attic Surface Temperature (C),Attic Floor Attic Film Coefficient (m^2-K/W)
2019-05-05 12:27:00,0,0,0,0.0,0.0,0.0,1,20.766417662875252,-0.40024900379143347,13.715018250801753,11.1,8.83061728816898,-150.72612714035193,170.51504504958297,-11.227092060629582,-267.55795801261974,-0.0,2.96998264,339.00245337558397,-25.42499746085799,143.32057671006325,-181.7245889417317,-594.0284782619444,-38.18885967385102,0.045,0.0011286043130482593,0.026896284787967992,0.0,0.3711336069409002,2.96998264,125.08894029289736,0.25869783876926566,9.923049095028386,0.004727028390554021,2.275505417058747,0.9940001755650203,0.11012328356799231,-296.356119013645,466.871164063228,17797.828841389357,-7157.242608077883,23.298277327083312,0.06867587875583193,4027.5400008727966,-1667.3922446214724,19.354628744242735,0.06867587875583193,89984.58479155878,-29552.48807326246,43.198765432098796,0.0672846125515661,510.9225884101148,-374.4175719934215,11.95342617188417,0.06867587875583193,152.47108165592164,-72.8095272517614,14.761772118590955,0.06867587875583193,25.576701446418156,20.224919694909666,0.32548586590269935,-58.12598574194999,20.383251141498047,0.5611340362873486,293.0905985685531,19.771134133991723,0.2805103236939845,14.770264534508897,20.08541768150367,0.32548586590269935,6.926900484482758,19.556688798723634,0.32548586590269935,-215.50421273506072,20.656299414308062,0.32548586590269935,-66.73426655694493,20.571941711679585,0.32548586590269935,286.71011094750247,16.107895111414656,0.32548586590269935,-882.5537278381671,19.637396762794463,0.5362639706129531,595.8436168906701,17.18153800911095,0.5611340362873486
2019-05-05 12:28:00,0,0,0,0.0,0.0,0.0,1,20.743514654747283,-0.4231520119194023,13.83682084517747,11.1,8.83061728816898,-149.5974181850086,165.05226536616829,-11.17136498343522,-266.92402284648256,-0.0,2.96998264,339.35461903654516,-22.50980396690928,147.64619033811084,-178.04160190988028,-589.828175287573,-37.875876898006624,0.045,0.001125669435297013,0.026896284787967992,0.0,0.37109474035478013,2.96998264,125.52798700490914,0.25906372788381177,9.913664115047823,0.004727042117082786,2.274542940354437,0.9940776294218578,0.11148733785172278,-314.00165453800645,479.05391990417473,17850.08488794932,-7182.774139174418,23.353707499205168,0.06867587875583193,4068.320917146856,-1681.7039053641847,19.458912243251955,0.06867587875583193,89948.42069404316,-30462.2433212622,44.30987654320991,0.0672846125515661,511.45334973427583,-374.507071417815,11.954724898632367,0.06867587875583193,152.51892998822217,-72.83525548867038,14.764614283085383,0.06867587875583193,25.17949930233226,20.212170609996004,0.32548586590269935,-58.654634536513186,20.370552616641753,0.5611340362873486,293.14189368008374,19.75734176289074,0.2805103236939845,14.985053892466567,20.068893928233557,0.32548586590269935,6.906475146042226,19.545103569492518,0.32548586590269935,-215.1057988979228,20.642029847300908,0.32548586590269935,-66.45248858649938,20.55712909085507,0.32548586590269935,293.82129149218053,16.266824436898045,0.32548586590269935,-905.3498893020151,19.877867706047006,0.5362639706129531,611.52859780984,17.36352340628918,0.5611340362873486
2019-05-05 12:29:00,0,0,0,0.0,0.0,0.0,1,20.72102061489653,-0.44564605177015437,13.960286384396543,11.1,8.83061728816898,-148.5440787905487,158.11261779642513,-11.116784848461965,-266.3014075633631,-0.0,2.96998264,339.72215124741507,-19.69856083070566,151.7646964364878,-174.48839902552805,-585.7128356198943,-37.60692250072572,0.045,0.0011227887000171306,0.026896284787967992,0.0,0.3710565907774094,2.96998264,125.90413098127638,0.2594236630549979,9.905083083196349,0.00472705583673655,2.273581088200125,0.9941537118306634,0.1128531900517257,-332.18757237852725,490.3001901749524,17902.172863857373,-7207.990579885997,23.408423097781494,0.06867587875583193,4109.100569701219,-1696.0127605857951,19.56306395387149,0.06867587875583193,89911.13261774379,-31381.601329164532,45.420987654321024,0.0672846125515661,512.0072705293378,-374.60250243148465,11.956109679161163,0.06867587875583193,152.56811137587886,-72.86112146032178,14.767471578111373,0.06867587875583193,24.889390661977814,20.20562623473881,0.32548586590269935,-59.15159884902823,20.36423332644423,0.5611340362873486,293.1880625559061,19.75003292858183,0.2805103236939845,15.15269447125138,20.05945245309528,0.32548586590269935,6.890135796340019,19.539577804040682,0.32548586590269935,-214.74605050516402,20.634243426816194,0.32548586590269935,-66.22263413126348,20.548963201254633,0.32548586590269935,300.5107810279769,16.421949322546393,0.32548586590269935,-926.4725238832907,20.108678714594454,0.5362639706129531,625.9617428553247,17.540772303295018,0.5611340362873486
2019-05-05 12:30:00,0,0,0,0.0,0.0,0.0,1,20.69892115215279,-0.4677455145138971,14.085131269763306,12.2,8.83061728816898,-108.49923287873852,282.9203461798653,-9.324061728088068,-234.32117388115924,-0.0,2.96998264,367.36724125464616,-16.957908929072957,156.0906660407776,-171.03855947894291,-581.4491085134322,-39.75083133248252,0.045,0.0010702516356735185,0.026896284787967992,0.0,0.37036084243322687,2.96998264,132.17602009050879,0.2597778449866526,9.896065316095157,0.0047270695495390674,5.015475887305442,0.9942284708508686,0.11266028360416996,-217.7047361487836,500.62508232864894,19246.138244533166,-7187.285925508577,24.406687636345776,0.06867587875583193,4468.5641202103525,-1676.4849851153447,20.506515747841405,0.06867587875583193,96054.67557875557,-31527.523137246335,46.53209876543214,0.0672846125515661,553.6721635195853,-349.10727288143534,12.762418578353508,0.06867587875583193,165.8021509232762,-70.68315597726081,15.668119038617263,0.06867587875583193,24.885853917050554,20.191660027753553,0.32548586590269935,-59.19295668787527,20.3503537153336,0.5611340362873486,293.8977670369786,19.73475223425598,0.2805103236939845,12.60201449077067,20.07948384423782,0.32548586590269935,6.8713701083449905,19.527481488350347,0.32548586590269935,-213.47584522291436,20.618128826665718,0.32548586590269935,-65.58820364235362,20.532286599379425,0.32548586590269935,306.7804858088639,16.573160344760623,0.32548586590269935,-945.9455405585541,20.329825453885263,0.5362639706129531,639.165054749712,17.713159112116102,0.5611340362873486
2019-05-05 12:31:00,0,0,0,0.0,0.0,0.0,1,20.678365689735244,-0.48830097693144126,14.217575003176522,12.2,8.83061728816898,-108.81736731879164,274.10032452949315,-9.279439645941864,-233.7544454697386,-0.0,2.96998264,367.8085817739412,-14.396127678751178,159.8062073226368,-167.80187091446834,-577.3783207281458,-34.44606618227471,0.045,0.0010677121065589476,0.026896284787967992,0.0,0.3703272114491104,2.96998264,131.24653515688883,0.260108725155552,9.887788315723515,0.00472709979744148,5.01311470818157,0.9942980064107542,0.11410976089536322,-235.99778320993414,510.0981077394273,19301.218638340208,-7456.271652676854,24.98265422845628,0.06867587875583193,4511.804470879126,-1757.3900948868268,21.08771354237564,0.06867587875583193,96013.50181165201,-32466.288910949534,47.64320987654325,0.0672846125515661,554.3373234269642,-374.3194509496705,13.124490000051068,0.06867587875583193,165.86311569278504,-74.26780903558385,16.059603739426635,0.06867587875583193,24.856986265644082,20.18516419577073,0.32548586590269935,-59.42033082176931,20.344199011062543,0.5611340362873486,294.00548936569976,19.727972525232957,0.2805103236939845,11.883081103856966,20.082504951281916,0.32548586590269935,6.848568874303396,19.523274121505537,0.32548586590269935,-212.85772236251069,20.610525386451002,0.32548586590269935,-65.31607242521932,20.524568569994695,0.32548586590269935,312.7951738430038,16.723074902861892,0.32548586590269935,-963.9773433232258,20.54538170829534,0.5362639706129531,651.1821694802202,17.88441944398396,0.5611340362873486
2019-05-05 12:32:00,0,0,0,0.0,0.0,0.0,1,20.65813380101571,-0.5085328656509773,14.350928689683853,12.2,8.83061728816898,-108.24823022042904,264.4827138793262,-9.235638170639996,-233.19663821047325,-0.0,2.96998264,368.2668092789176,-12.005993299350157,163.26554802138642,-164.78554976892482,-573.4243178417252,-34.51593562104597,0.045,0.001065214131483156,0.026896284787967992,0.0,0.37029413076513035,2.96998264,131.2140635206842,0.26043488449618396,9.879659215531422,0.0047271300289894545,5.010759077324,0.9943664566036756,0.11555082811180446,-254.77365306491978,519.256366944246,19356.123761022507,-7567.842665106124,25.22057965145636,0.06867587875583193,4555.0426981792,-1796.8316667626907,21.369805521307214,0.06867587875583193,95971.15732954741,-33414.8601610866,48.75432098765437,0.0672846125515661,555.0279343077765,-380.0704486902489,13.206887791096927,0.06867587875583193,165.92559007069954,-75.01410958565216,16.140908575553194,0.06867587875583193,24.64111049328858,20.177677383084976,0.32548586590269935,-59.8834002168951,20.337046139687764,0.5611340362873486,293.9404492656831,19.72007816339379,0.2805103236939845,11.682439788804913,20.07720204946731,0.32548586590269935,6.812852465356855,19.51900555648486,0.32548586590269935,-212.17626177638158,20.601407889640775,0.32548586590269935,-65.01719001985475,20.515328992207525,0.32548586590269935,318.66896449690284,16.872045015124876,0.32548586590269935,-981.4471789506933,20.757897562111463,0.5362639706129531,662.7782144538069,18.054382629695116,0.5611340362873486
2019-05-05 12:33:00,0,0,0,0.0,0.0,0.0,1,20.63823636958338,-0.5284302970833039,14.485077798542687,12.2,8.83061728816898,-107.21625812615255,254.02477417412592,-9.192675079405028,-232.6480521714956,-0.0,2.96998264,368.7421108849989,-9.693278385155683,166.56538528017393,-161.90099880175666,-569.7072546261668,-34.12809847977082,0.045,0.0010627589811784688,0.026896284787967992,0.0,0.3702616172095949,2.96998264,131.65448648474808,0.2607561268511562,9.872297297096022,0.0047271602442517146,5.008409103053582,0.9944337841396979,0.11698258117032316,-274.017077496763,528.041851670889,19410.851715690384,-7619.8440670319915,25.331278559996548,0.06867587875583193,4598.277699851394,-1819.9725961973961,21.534936321789075,0.06867587875583193,95927.64241338815,-34373.30493037032,49.86543209876548,0.0672846125515661,555.7442781702956,-380.2027118177362,13.208781963029992,0.06867587875583193,165.98955673434884,-75.00093880010803,16.139474293929823,0.06867587875583193,24.202039934229106,20.162670235675478,0.32548586590269935,-60.30510739133024,20.321813747100695,0.5611340362873486,293.6414306438746,19.704534646091133,0.2805103236939845,11.999869825426686,20.05695932301539,0.32548586590269935,6.766023977130658,19.50783142120554,0.32548586590269935,-211.54906311559898,20.58439797489435,0.32548586590269935,-64.75519387374516,20.498255884865987,0.32548586590269935,324.3484150342774,17.02009750179542,0.32548586590269935,-998.2341514525397,20.966843871425432,0.5362639706129531,673.8857364182768,18.222803176422058,0.5611340362873486
2019-05-05 12:34:00,0,0,0,0.0,0.0,0.0,1,20.61867357128829,-0.5479930953783949,14.619891621076821,12.2,8.83061728816898,-106.30964810926471,242.67689179653064,-9.150544971895357,-232.10869220111337,-0.0,2.96998264,369.23465581520657,-7.456957159724376,169.6242141801364,-159.0803840959071,-566.0670164029746,-33.872373912784234,0.045,0.0010603466039779165,0.026896284787967992,0.0,0.3702296700982784,2.96998264,131.979606423744,0.261072427731973,9.86447378143983,0.0047271904432987025,5.006064765447945,0.9944999879653941,0.11840398810624449,-293.70929177940013,536.3861835759308,19465.40059954574,-7656.820335095695,25.40991758596431,0.06867587875583193,4641.508371797893,-1838.7245069835299,21.66854430459368,0.06867587875583193,95882.95735849578,-35341.691496781146,50.976543209876596,0.0672846125515661,556.4866100565229,-379.78254025815124,13.202764455501,0.06867587875583193,166.0549981128301,-74.94570280632729,16.133458932824,0.06867587875583193,24.011737337554223,20.15555186413403,0.32548586590269935,-60.65644155530754,20.314891781810058,0.5611340362873486,293.5287115518149,19.69715132554664,0.2805103236939845,12.170329931050219,20.047131794475742,0.32548586590269935,6.742203315386178,19.50274126523007,0.32548586590269935,-211.1783483896579,20.576242546392958,0.32548586590269935,-64.61819219084282,20.4901422362071,0.32548586590269935,329.8024342867302,17.16682674660001,0.32548586590269935,-1014.21587687797,21.171438510925967,0.5362639706129531,684.4134425912416,18.389217253690877,0.5611340362873486
2019-05-05 12:35:00,0,0,0,0.0,0.0,0.0,1,20.599431180227217,-0.5672354864394684,14.755225525894717,12.2,8.83061728816898,-105.3552123877318,230.40983273963678,-9.109211650305967,-231.57816608126947,-0.0,2.96998264,369.74459569009514,-5.305974375663659,172.65767482296832,-156.3910623998113,-562.5929746337908,-33.568216601535646,0.045,0.0010579751748035007,0.026896284787967992,0.0,0.3701982652616728,2.96998264,132.36218270384364,0.2613839950486586,9.856796883689146,0.004727220626200703,5.003725873435818,0.9945651157954557,0.11981391921900184,-313.8281895943059,544.2380223339427,19519.768503626026,-7690.425495195474,25.481333270903463,0.06867587875583193,4684.733607552811,-1856.430006308734,21.79453006139282,0.06867587875583193,95837.10247582602,-36320.08837356741,52.08765432098771,0.0672846125515661,557.2551584791591,-379.68221392006404,13.201327570839277,0.06867587875583193,166.1218963998479,-74.94843740012595,16.13375674690741,0.06867587875583193,23.62927707185372,20.14117154206237,0.32548586590269935,-61.12025543357595,20.30048509924234,0.5611340362873486,293.26645161077613,19.682300571243985,0.2805103236939845,12.3973587285127,20.02884728027668,0.32548586590269935,6.6953822689625895,19.49232670553054,0.32548586590269935,-210.48910145959962,20.55987458994948,0.32548586590269935,-64.37911278692991,20.473918785225653,0.32548586590269935,335.0048792786547,17.311821529728544,0.32548586590269935,-1029.2987006170079,21.37097725809839,0.5362639706129531,694.2938213383532,18.55315046592747,0.5611340362873486
2019-05-05 12:36:00,0,0,0,0.0,0.0,0.0,1,20.58050039126377,-0.5861662754029169,14.890924331281667,12.2,8.83061728816898,-104.53039898774446,217.20721080600777,-9.0686509262669,-231.0562310482226,-0.0,2.96998264,370.2720651991276,-3.2200993865849603,175.46335009554733,-153.76072134382318,-559.1657709103057,-33.37087864470229,0.045,0.001055643541180408,0.026896284787967992,0.0,0.3701673874375543,2.96998264,132.62450034674504,0.26169095075301513,9.84926256625505,0.0047272507930253335,5.001392301570871,0.9946291970211678,0.1212111863060625,-334.34869078087,551.5559015868778,19573.953550865775,-7722.395695746438,25.549226912676215,0.06867587875583193,4727.952328347028,-1873.6887131142594,21.917181418394236,0.06867587875583193,95790.07805963242,-37308.56430924511,53.198765432098824,0.0672846125515661,558.050126433458,-379.7842370765635,13.202788757331751,0.06867587875583193,166.1902336151573,-74.98040199186877,16.137237819332096,0.06867587875583193,23.451170456170075,20.134237990353423,0.32548586590269935,-61.435558326513274,20.293712355283684,0.5611340362873486,293.1432404370571,19.675148674550986,0.2805103236939845,12.505827139936628,20.020058253900885,0.32548586590269935,6.670369404773169,19.487576323116155,0.32548586590269935,-210.08348972542444,20.551869419335663,0.32548586590269935,-64.25155938600074,20.4660571364488,0.32548586590269935,339.93453225355734,17.454708592972665,0.32548586590269935,-1043.4069152948869,21.564857732654172,0.5362639706129531,703.472383041335,18.714179708445105,0.5611340362873486
2019-05-05 12:37:00,0,0,0,0.0,0.0,0.0,1,20.561868506391292,-0.6047981602753936,15.026825006804932,12.2,8.83061728816898,-103.64410458661135,203.06383751991325,-9.028830582753155,-230.5425370090878,-0.0,2.96998264,370.8171809752434,-1.2128691885026237,178.23681938819604,-151.2482408387064,-555.8769638153932,-33.09703792860813,0.045,0.0010533500750296299,0.026896284787967992,0.0,0.3701370150652724,2.96998264,132.9572803652296,0.2619934807238062,9.841864978096618,0.004727280943838498,4.999063879047057,0.9946922742395645,0.12259457219987813,-355.2430635336053,558.3069010535186,19627.953751109068,-7752.984799822894,25.614144272600164,0.06867587875583193,4771.163367050043,-1890.6136411381617,22.037312373005793,0.06867587875583193,95741.88451522167,-38307.18828759821,54.30987654320994,0.0672846125515661,558.871689701048,-379.94896576840847,13.205147971953087,0.06867587875583193,166.25999143343049,-75.01923156247724,16.141466346487224,0.06867587875583193,23.100035415216553,20.12005750671564,0.32548586590269935,-61.85760891573591,20.279502708423347,0.5611340362873486,292.85076916238177,19.660621976949173,0.2805103236939845,12.702382887795466,20.002449006293663,0.32548586590269935,6.623651287187954,19.477424356219288,0.32548586590269935,-209.37234914179135,20.535731487316713,0.32548586590269935,-64.0468806950339,20.450251327227043,0.32548586590269935,344.57419077619306,17.595157708550747,0.32548586590269935,-1056.480191022878,21.75257283601608,0.5362639706129531,711.9060002466867,18.87193423956377,0.5611340362873486
2019-05-05 12:38:00,0,0,0,0.0,0.0,0.0,1,20.543528354024264,-0.6231383126424213,15.16275901561779,12.2,8.83061728816898,-102.85136772161846,187.9843024208319,-8.989730524465461,-230.03688623825875,-0.0,2.96998264,371.3800440258936,0.734422436546148,180.80227635855132,-148.78683503977186,-552.6096108057608,-32.90872544444153,0.045,0.0010510938324155526,0.026896284787967992,0.0,0.3701071356442878,2.96998264,133.20526640110575,0.26229168274506914,9.834600836774875,0.004727311078703718,4.996740501612479,0.9947543713574478,0.12396285454267761,-376.4812366108889,564.4655390317208,19681.767219872585,-7782.498449422712,25.6767391761088,0.06867587875583193,4814.365642332239,-1907.2961277868064,22.155579152081582,0.06867587875583193,95692.52217016024,-39316.0295276783,55.42098765432105,0.0672846125515661,559.7200005138313,-380.12582900446733,13.207680910417807,0.06867587875583193,166.3311514728011,-75.05816505640036,16.145706004696315,0.06867587875583193,22.935744613678253,20.113185177598435,0.32548586590269935,-62.149715976192965,20.272781724256898,0.5611340362873486,292.7055024336223,19.65360125194067,0.2805103236939845,12.804262436246972,19.993839389757603,0.32548586590269935,6.598729023974215,19.47275804333862,0.32548586590269935,-208.9570697434683,20.527800885761813,0.32548586590269935,-63.9374527878972,20.442559854375524,0.32548586590269935,348.910051128707,17.732878807603125,0.32548586590269935,-1068.471521897016,21.933699622394418,0.5362639706129531,719.5614707683199,19.026090708743194,0.5611340362873486
2019-05-05 12:39:00,0,0,0,0.0,0.0,0.0,1,20.52546922392769,-0.6411974427389957,15.2985543358627,12.2,8.83061728816898,-102.01332892437367,171.98165521374375,-8.951323368560518,-229.53898344709924,-0.0,2.96998264,371.96073864588357,2.6097129529683007,183.33923869418697,-146.4328157846476,-549.4712179046567,-32.652194473505716,0.045,0.001048873437245499,0.026896284787967992,0.0,0.37007773095100516,2.96998264,133.50699525128607,0.26258571275920084,9.827465211180357,0.004727341197683099,4.994422023823025,0.9948155242866489,0.12531482467547816,-398.0310999397298,570.0127551534736,19735.39203399533,-7811.2356819819515,25.737649619160784,0.06867587875583193,4857.558043310642,-1923.8185082997402,22.27257100631242,0.06867587875583193,95641.99139966651,-40335.15748380486,56.53209876543217,0.0672846125515661,560.595185915491,-380.3062263286651,13.21026439291811,0.06867587875583193,166.40369512639808,-75.09653741799599,16.149884376087495,0.06867587875583193,22.610637072433747,20.099110121431536,0.32548586590269935,-62.53729346845648,20.258675668825777,0.5611340362873486,292.3720124704778,19.63931081990317,0.2805103236939845,12.98477535818347,19.976606702843686,0.32548586590269935,6.5520825169536465,19.462764964367263,0.32548586590269935,-208.22058228979586,20.511781177644057,0.32548586590269935,-63.76163165981416,20.42704185313721,0.32548586590269935,352.93121223663,17.867618105392456,0.32548586590269935,-1079.345384172142,22.10788853890388,0.5362639706129531,726.4141719355175,19.176367944254338,0.5611340362873486
2019-05-05 12:40:00,0,0,0,0.0,0.0,0.0,1,20.507684414990923,-0.6589822516757629,15.43403719394504,12.2,8.83061728816898,-101.24973642924803,155.07622477135538,-8.91359052256535,-229.04864388132273,-0.0,2.96998264,372.5593330733987,4.429897246672051,185.68451480294354,-144.12288318179114,-546.3368239894287,-32.47418710593486,0.045,0.0010466880096547011,0.026896284787967992,0.0,0.37004878933337526,2.96998264,133.74251533464002,0.2628756627791086,9.819844875314324,0.004727371300836731,4.992108348514314,0.9948757553799019,0.12664930238213074,-419.8587919809534,574.9350167523088,19788.826268148965,-7839.393294270758,25.797295421051533,0.06867587875583193,4900.739458308323,-1940.2355765121088,22.388679660929036,0.06867587875583193,95590.29259640943,-41364.64184556511,57.64320987654328,0.0672846125515661,561.4973487502098,-380.4913858157647,13.212916001967189,0.06867587875583193,166.4776036200494,-75.13472893396722,16.154042875415712,0.06867587875583193,22.45772631805812,20.092287184566732,0.32548586590269935,-62.80583327711065,20.251988525928013,0.5611340362873486,292.203530584251,19.63240596565932,0.2805103236939845,13.078405045482214,19.968181464861427,0.32548586590269935,6.527210208407723,19.458169589020258,0.32548586590269935,-207.79361843864172,20.503904437180825,0.32548586590269935,-63.66742044044804,20.419490768270666,0.32548586590269935,356.62926592850454,17.99915425459987,0.32548586590269935,-1089.0761346811196,22.27485380567955,0.5362639706129531,732.4468687526241,19.32252215066463,0.5611340362873486
2019-05-05 12:41:00,0,0,0,0.0,0.0,0.0,1,20.490164506253244,-0.6765021604134418,15.569033542656806,12.2,8.83061728816898,-100.45514743796582,137.29456138041195,-8.876507849652906,-228.5656077984825,-0.0,2.96998264,373.175879810997,6.183974332260213,188.00418704607398,-141.9109019854688,-543.3287618679794,-32.23314489422208,0.045,0.0010445363383689392,0.026896284787967992,0.0,0.3700202947504937,2.96998264,134.01698557016957,0.26316166973901894,9.812956347884539,0.00472740138822338,4.989799347047555,0.994935096221721,0.12796514716281032,-441.9289730338251,579.2235344142371,19842.067995929563,-7867.078078014293,25.855904851378106,0.06867587875583193,4943.908775422861,-1956.578048470773,22.504124981803898,0.06867587875583193,95537.4261705334,-42404.552537814154,58.754320987654395,0.0672846125515661,562.4265681464497,-380.6827196048694,13.21565595381403,0.06867587875583193,166.55285802571234,-75.17297745666698,16.15820740222703,0.06867587875583193,22.155297398840048,20.078319704341286,0.32548586590269935,-63.16101885884564,20.23798432213786,0.5611340362873486,291.82933645648154,19.618345943500756,0.2805103236939845,13.2447229313575,19.95129551779845,0.32548586590269935,6.480767504799587,19.448316087055883,0.32548586590269935,-207.03211006399215,20.487998193752823,0.32548586590269935,-63.516995368634525,20.404240331645635,0.32548586590269935,359.9979506411055,18.12729476158206,0.32548586590269935,-1097.6466133763315,22.43436492474716,0.5362639706129531,737.6486627352278,19.464342599639526,0.5611340362873486
2019-05-05 12:42:00,0,0,0,0.0,0.0,0.0,1,20.47290313617519,-0.6937635304914949,15.703370314247593,12.2,8.83061728816898,-99.71785881341088,118.66848987830696,-8.840057919573304,-228.0896998065061,-0.0,2.96998264,373.81041594377297,7.887342925816576,190.14650082754687,-139.73681127528525,-540.3116328756236,-32.064566342233135,0.045,0.0010424175907490646,0.026896284787967992,0.0,0.3699922361757201,2.96998264,134.2419162726685,0.26344382177644476,9.806186011997653,0.00472743145990003,4.987494927632556,0.9949935680493149,0.12926126662129864,-464.205083961532,582.873573839839,19895.11529043675,-7894.34576048251,25.913597596780434,0.06867587875583193,4987.064882689239,-1972.8625115379143,22.619026161258958,0.06867587875583193,95483.39255012563,-43387.02808187331,59.793910425826,0.0672846125515661,563.3828999964686,-380.88073831592476,13.218491552744451,0.06867587875583193,166.6294392740007,-75.21133745046507,16.16238388547073,0.06867587875583193,22.011804807421868,20.071553340855445,0.32548586590269935,-63.4074338155915,20.231336295932483,0.5611340362873486,291.6388828735653,19.611557616395366,0.2805103236939845,13.330895430102828,19.94304696323398,0.32548586590269935,6.4560011829966015,19.443788546746013,0.32548586590269935,-206.59384032647358,20.480178746170044,0.32548586590269935,-63.43631015199571,20.396825126890782,0.32548586590269935,363.0328542128227,18.251872727953412,0.32548586590269935,-1105.0469215897901,22.586239215523555,0.5362639706129531,742.0140673769711,19.60164779242331,0.5611340362873486
2019-05-05 12:43:00,0,0,0,0.0,0.0,0.0,1,20.45589198481021,-0.7107746818564742,15.836876620777078,12.2,8.83061728816898,-98.96394604991403,99.23628581530278,-8.804219367954,-227.62069051867402,-0.0,2.96998264,374.46296345941056,9.529087310769903,192.23880856626727,-137.63903214261532,-537.3789442261846,-31.866228764634695,0.045,0.0010403306962853062,0.026896284787967992,0.0,0.36996459943229365,2.96998264,134.490981196714,0.2637222395965839,9.79953004113909,0.004727461515922419,4.985194976007335,0.9950511987518046,0.13053662384819978,-486.6496146179456,585.8859004332484,19947.966224837728,-7921.22803533408,25.970442234316387,0.06867587875583193,5030.206668236075,-1989.0986031512252,22.73345287712268,0.06867587875583193,95428.19218168866,-43562.0453278345,59.97808344915728,0.0672846125515661,564.3663774386828,-381.08552644582664,13.221424000161434,0.06867587875583193,166.7073281664289,-75.24981605754185,16.166573101149744,0.06867587875583193,21.80183196012149,20.06367980372068,0.32548586590269935,-63.74622558619012,20.223594719891203,0.5611340362873486,291.34903082467645,19.603681057547483,0.2805103236939845,13.452143640835857,19.93307159797048,0.32548586590269935,6.419795677117804,19.439200871621154,0.32548586590269935,-205.9504952442294,20.470752008536945,0.32548586590269935,-63.32608127232743,20.388029297013713,0.32548586590269935,365.73223066288665,18.372750723585643,0.32548586590269935,-1111.2771084460037,22.730355035432257,0.5362639706129531,745.5448777831189,19.734291871153395,0.5611340362873486
