Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Floor Heat Gain - Indoor (W),Internal Mass Heat Gain - Indoor (W),Wall Heat Gain - Indoor (W),Window Heat Gain - Indoor (W),Roof Heat Gain - Indoor (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W),Exterior Wall Ext. Solar Gain (W),Exterior Wall Ext. LWR Gain (W),Exterior Wall Ext. Surface Temperature (C),Exterior Wall Ext. Film Coefficient (m^2-K/W),Attic Wall Ext. Solar Gain (W),Attic Wall Ext. LWR Gain (W),Attic Wall Ext. Surface Temperature (C),Attic Wall Ext. Film Coefficient (m^2-K/W),Attic Roof Ext. Solar Gain (W),Attic Roof Ext. LWR Gain (W),Attic Roof Ext. Surface Temperature (C),Attic Roof Ext. Film Coefficient (m^2-K/W),Window Ext. Solar Gain (W),Window Ext. LWR Gain (W),Window Ext. Surface Temperature (C),Window Ext. Film Coefficient (m^2-K/W),Door Ext. Solar Gain (W),Door Ext. LWR Gain (W),Door Ext. Surface Temperature (C),Door Ext. Film Coefficient (m^2-K/W),Exterior Wall Indoor LWR Gain (W),Exterior Wall Indoor Surface Temperature (C),Exterior Wall Indoor Film Coefficient (m^2-K/W),Attic Floor Indoor LWR Gain (W),Attic Floor Indoor Surface Temperature (C),Attic Floor Indoor Film Coefficient (m^2-K/W),Floor Indoor LWR Gain (W),Floor Indoor Surface Temperature (C),Floor Indoor Film Coefficient (m^2-K/W),Window Indoor LWR Gain (W),Window Indoor Surface Temperature (C),Window Indoor Film Coefficient (m^2-K/W),Door Indoor LWR Gain (W),Door Indoor Surface Temperature (C),Door Indoor Film Coefficient (m^2-K/W),Interior Wall Indoor LWR Gain (W),Interior Wall Indoor Surface Temperature (C),Interior Wall Indoor Film Coefficient (m^2-K/W),Indoor Furniture Indoor LWR Gain (W),Indoor Furniture Indoor Surface Temperature (C),Indoor Furniture Indoor Film Coefficient (m^2-K/W),Attic Wall Attic LWR Gain (W),Attic Wall Attic Surface Temperature (C),Attic Wall Attic Film Coefficient (m^2-K/W),Attic Roof Attic LWR Gain (W),Attic Roof Attic Surface Temperature (C),Attic Roof Attic Film Coefficient (m^2-K/W),Attic Floor Attic LWR Gain (W),Attic Floor Attic Surface Temperature (C),Attic Floor Attic Film Coefficient (m^2-K/W)
2019-05-05 13:36:00,0.8841037885516598,0.5710746317417681,0.0,0.014735063142527663,0.009517910529029469,0.0,0.8841037885516598,0.0,0.5710746317417681,0.0,1,HP On,1550.3844481138171,21.666666666666686,2.233453388526826,328.27879656190026,0.8063210700745724,0.07778271847708751,0.07586645245987202,1800.88052619863,23737.50805273475,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,21.666666666666686,0.0,21.4024917119456,13.9,8.83061728816898,1504.9251131392525,-468.877345078937,-8.662882280603371,-212.61993832793235,-0.0,2.96998264,436.9303652792392,-765.2174516530972,-143.67417705413166,-279.55260563662927,-141.8343863441307,-139.30555485728186,0.045,0.001095849009909812,0.026896284787967992,0.0,0.3706998284607643,2.96998264,172.85350299397115,0.24460060442749484,10.26959565055951,0.004728935994869205,3.0667033635445624,0.9897854562564545,0.17154315255501848,-1309.9536773641437,512.7975357233064,20894.21261680581,-8501.885502253526,28.42151803966174,0.06867587875583193,6785.456708610562,-2668.3257096746283,28.634248959127497,0.06867587875583193,86489.98555264712,-39922.35977224539,56.73820886985372,0.0672846125515661,755.5041193833731,-501.68985023615835,16.32641960543853,0.06867587875583193,152.32130207867553,-72.99035862458827,17.299623510560462,0.06867587875583193,-2.224498865449277,20.648245461223517,0.32548586590269935,-49.95271653837699,20.72980214694553,0.5611340362873486,266.6388495820356,20.180158340245573,0.2805103236939845,46.88768889801668,20.01951267485319,0.32548586590269935,4.487446641312204,20.175617756992867,0.32548586590269935,-179.4989701093582,20.953824686185367,0.32548586590269935,-86.33779960820539,21.016584637349425,0.32548586590269935,356.7368812230943,22.72085688679389,0.32548586590269935,-995.7509729715603,26.665294461047765,0.5362639706129531,639.0140917484678,24.13953161094245,0.5611340362873486
2019-05-05 13:37:00,0.8828626922221832,0.5702729627086865,0.0,0.014714378203703053,0.00950454937847811,0.0,0.8828626922221832,0.0,0.5702729627086865,0.0,1,HP On,1548.1685234953839,21.666666666666686,2.2333939242617116,327.8095961207477,0.8051891677579083,0.07767352446427474,0.07575793512767984,1798.3045951518568,23737.50805273475,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,21.666666666666686,0.0,21.471526981956433,13.9,8.83061728816898,1503.3596536954149,-487.1151543440988,-8.662882280603371,-212.61993832793235,-0.0,2.96998264,438.25173940403334,-764.9977242497788,-143.6139689272532,-278.5587458679987,-141.8746537511334,-138.92106012779297,0.045,0.001095849009909812,0.026896284787967992,0.0,0.3706998284607643,2.96998264,173.5039681685668,0.24460155811136813,10.269624671639974,0.004728954572914328,3.065412175121959,0.9897854452155502,0.17204181029669435,-1325.85034213455,510.9255916697034,20931.68235372702,-8520.203219621208,28.459297586489807,0.06867587875583193,6824.744711697245,-2684.233923097629,28.739799362998653,0.06867587875583193,86374.12874115794,-39880.51893030026,56.69289738922495,0.0672846125515661,757.7889310464182,-502.24281614469555,16.33408526183418,0.06867587875583193,152.42143933675553,-73.03696837591889,17.30463858018267,0.06867587875583193,-2.636977148213191,20.650417060644976,0.32548586590269935,-50.05376668621466,20.731227443477938,0.5611340362873486,266.84634395028115,20.181054489716306,0.2805103236939845,46.80857399095203,20.021827988185446,0.32548586590269935,4.461222768478706,20.179614634430624,0.32548586590269935,-179.20496817492676,20.954564357827618,0.32548586590269935,-86.2204287003733,21.017324827654292,0.32548586590269935,355.52501982603644,22.778557828211554,0.32548586590269935,-992.1730433836638,26.707333011629366,0.5362639706129531,636.6480235576455,24.191954853162247,0.5611340362873486
2019-05-05 13:38:00,0.8816087582231665,0.5694630013602684,0.0,0.014693479303719443,0.00949105002267114,0.0,0.8816087582231665,0.0,0.5694630013602684,0.0,1,HP On,1545.9298095404404,21.666666666666686,2.2333338489642336,327.335570259698,0.8040455732320775,0.07756318499108908,0.07564830271230473,1795.7021948090494,23737.50805273475,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,21.666666666666686,0.0,21.539156191591218,13.9,8.83061728816898,1501.772238268126,-505.0621256019758,-8.662882280603371,-212.61993832793235,-0.0,2.96998264,439.5730270737585,-764.768924981297,-143.54326256294533,-277.5616120206795,-141.91725862786623,-138.53193691608826,0.045,0.001095849009909812,0.026896284787967992,0.0,0.3706998284607643,2.96998264,174.15526669622142,0.24460251139366154,10.269653680399955,0.004728973143137655,3.0641215303200835,0.9897854341792949,0.17252891421428365,-1341.4803202669082,509.0826244052344,20968.872110914817,-8537.986098608615,28.495960474840512,0.06867587875583193,6863.964349920524,-2699.9895721963944,28.844228497795243,0.06867587875583193,86257.1819734506,-39838.003460747976,56.64683618582626,0.0672846125515661,760.0735932184552,-502.7995462413455,16.341802485268616,0.06867587875583193,152.521892317161,-73.08341839749741,17.309636204934407,0.06867587875583193,-3.0508218447866966,20.652604135856752,0.32548586590269935,-50.16050262866338,20.73267502807904,0.5611340362873486,267.0600453411098,20.181952360473968,0.2805103236939845,46.724866820925854,20.024217088188177,0.32548586590269935,4.435139835584778,20.18360916190794,0.32548586590269935,-178.90851280261268,20.955312223293095,0.32548586590269935,-86.10021472159497,21.01806517247451,0.32548586590269935,354.29320451328385,22.835596101781235,0.32548586590269935,-988.6260801035896,26.74865939716718,0.5362639706129531,634.3328755903058,24.243506853192795,0.5611340362873486
2019-05-05 13:39:00,0.880341222342953,0.5686442540645484,0.0,0.014672353705715882,0.00947740423440914,0.0,0.880341222342953,0.0,0.5686442540645484,0.0,1,HP On,1543.6669298201334,21.666666666666686,2.233273125340641,326.8564275333565,0.8028895746325777,0.07745164771037524,0.07553748715575638,1793.0717096431147,23737.50805273475,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,21.666666666666686,0.0,21.605409134881082,13.9,8.83061728816898,1500.16479678527,-522.7247192334257,-8.662882280603371,-212.61993832793235,-0.0,2.96998264,440.89393221007083,-764.5347607076071,-143.46456823575187,-276.5612748210233,-141.9555956647583,-138.1379923118839,0.045,0.001095849009909812,0.026896284787967992,0.0,0.3706998284607643,2.96998264,174.8107049336723,0.2446034642745442,10.269682676844635,0.004728991705542483,3.062831428909983,0.9897854231476868,0.17300477560039268,-1356.8468223326029,507.2656755658207,21005.78073777871,-8555.388541748713,28.53182608241401,0.06867587875583193,6903.114789921319,-2715.640908297614,28.947859091219648,0.06867587875583193,86139.14712752591,-39794.67032946256,56.59986926054826,0.0672846125515661,762.3575939451176,-503.3524715492116,16.34946635706468,0.06867587875583193,152.62264927395705,-73.12932097300398,17.314574675763833,0.06867587875583193,-3.467626168807328,20.65481287586898,0.32548586590269935,-50.26914451827906,20.734140989902482,0.5611340362873486,267.2736339799958,20.1828656036338,0.2805103236939845,46.64954478036816,20.02650943848976,0.32548586590269935,4.409258545413536,20.187597647640683,0.32548586590269935,-178.61600862719206,20.95608197274819,0.32548586590269935,-85.97965799152371,21.018819087856944,0.32548586590269935,353.04133320174697,22.891963178130737,0.32548586590269935,-985.105572301487,26.7892579421056,0.5362639706129531,632.0642390997382,24.294186084815237,0.5611340362873486
2019-05-05 13:40:00,0.8790619685814856,0.5678179377652698,0.0,0.014651032809691426,0.00946363229608783,0.0,0.8790619685814856,0.0,0.5678179377652698,0.0,1,HP On,1541.383247077419,21.666666666666686,2.2332118435358943,326.3728799697702,0.801722886175741,0.07733908240574451,0.07542565296508344,1790.4170446414448,23737.50805273475,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,21.666666666666686,0.0,21.67031437535772,13.9,8.83061728816898,1498.538974064478,-540.1079536399274,-8.662882280603371,-212.61993832793235,-0.0,2.96998264,442.2141625197271,-764.2968627887822,-143.3780715982469,-275.5575287879168,-141.99129688210792,-137.73921473855006,0.045,0.001095849009909812,0.026896284787967992,0.0,0.3706998284607643,2.96998264,175.46856495559484,0.24460441675418523,10.26971166097936,0.004729010260132101,3.0615418706629476,0.9897854121207242,0.17346969130284962,-1371.9529651546882,505.4721315449906,21042.40709389958,-8572.489937912082,28.56705878917778,0.06867587875583193,6942.195201853157,-2731.213064529864,29.050859688119377,0.06867587875583193,86020.02610501084,-39750.49109294191,56.5519646086894,0.0672846125515661,764.6404278169238,-503.9031776789498,16.35709886479341,0.06867587875583193,152.72369854585452,-73.17494686870812,17.31948313013637,0.06867587875583193,-3.885438989207614,20.6570388885583,0.32548586590269935,-50.37866709585796,20.73562351509777,0.5611340362873486,267.48684479172516,20.1837946418961,0.2805103236939845,46.57940146409419,20.028747796162342,0.32548586590269935,4.383668019343418,20.191570745403535,0.32548586590269935,-178.32713978952233,20.956873022057223,0.32548586590269935,-85.85866840057861,21.019586146605757,0.32548586590269935,351.76941548620016,22.94765219529963,0.32548586590269935,-981.6075977616711,26.829116189978198,0.5362639706129531,629.8381822754818,24.34399261813871,0.5611340362873486
2019-05-05 13:41:00,0.8777723853205408,0.5669849492684658,0.0,0.014629539755342346,0.00944974915447443,0.0,0.8777723853205408,0.0,0.5669849492684658,0.0,1,HP On,1539.0812437175869,21.666666666666686,2.2331500701867206,325.88545319406535,0.8005467748476328,0.07722561047290795,0.07531292174676198,1787.7410864387443,23737.50805273475,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,21.666666666666686,0.0,21.733899399946583,13.9,8.83061728816898,1496.8959180610766,-557.2166542094717,-8.662882280603371,-212.61993832793235,-0.0,2.96998264,443.53342964698874,-764.0559316593733,-143.28354377883147,-274.5502958717092,-142.02649329072122,-137.33568021793087,0.045,0.001095849009909812,0.026896284787967992,0.0,0.3706998284607643,2.96998264,176.12751231202537,0.2446053688327535,10.2697406328093,0.0047290288069098,3.0602528553503254,0.9897854010984047,0.17392394520976862,-1386.8017956974675,503.6996882939304,21078.750049250608,-8589.334252108189,28.601749787812768,0.06867587875583193,6981.204759668916,-2746.7202870502365,29.153326232725796,0.06867587875583193,85899.82083015073,-39705.49635879067,56.50315421994092,0.0672846125515661,766.9215962328022,-504.45304230475966,16.364719107469035,0.06867587875583193,152.8250285557754,-73.22044991380963,17.324378120368134,0.06867587875583193,-4.303134230598516,20.659279131794587,0.32548586590269935,-50.489756477494666,20.73712326207886,0.5611340362873486,267.7012893903011,20.184736137512733,0.2805103236939845,46.51025006420787,20.030987503122635,0.32548586590269935,4.3583898172994395,20.195525673725886,0.32548586590269935,-178.04033554640773,20.95768213024381,0.32548586590269935,-85.73670301730454,21.020363478405795,0.32548586590269935,350.47755179498927,23.0026578689907,0.32548586590269935,-978.1287568292391,26.86822457770485,0.5362639706129531,627.6512050342571,24.39292796319572,0.5611340362873486
2019-05-05 13:42:00,0.8764731302908576,0.5661457134262232,0.0,0.014607885504847627,0.009435761890437053,0.0,0.8764731302908576,0.0,0.5661457134262232,0.0,1,HP On,1536.7620978489529,21.666666666666686,2.2330878369375724,325.39439665919565,0.7993618416229611,0.07711128866789663,0.07519935124928165,1785.045205840252,23737.50805273475,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,21.666666666666686,0.0,21.796190703267182,13.9,8.83061728816898,1495.2364114421366,-574.05558796801,-8.662882280603371,-212.61993832793235,-0.0,2.96998264,444.85144930842506,-763.8124638877348,-143.18109641341152,-273.53962214223674,-142.0618153743306,-136.92744091833757,0.045,0.001095849009909812,0.026896284787967992,0.0,0.3706998284607643,2.96998264,176.7871515617195,0.24460632051041797,10.269769592339909,0.004729047345878869,3.058964382743466,0.9897853900807265,0.17436780919824996,-1401.3962999441185,501.9463153169129,21114.808484036497,-8605.946295142221,28.63595070769658,0.06867587875583193,7020.142641020859,-2762.1708882666085,29.2553151236375,0.06867587875583193,85778.53324996724,-39659.722907303316,56.453476819289776,0.0672846125515661,769.2006076331819,-505.00243675063797,16.37233223331183,0.06867587875583193,152.9266278093517,-73.26586798837656,17.329263723132684,0.06867587875583193,-4.720747276871407,20.66153297913363,0.32548586590269935,-50.60274249286158,20.738640097183833,0.5611340362873486,267.9179049278173,20.185687750790944,0.2805103236939845,46.44085183662901,20.033244380310578,0.32548586590269935,4.333410455347575,20.199463135344168,0.32548586590269935,-177.75505615260772,20.95850766233302,0.32548586590269935,-85.61362129740883,21.021149774704284,0.32548586590269935,349.1659155645193,23.056976370271393,0.32548586590269935,-974.6661070513801,26.90657610062274,0.5362639706129531,625.5001914868626,24.44099490642391,0.5611340362873486
2019-05-05 13:43:00,0.875164554163459,0.5653004567496462,0.0,0.014586075902724316,0.00942167427916077,0.0,0.875164554163459,0.0,0.5653004567496462,0.0,1,HP On,1534.426438617656,21.666666666666686,2.233025160685837,324.8998435807243,0.7981684067886401,0.07699614737481875,0.07508497230897086,1782.3301348235616,23737.50805273475,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,21.666666666666686,0.0,21.857213857108484,13.9,8.83061728816898,1493.5610459740478,-590.6293443839329,-8.662882280603371,-212.61993832793235,-0.0,2.96998264,446.1679414241394,-763.5668894354234,-143.07103175526169,-272.5255796950576,-142.0971120487089,-136.51453071931036,0.045,0.001095849009909812,0.026896284787967992,0.0,0.3706998284607643,2.96998264,177.4474453249275,0.24460727178734745,10.269798539576286,0.004729065877042595,3.05767645261396,0.9897853790676876,0.17480154394744943,-1415.7394092039115,500.21022123925417,21150.581288552705,-8622.340454176572,28.669691651196267,0.06867587875583193,7059.008027173695,-2777.5698974738852,29.35686088723442,0.06867587875583193,85656.16533437389,-39613.200979878064,56.40296407988606,0.0672846125515661,771.4769777268975,-505.55131013280896,16.379937538945686,0.06867587875583193,153.0284848934054,-73.31120100315009,17.33413993024182,0.06867587875583193,-5.138582082960056,20.66380039096435,0.32548586590269935,-50.71757112011255,20.740173209988566,0.5611340362873486,268.136857982965,20.18664847126285,0.2805103236939845,46.37150358994131,20.035513744684724,0.32548586590269935,4.308716549333326,20.20338381010015,0.32548586590269935,-177.47140460162336,20.959349081287474,0.32548586590269935,-85.48952031753652,21.021944740140068,0.32548586590269935,347.83473857578247,23.110605171136164,0.32548586590269935,-971.2171021768008,26.944165974813654,0.5362639706129531,623.3823636010347,24.488197335445737,0.5611340362873486
2019-05-05 13:44:00,0.8738469509966715,0.5644493691816498,0.0,0.014564115849944525,0.00940748948636083,0.0,0.8738469509966715,0.0,0.5644493691816498,0.0,1,HP On,1532.074793614735,21.666666666666686,2.2329620555943643,324.4019056709117,0.796966738619776,0.07688021237689563,0.07496981077184837,1779.596486908751,23737.50805273475,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,21.666666666666686,0.0,21.916993578116415,13.9,8.83061728816898,1491.8703158984852,-606.9422779795684,-8.662882280603371,-212.61993832793235,-0.0,2.96998264,447.4826311376832,-763.3195373443841,-142.9536301490542,-271.508227565932,-142.1321860191728,-136.09698755611427,0.045,0.001095849009909812,0.026896284787967992,0.0,0.3706998284607643,2.96998264,178.10836025228596,0.2446082226637106,10.26982747452374,0.004729084400404264,3.056389064733397,0.9897853680592861,0.17522539971246276,-1429.8340067930083,498.4898231425281,21186.067387067375,-8638.525672631798,28.702991475718548,0.06867587875583193,7097.800129262409,-2792.9205856090834,29.457986328989,0.06867587875583193,85532.71899202284,-39565.95547840084,56.35164191271606,0.0672846125515661,773.7502312547417,-506.0995273105535,16.38753315387043,0.06867587875583193,153.1305885438546,-73.35644421443416,17.33900623289349,0.06867587875583193,-5.556778488898999,20.66608105766581,0.32548586590269935,-50.834206779662054,20.741721918019607,0.5611340362873486,268.35807889439457,20.18761779629286,0.2805103236939845,46.30259293430208,20.03778979869741,0.32548586590269935,4.28430248708662,20.207287662584587,0.32548586590269935,-177.18949574076396,20.960205966324544,0.32548586590269935,-85.3644933064461,21.02274815846404,0.32548586590269935,346.4842992519989,23.16354288985519,0.32548586590269935,-967.7795386851358,26.980991330566166,0.5362639706129531,621.2952394331442,24.53454007653028,0.5611340362873486
2019-05-05 13:45:00,0.8725206174949829,0.5635926423743997,0.0,0.014542010291583049,0.009393210706239994,0.0,0.8725206174949829,0.0,0.5635926423743997,0.0,1,HP On,1529.7076949631453,21.666666666666686,2.2328985359453206,323.90069560160754,0.7957571077148897,0.07676350978009329,0.07485389270167948,1776.8448807846596,23737.50805273475,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,21.666666666666686,0.0,21.975553791488462,13.9,8.83061728816898,1490.1646519445549,-622.9985190286718,-8.662882280603371,-212.61993832793235,-0.0,2.96998264,448.7952454006932,-763.0706341993077,-142.82911000291705,-270.4876182372791,-142.16697622205717,-135.6748545795516,0.045,0.001095849009909812,0.026896284787967992,0.0,0.3706998284607643,2.96998264,178.76979494994515,0.24460917313967637,10.269856397187537,0.004729102915967161,3.055102218873489,0.98978535705552,0.1756396170456531,-1443.6829345075057,496.7837198772264,21221.26564233399,-8654.508106189776,28.73586327521572,0.06867587875583193,7136.518083828652,-2808.2252700491404,29.558707886967984,0.06867587875583193,85408.1964034401,-39518.00807455492,56.29953274821885,0.0672846125515661,776.0198960838998,-506.6469586686551,16.39511728471989,0.06867587875583193,153.23292736906095,-73.40159464879248,17.3438623127778,0.06867587875583193,-5.975347014340514,20.66837448590498,0.32548586590269935,-50.95268132478668,20.743285760200195,0.5611340362873486,268.58152084019093,20.188595288729847,0.2805103236939845,46.23423983382145,20.04007042198124,0.32548586590269935,4.260165895044793,20.211174424387778,0.32548586590269935,-176.90931744351838,20.96107778176242,0.32548586590269935,-85.23858078639387,21.023559690326376,0.32548586590269935,345.11491321020367,23.215789149939415,0.32548586590269935,-964.3515097159252,27.01705094521426,0.5362639706129531,619.2365965057252,24.580028752472188,0.5611340362873486
2019-05-05 13:46:00,0.8711858413993264,0.5627304621901777,0.0,0.014519764023322107,0.009378841036502963,0.0,0.8711858413993264,0.0,0.5627304621901777,0.0,1,HP On,1527.3256587092062,21.666666666666686,2.232834615589772,323.39632264059054,0.7945397765148514,0.07664606488447491,0.07473724337550816,1774.0759164653218,23737.50805273475,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,21.666666666666686,0.0,22.032917688161646,13.9,8.83061728816898,1488.4444365374372,-638.8020066900167,-8.662882280603371,-212.61993832793235,-0.0,2.96998264,450.1055183935923,-762.8203344777421,-142.6976584539231,-269.463808077726,-142.201490435299,-135.24817578875061,0.045,0.001095849009909812,0.026896284787967992,0.0,0.3706998284607643,2.96998264,179.4316157967668,0.24461012321541306,10.269885307572924,0.004729121423734569,3.0538159148060666,0.9897853460563876,0.17604442744997248,-1457.2889982259667,495.0906688953594,21256.17499856101,-8670.292486443244,28.76831719358654,0.06867587875583193,7175.161109177646,-2823.485753451835,29.659038547968535,0.06867587875583193,85282.59952329278,-39469.377983618935,56.24665637134229,0.0672846125515661,778.2855125809803,-507.1934874254636,16.402688316463763,0.06867587875583193,153.33549025993366,-73.44665059404234,17.348707987287316,0.06867587875583193,-6.3942758320336,20.670680211383694,0.32548586590269935,-51.07302123667614,20.744864344954202,0.5611340362873486,268.8071757544967,20.18958052319575,0.2805103236939845,46.166429002312725,20.04235537834088,0.32548586590269935,4.236304186682219,20.215043928577582,0.32548586590269935,-176.63080940876534,20.96196398732884,0.32548586590269935,-85.1118024660318,21.024378985125452,0.32548586590269935,343.7269254681396,23.26734445463892,0.32548586590269935,-960.9313653324571,27.05234501153905,0.5362639706129531,617.2044398643193,24.62466965939526,0.5611340362873486
2019-05-05 13:47:00,0.8698428913221317,0.5618630021354731,0.0,0.014497381522035528,0.009364383368924553,0.0,0.8698428913221317,0.0,0.5618630021354731,0.0,1,HP On,1524.9291666839988,21.666666666666686,2.232770307460901,322.88888881089593,0.7933149900301121,0.07652790129201961,0.07461988639531218,1771.290154202875,23737.50805273475,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,21.666666666666686,0.0,22.089107775140853,13.9,8.83061728816898,1486.7100162870822,-654.3565175649458,-8.662882280603371,-212.61993832793235,-0.0,2.96998264,451.413188111223,-762.5687492157416,-142.5594515320942,-268.4368594707461,-142.23573899116755,-134.81699534706178,0.045,0.001095849009909812,0.026896284787967992,0.0,0.3706998284607643,2.96998264,180.0936875716192,0.24461107289108944,10.26991420568519,0.004729139923709771,3.0525301523029618,0.9897853350618866,0.1764400539641474,-1470.6549724846234,493.40956610878146,21290.79438586724,-8685.88276906039,28.80036176194364,0.06867587875583193,7213.728401176085,-2838.7035229326,29.7589891726657,0.06867587875583193,85155.93041093487,-39420.082337838234,56.193030322929374,0.0672846125515661,780.5466277081732,-507.7390029404218,16.41024471963591,0.06867587875583193,153.4382661144492,-73.49161069124028,17.35354311183532,0.06867587875583193,-6.813563871393853,20.672997853249434,0.32548586590269935,-51.19523266523902,20.746457304901604,0.5611340362873486,269.0350387812432,20.190573128448545,0.2805103236939845,46.099140136301685,20.0446445583439,0.32548586590269935,4.212714153588877,20.218896132867666,0.32548586590269935,-176.35391828966385,20.962864114015385,0.32548586590269935,-84.98417824485296,21.025205752294916,0.32548586590269935,342.32070392440073,23.31821007567404,0.32548586590269935,-957.5176781362461,27.086874936422667,0.5362639706129531,615.1969742118381,24.668469659549313,0.5611340362873486
2019-05-05 13:48:00,0.8684920177094708,0.5609904239824672,0.0,0.014474866961824514,0.009349840399707788,0.0,0.8684920177094708,0.0,0.5609904239824672,0.0,1,HP On,1522.5186682103256,21.666666666666686,2.2327056236194087,322.37848925224813,0.7920829767014698,0.07640904100800104,0.07450184377086831,1768.4881164545727,23737.50805273475,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,21.666666666666686,0.0,22.14414591984606,13.9,8.83061728816898,1484.9617128527505,-669.6656865592408,-8.662882280603371,-212.61993832793235,-0.0,2.96998264,452.7179973544971,-762.3159633383219,-142.4146573160897,-267.4068392567538,-142.26971944885557,-134.3813583910297,0.045,0.001095849009909812,0.026896284787967992,0.0,0.3706998284607643,2.96998264,180.75588261096058,0.2446120221668739,10.269943091529452,0.004729158415896047,3.051244931136247,0.9897853240720152,0.1768267116880755,-1483.7836041662297,491.7394283547408,21325.122744016637,-8701.282452718478,28.832004556783488,0.06867587875583193,7252.219159195861,-2853.87985304123,29.858569181836508,0.06867587875583193,85028.19114812218,-39370.13642332768,56.13867015342552,0.0672846125515661,782.8027967379294,-508.2833973024613,16.417785003047406,0.06867587875583193,153.54124390424494,-73.53647360798529,17.358367544714966,0.06867587875583193,-7.2332130335926195,20.675327083343557,0.32548586590269935,-51.31931642062409,20.74806430943722,0.5611340362873486,269.26509272374096,20.191572801004757,0.2805103236939845,46.03237802847161,20.046937564059018,0.32548586590269935,4.189392483659617,20.22273105204419,0.32548586590269935,-176.07860345277004,20.96377776068149,0.32548586590269935,-84.85573032888351,21.026039757099245,0.32548586590269935,340.8966338690916,23.368387954732142,0.32548586590269935,-954.1092134501741,27.12064316552696,0.5362639706129531,613.2125795810862,24.711436087869284,0.5611340362873486
