Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Floor Heat Gain - Indoor (W),Internal Mass Heat Gain - Indoor (W),Wall Heat Gain - Indoor (W),Window Heat Gain - Indoor (W),Roof Heat Gain - Indoor (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W),Exterior Wall Ext. Solar Gain (W),Exterior Wall Ext. LWR Gain (W),Exterior Wall Ext. Surface Temperature (C),Exterior Wall Ext. Film Coefficient (m^2-K/W),Attic Wall Ext. Solar Gain (W),Attic Wall Ext. LWR Gain (W),Attic Wall Ext. Surface Temperature (C),Attic Wall Ext. Film Coefficient (m^2-K/W),Attic Roof Ext. Solar Gain (W),Attic Roof Ext. LWR Gain (W),Attic Roof Ext. Surface Temperature (C),Attic Roof Ext. Film Coefficient (m^2-K/W),Window Ext. Solar Gain (W),Window Ext. LWR Gain (W),Window Ext. Surface Temperature (C),Window Ext. Film Coefficient (m^2-K/W),Door Ext. Solar Gain (W),Door Ext. LWR Gain (W),Door Ext. Surface Temperature (C),Door Ext. Film Coefficient (m^2-K/W),Exterior Wall Indoor LWR Gain (W),Exterior Wall Indoor Surface Temperature (C),Exterior Wall Indoor Film Coefficient (m^2-K/W),Attic Floor Indoor LWR Gain (W),Attic Floor Indoor Surface Temperature (C),Attic Floor Indoor Film Coefficient (m^2-K/W),Floor Indoor LWR Gain (W),Floor Indoor Surface Temperature (C),Floor Indoor Film Coefficient (m^2-K/W),Window Indoor LWR Gain (W),Window Indoor Surface Temperature (C),Window Indoor Film Coefficient (m^2-K/W),Door Indoor LWR Gain (W),Door Indoor Surface Temperature (C),Door Indoor Film Coefficient (m^2-K/W),Interior Wall Indoor LWR Gain (W),Interior Wall Indoor Surface Temperature (C),Interior Wall Indoor Film Coefficient (m^2-K/W),Indoor Furniture Indoor LWR Gain (W),Indoor Furniture Indoor Surface Temperature (C),Indoor Furniture Indoor Film Coefficient (m^2-K/W),Attic Wall Attic LWR Gain (W),Attic Wall Attic Surface Temperature (C),Attic Wall Attic Film Coefficient (m^2-K/W),Attic Roof Attic LWR Gain (W),Attic Roof Attic Surface Temperature (C),Attic Roof Attic Film Coefficient (m^2-K/W),Attic Floor Attic LWR Gain (W),Attic Floor Attic Surface Temperature (C),Attic Floor Attic Film Coefficient (m^2-K/W)
2019-01-15 12:00:00,0.025,0.007291666666666672,0.0,0.025,0.007291666666666672,0.0,0.0,0.025,0.0,0.007291666666666672,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,0.0,0.0,24.444444444444457,0.0,0.0,0.025,0.0,0.0,0.0,0.06666666666666667,0.0,20903.297,23.277602234649404,0.0,14.203393509562659,12.5,6.529479366362011,-77.347938749844,-5.188313089625209,-21.4262231431418,-297.9486673983067,-27.08485818494123,2.96998264,581.1385321396946,-825.308714162507,164.2780113445809,-201.9081403879973,-181.94007111902948,-18.088462306928765,0.045,0.0018626874046457859,0.026896284787967992,0.0022327408407723363,0.41042325633826693,2.96998264,266.14182733654576,0.08499052044119694,7.9248260656112235,0.0017939731611823113,-2.870902120666939,0.9863998953277245,0.06422761444678192,-118.04590626817013,112.85759317854492,22569.700774009038,-8648.5965337622,26.203720705034822,0.06867587875583193,2523.973060599482,-1322.327035819951,16.562115955350315,0.06867587875583193,48819.56710592022,-21655.89220168738,30.500001922040017,0.0672846125515661,1004.8570432575692,-657.9801884314948,15.751021556372852,0.06867587875583193,90.70844388983758,-68.40463152464052,14.039253867723499,0.06867587875583193,-4.20447266800511,22.552665805540315,0.32548586590269935,-102.64906821122847,22.71777392650455,0.5611340362873486,408.4516099114274,21.846741505535405,0.2805103236939845,86.84259655642356,21.407410856230754,0.32548586590269935,7.806975522977942,21.744075983125995,0.32548586590269935,-299.10523833828813,23.050405302196207,0.32548586590269935,-97.14240277330804,22.955181727380058,0.32548586590269935,120.46623765419845,14.92381183186039,0.32548586590269935,-245.61016336658733,16.228926954634122,0.5362639706129531,125.1439257123944,15.608968208030435,0.5611340362873486
2019-01-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,22.057164049653213,0.0,16.885326709746774,13.05,6.529479366362011,21.160426917761487,-220.90149421006242,-8.430366280246337,-248.5611866857842,0.0,2.96998264,613.4900417967341,-633.8288743091385,298.4494197246911,-61.259284172298436,-154.6925237745034,86.25281667297297,0.045,0.0009100733605837784,0.026896284787967992,0.0,0.36823960153292046,2.96998264,275.18199724379207,0.09091073052605293,7.429984977387858,0.001791390765429386,-9.841453095145662,0.9902284741870697,0.10187541169376674,-404.245685346286,183.3441911362236,24696.87681615414,-10360.999377193622,30.203405440385733,0.06867587875583193,4722.356595903867,-2080.4406515305923,22.502569952761284,0.06867587875583193,44343.45214739244,-22982.352730425493,32.74557150704995,0.0672846125515661,1060.7966179734253,-666.0917516607252,16.30461390449384,0.06867587875583193,88.42729801434126,-68.28153378046528,14.474378860547102,0.06867587875583193,-18.62287111295385,21.812199440226145,0.32548586590269935,-114.27291396982486,21.966671471732578,0.5611340362873486,383.97574861082904,21.111192362290662,0.2805103236939845,74.25631095211703,20.792892940781876,0.32548586590269935,6.947848454235195,21.054461690387374,0.32548586590269935,-243.53395163512675,22.18735096655236,0.32548586590269935,-88.750171299274,22.150464669176937,0.32548586590269935,161.17863792966222,17.569358607363675,0.32548586590269935,-377.2314571195095,19.35366066742305,0.5362639706129531,216.05281918985153,18.376725767922107,0.5611340362873486
2019-01-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,21.428176430971096,0.0,18.217712054033093,13.05,6.529479366362011,43.56093760487167,-493.41525932016214,-7.142318085530353,-231.1969327457871,0.0,2.96998264,648.7532976472756,-542.4874670232913,278.56497115227995,-1.1588567149875084,-144.65710378484212,104.57642086636608,0.045,0.0008308706272163507,0.026896284787967992,0.0,0.36719071973330736,2.96998264,278.9302057961891,0.0942631841448774,7.151641168092669,0.001787505684792753,-9.540120509704543,0.9923447850102283,0.11731203505917388,-622.2219861490192,128.80672682885708,25378.800971914894,-10733.498300732399,30.95569288365198,0.06867587875583193,6510.916384328367,-2740.546209171668,27.068354108316672,0.06867587875583193,36952.27818291619,-20391.80203916779,29.151882856818318,0.0672846125515661,1121.7709451775502,-675.482801748303,16.434656353143918,0.06867587875583193,78.0364413874912,-65.80082647276994,14.198232847541862,0.06867587875583193,-36.119955020023795,21.34455716630759,0.32548586590269935,-109.24838480259932,21.452422443680963,0.5611340362873486,351.61111864470564,20.65721421595412,0.2805103236939845,66.80288588377161,20.380182666572956,0.32548586590269935,6.232646023708802,20.618485756467187,0.32548586590269935,-188.04451207935344,21.58771594125464,0.32548586590269935,-91.23379865020827,21.65644364775917,0.32548586590269935,102.34086253797304,18.85772656657791,0.32548586590269935,-258.1491775374862,20.00846588209154,0.5362639706129531,155.80831499951893,19.331699885182964,0.5611340362873486
2019-01-15 15:00:00,0.4753144531620086,0.29816606833479525,0.0,0.4753144531620086,0.29816606833479525,0.0,0.4503144531620086,0.025,0.2908744016681286,0.007291666666666672,1.0,770.2809349205713,21.666666666666686,0.10860029855950006,163.09948067263966,0.41130859378700857,0.039005859375,0.05,894.374556218211,21204.65362965977,0.0,0.0,24.444444444444457,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,20903.297,21.214252756409056,-0.09957910869109873,18.125389695194688,11.7,6.529479366362011,745.0666051125643,-691.1590752590829,-10.104038851350705,-263.73670315412295,0.0,2.96998264,590.3664577137127,-535.8745230213602,177.8964759395207,-1.6538398897910285,-160.79354300620383,74.12514112875535,0.045,0.0010024083191332237,0.026896284787967992,0.0,0.36946239339088904,2.96998264,245.65642955746668,0.09549007382582779,7.056741336549203,0.0017868749636118619,18.261612587306992,0.9930673239116027,0.1324594784535486,-892.1357393272896,37.87718339556706,22780.01490077486,-9845.304057647289,28.2233381918739,0.06867587875583193,7210.870526060006,-3026.3778539516015,28.061314394780972,0.06867587875583193,26055.886458108154,-16223.057614314983,22.513971114997556,0.0672846125515661,1020.813214626154,-646.8340155263141,14.994960091820086,0.06867587875583193,57.9888863987242,-60.26577624223905,12.511879064588216,0.06867587875583193,-54.11794060891067,21.05984134323392,0.32548586590269935,-101.02757882123757,21.113912691277,0.5611340362873486,315.76349730975863,20.39248598325282,0.2805103236939845,81.2214391338865,19.859475708179726,0.32548586590269935,6.007626249663019,20.31481704277126,0.32548586590269935,-146.75682725317432,21.192735777711885,0.32548586590269935,-101.09021600998112,21.375122894068152,0.32548586590269935,11.74051493054973,18.838998626463987,0.32548586590269935,-64.3350215261226,19.025149810185706,0.5362639706129531,52.59450659557794,18.831787191056467,0.5611340362873486
2019-01-15 16:00:00,0.49199718092820166,0.3000853078729701,0.0,0.4919971809282016,0.3000853078729701,0.0,0.4419971809282016,0.05,0.28550197453963677,0.014583333333333344,1.0,740.4122967732411,21.666666666666686,0.10636024290477634,156.77508765007195,0.4029913215532016,0.039005859375,0.05,858.1815250483129,21636.772476557686,0.0,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20903.297,21.304975789832312,-0.05321325604510954,16.395331512923665,9.75,6.529479366362011,570.6774432059551,-922.5646660252438,-16.23034022485725,-321.4073623129425,0.0,3.563979167999999,397.7664644592848,-581.7846788893858,67.79193701171828,-26.45083296946082,-187.18129706747996,26.856384348947664,0.053999999999999986,0.0013452162576482161,0.026896284787967992,0.0,0.37400219892769054,3.563979167999999,164.33886980251378,0.09546501143800126,7.0925972372972454,0.0018006652683710208,47.09305931897481,0.9904683039146663,0.14527796749309152,-1001.3223037980773,-78.01744987723848,15648.539462582334,-7418.481883716113,21.563405987612597,0.06867587875583193,5868.796241866116,-2636.713114492099,23.929683072861167,0.06867587875583193,12481.109835921949,-11087.568997127099,13.354267395638212,0.0672846125515661,687.7851171078328,-568.6474860503866,12.289411599633665,0.06867587875583193,29.156823550381116,-52.27444392147615,9.968833181066827,0.06867587875583193,-74.96357937775356,20.999845249668137,0.32548586590269935,-95.65793182925614,20.998353642167743,0.5611340362873486,290.68326527943594,20.3290282832188,0.2805103236939845,115.50036278349702,19.291802269246308,0.32548586590269935,6.807501093738703,20.124071285340836,0.32548586590269935,-132.09459410873595,21.061241690743614,0.32548586590269935,-110.27502384092622,21.308658655506466,0.32548586590269935,-83.66006730256822,17.174948875319686,0.32548586590269935,170.02959106145778,16.271396619314398,0.5362639706129531,-86.36952375888359,16.704361061448697,0.5611340362873486
2019-01-15 17:00:00,0.9289659868931118,0.5823392730526138,0.0,0.9289659868931119,0.5823392730526138,0.0,0.8789659868931119,0.05,0.5677559397192804,0.014583333333333344,1.0,1461.8655076597045,21.666666666666686,0.21118754593141567,309.5357736422862,0.8009542681431119,0.07801171875,0.1,1693.3895625519906,20973.039469005944,0.0,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20903.297,21.293017695384766,-0.07235873126257607,13.716497806584753,8.35,6.529479366362011,1125.270363165268,-670.1801188322121,-21.71229899195053,-361.43897799590184,0.0,6.533961808,110.74714035382719,-617.0888674819577,-6.378732482288367,-74.24205549700942,-198.77575335771385,-14.757857597358987,0.099,0.0016090249248290262,0.026896284787967992,0.0,0.3774958171125895,6.533961808,40.02217068541599,0.0963514705215062,7.095852707670376,0.0018184061586751761,45.42533396559987,0.9891975498486338,0.14186531705323288,-791.0653768968328,-188.65051557766554,4495.151353798795,-3578.288668678476,11.458926072008722,0.06867587875583193,1960.1993694832597,-1355.6975898689848,13.334638250841335,0.06867587875583193,1446.8358059595205,-6874.553280956482,5.0401011543309,0.0672846125515661,191.4948637039043,-457.6615743224524,9.401067197319103,0.06867587875583193,2.5641239039999997,-45.30590630437679,7.865842898212068,0.06867587875583193,-76.2809494913164,20.804792661442296,0.32548586590269935,-90.95217364956686,20.792226864133347,0.5611340362873486,262.91167418017574,20.178038211831147,0.2805103236939845,151.1354891832675,18.60914251567619,0.32548586590269935,7.977972342617719,19.80162894507919,0.32548586590269935,-133.6865312071089,20.866139499153224,0.32548586590269935,-121.10548135806638,21.157966767743872,0.32548586590269935,-138.8010701592314,14.263341151257341,0.32548586590269935,371.0921753945953,12.56648564852506,0.5362639706129531,-232.29110523535917,13.624664499260636,0.5611340362873486
2019-01-15 18:00:00,1.1760983566940098,0.7419710141479882,0.0,1.1760983566940098,0.7419710141479882,0.0,1.1260983566940095,0.05,0.7273876808146548,0.014583333333333344,1.0,1836.25184958795,21.666666666666686,0.27559354001957603,388.80843270884174,1.0220827316940098,0.104015625,0.13333333333333333,2121.0446572967917,19817.925568962713,0.0,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20903.297,21.39119368026438,-0.05950976684529916,11.083366105588494,6.1,6.529479366362011,1372.4395681887213,-542.4471240285253,-30.94147167626748,-431.0004227395253,0.0,10.691937504,0.0,-667.7474243488901,-101.74358559384495,-165.9839624174941,-232.91621209366843,-74.05692314064868,0.162,0.0019102360021222844,0.026896284787967992,0.0,0.38148475541537646,10.691937504,-12.562324487435948,0.0966383243147286,7.160623095589046,0.0018334940837894823,40.12322004649301,0.98950910421191,0.13490484805935246,-707.8542217091225,-223.4013350282445,0.0,-1843.2299477598617,5.244863078234035,0.06867587875583193,0.0,-599.0688141617643,5.476944289032161,0.06867587875583193,0.0,-5995.589526964665,2.00322625895568,0.0672846125515661,0.0,-417.57682008753767,6.905397221648798,0.06867587875583193,0.0,-44.119378862681046,5.800767056212977,0.06867587875583193,-60.2326914865315,20.62209063338605,0.32548586590269935,-82.89670123546287,20.631355873647845,0.5611340362873486,227.95558189613038,20.091111691796698,0.2805103236939845,180.92373169005486,18.05390108084733,0.32548586590269935,9.090724622475031,19.53624406488618,0.32548586590269935,-140.82373585583701,20.731696062048176,0.32548586590269935,-134.01690963083038,21.06727324947438,0.32548586590269935,-117.35806818602538,11.296446690285354,0.32548586590269935,409.79764260114933,9.652504550332576,0.5362639706129531,-292.43957441511935,10.924393297873547,0.5611340362873486
2019-01-15 19:00:00,1.13083373073965,0.712732954168445,0.0,1.13083373073965,0.712732954168445,0.0,1.0808337307396498,0.05,0.6981496208351117,0.014583333333333344,1.0,1634.8901270323042,21.666666666666686,0.255950198223606,346.1720504653158,0.9768181057396501,0.104015625,0.13333333333333333,1877.04655249762,16381.26772280564,0.0,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20903.297,21.328883079295146,-0.053588769004314744,8.478055198843842,4.15,6.529479366362011,1107.5751485667183,-441.191982326377,-38.16478177518822,-487.0839569833707,0.0,10.691937504,0.0,-677.1377189000334,-124.74393013310423,-232.3883964734905,-264.29926763397776,-98.79407090025533,0.162,0.002106256540783146,0.026896284787967992,0.0,0.3840806554128921,10.691937504,-12.758177211026725,0.0976572144517652,7.143185621458836,0.0018471519035474125,32.89015588417865,0.9890991335243541,0.11999748920424992,-549.4288163103399,-237.9352164813529,0.0,-1683.2749089432587,3.146051142286749,0.06867587875583193,0.0,-540.1891585096078,3.303475195610868,0.06867587875583193,0.0,-5562.445736558921,-0.053772974597405224,0.0672846125515661,0.0,-415.480226363444,5.231559621199651,0.06867587875583193,0.0,-42.64891835618936,3.9583996901487697,0.06867587875583193,-36.835761847598526,20.403399114718315,0.32548586590269935,-80.74822209803982,20.461268655007334,0.5611340362873486,202.85884342189408,19.96765389080896,0.2805103236939845,200.6451430630772,17.614140746025765,0.32548586590269935,10.743471520122492,19.193795863999775,0.32548586590269935,-157.01342121554893,20.593580771116102,0.32548586590269935,-139.65005284390537,20.926026108819094,0.32548586590269935,-90.31033087397718,8.476158898055743,0.32548586590269935,414.5817151211612,6.998007556603876,0.5362639706129531,-324.2713842471784,8.376874562267762,0.5611340362873486
2019-01-15 20:00:00,1.924098655567821,1.2251314764754655,0.0,1.9240986555678212,1.2251314764754655,0.0,1.874098655567821,0.05,1.2105481431421323,0.014583333333333344,1.0,2832.308345284381,21.666666666666686,0.4478803492643987,599.713687926471,1.692071311817821,0.18202734375000001,0.23333333333333334,3249.9946894608524,15876.9053247414,0.0,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20903.297,21.330844012748326,-0.07957997567914858,6.706274498851545,3.05,6.529479366362011,2259.862888164526,-84.73677644871965,-44.74425519429179,-520.5200265129066,0.0,10.691937504,0.0,-697.7871720745381,-161.19082902581513,-309.0435625956568,-282.7970658101314,-132.83615290468225,0.162,0.002301364638272637,0.026896284787967992,0.0,0.38666447195195647,10.691937504,-17.873112916656964,0.09821129890228679,7.155433210730657,0.0018577020755636234,28.220823678853378,0.9890867812653295,0.11675148599683262,-458.2080855016163,-226.24237887357447,0.0,-1612.3543964130229,2.125179931052661,0.06867587875583193,0.0,-500.500373999711,2.129581894895925,0.06867587875583193,0.0,-5286.447430158466,-0.974203824948365,0.0672846125515661,0.0,-410.6505177423077,4.345254732126736,0.06867587875583193,0.0,-41.10396897151783,2.94320130054226,0.06867587875583193,-9.5252190484287,20.202944835015725,0.32548586590269935,-73.89057874157989,20.3101569106931,0.5611340362873486,179.03076499383522,19.869368751021394,0.2805103236939845,209.1250904744382,17.35451313057428,0.32548586590269935,11.88017765674116,18.93258264621034,0.32548586590269935,-169.98212667953158,20.477092315430532,0.32548586590269935,-146.63810865547063,20.81769106971019,0.32548586590269935,-59.480952763153525,6.55845254028469,0.32548586590269935,377.5615753905437,5.377273042009121,0.5362639706129531,-318.08062262738497,6.7013533755674555,0.5611340362873486
2019-01-15 21:00:00,1.3812743371522727,0.8745016050126739,0.0,1.3812743371522727,0.8745016050126739,0.0,1.3312743371522726,0.05,0.8599182716793405,0.014583333333333344,1.0,2005.6897206727992,21.666666666666686,0.3188326678258634,424.68525053903534,1.2012548059022725,0.13001953125000001,0.16666666666666666,2300.3554399618347,15511.017313808792,0.0,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20903.297,21.442681663619293,-0.047166066531430434,5.272125133269385,2.2,6.529479366362011,1390.7949481834328,-206.26044434092572,-52.54601377560362,-549.210913126594,0.0,12.077929402666665,0.0,-739.3968971657918,-225.55045086848455,-397.49781140198087,-300.8874877647592,-183.76199899589503,0.183,0.0025725085597817416,0.026896284787967992,0.0,0.3902552309100758,12.077929402666665,-25.215774989835335,0.09802174816920942,7.210689483086237,0.0018680053315474857,25.795811486504814,0.9881340415465267,0.12565987763550324,-407.76314834123474,-223.1825465387263,0.0,-1557.190897649906,1.1938294285488786,0.06867587875583193,0.0,-473.14474380939686,1.1078855498633267,0.06867587875583193,0.0,-5137.455566380828,-1.9399434026202564,0.0672846125515661,0.0,-413.8799034741194,3.634928671500297,0.06867587875583193,0.0,-40.559592459231936,2.101449933355689,0.06867587875583193,14.717916303275889,20.086818891123258,0.32548586590269935,-63.405554964241915,20.23023617471844,0.5611340362873486,155.91504469639574,19.847801449171943,0.2805103236939845,215.6999596838489,17.200702388182826,0.32548586590269935,12.887862978099264,18.763286685294904,0.32548586590269935,-182.08121466868033,20.436532087909587,0.32548586590269935,-153.73401402869482,20.787032397743303,0.32548586590269935,-41.113394503594556,5.005886545949409,0.32548586590269935,361.37723156874574,3.992076988368553,0.5362639706129531,-320.263837065147,5.310884367133838,0.5611340362873486
