Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Grid Voltage (-),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Internal Mass Heat Gain - Indoor (W),Floor Heat Gain - Indoor (W),Roof Heat Gain - Indoor (W),Wall Heat Gain - Indoor (W),Window Heat Gain - Indoor (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W),Exterior Wall Ext. Solar Gain (W),Exterior Wall Ext. LWR Gain (W),Exterior Wall Ext. Surface Temperature (C),Exterior Wall Ext. Film Coefficient (m^2-K/W),Attic Wall Ext. Solar Gain (W),Attic Wall Ext. LWR Gain (W),Attic Wall Ext. Surface Temperature (C),Attic Wall Ext. Film Coefficient (m^2-K/W),Attic Roof Ext. Solar Gain (W),Attic Roof Ext. LWR Gain (W),Attic Roof Ext. Surface Temperature (C),Attic Roof Ext. Film Coefficient (m^2-K/W),Window Ext. Solar Gain (W),Window Ext. LWR Gain (W),Window Ext. Surface Temperature (C),Window Ext. Film Coefficient (m^2-K/W),Door Ext. Solar Gain (W),Door Ext. LWR Gain (W),Door Ext. Surface Temperature (C),Door Ext. Film Coefficient (m^2-K/W),Exterior Wall Indoor LWR Gain (W),Exterior Wall Indoor Surface Temperature (C),Exterior Wall Indoor Film Coefficient (m^2-K/W),Attic Floor Indoor LWR Gain (W),Attic Floor Indoor Surface Temperature (C),Attic Floor Indoor Film Coefficient (m^2-K/W),Floor Indoor LWR Gain (W),Floor Indoor Surface Temperature (C),Floor Indoor Film Coefficient (m^2-K/W),Window Indoor LWR Gain (W),Window Indoor Surface Temperature (C),Window Indoor Film Coefficient (m^2-K/W),Door Indoor LWR Gain (W),Door Indoor Surface Temperature (C),Door Indoor Film Coefficient (m^2-K/W),Interior Wall Indoor LWR Gain (W),Interior Wall Indoor Surface Temperature (C),Interior Wall Indoor Film Coefficient (m^2-K/W),Indoor Furniture Indoor LWR Gain (W),Indoor Furniture Indoor Surface Temperature (C),Indoor Furniture Indoor Film Coefficient (m^2-K/W),Attic Wall Attic LWR Gain (W),Attic Wall Attic Surface Temperature (C),Attic Wall Attic Film Coefficient (m^2-K/W),Attic Roof Attic LWR Gain (W),Attic Roof Attic Surface Temperature (C),Attic Roof Attic Film Coefficient (m^2-K/W),Attic Floor Attic LWR Gain (W),Attic Floor Attic Surface Temperature (C),Attic Floor Attic Film Coefficient (m^2-K/W)
2019-05-05 19:39:00,0,0,0,0.0,0.0,0.0,1,18.29116407869467,0,15.185296239595699,9.4,8.83061728816898,-244.4927137335807,-1013.5413249637834,-9.474715903931063,-247.34590964357045,-0.0,10.691937504,0.0,152.89747136838582,-266.65702668540615,117.35948419767794,82.95672907033882,-126.47592275485084,0.162,0.0010302764157468398,0.026896284787967992,0.0,0.36983145059491607,10.691937504,1.6359743099207975,0.29830521151541706,8.860314204399113,0.004678488083803599,0.9806075965466423,1.0012795875841,0.1414040794406862,-846.1383015475657,-167.4030234162177,0.0,-1810.6469719954666,9.00869316408538,0.06867587875583193,0.0,-622.5567674291474,9.503664345614006,0.06867587875583193,0.0,-5687.160421309001,6.289473486596677,0.0672846125515661,0.0,-333.3409390229473,9.43761434646473,0.06867587875583193,0.0,-39.7367198181869,9.112110520844114,0.06867587875583193,-65.49026302908896,18.399245531505716,0.32548586590269935,-98.6015524730683,18.42456111790244,0.5611340362873486,181.15197196169902,17.92738499274782,0.2805103236939845,124.38342558301247,16.544250994674364,0.32548586590269935,2.3084786387316854,18.003334960985796,0.32548586590269935,-73.43180972867412,18.37993365210956,0.32548586590269935,-70.32025095263816,18.56131205674425,0.32548586590269935,-168.38701444786966,16.023784914681855,0.32548586590269935,357.81848419526796,14.153609693938007,0.5362639706129531,-189.4314697473892,15.09299129204847,0.5611340362873486
2019-05-05 19:40:00,0,0,0,0.0,0.0,0.0,1,18.282310619511346,0,15.125814022349546,9.4,8.83061728816898,-244.29485173810076,-1002.9338895419093,-9.455079020900653,-247.09961265750547,-0.0,10.691937504,0.0,153.6442533696948,-265.4787201295012,117.56221195719479,82.88045305693417,-126.31009447508575,0.162,0.001029165911285216,0.026896284787967992,0.0,0.36981674418430793,10.691937504,1.5679024363053813,0.2984714115322833,8.856672056277365,0.004678493956116691,0.980484864776157,1.001310002052875,0.140881123957272,-834.3415252238849,-168.59236431802432,0.0,-1799.2411952854445,8.979962288663923,0.06867587875583193,0.0,-620.8260774943923,9.489679950902843,0.06867587875583193,0.0,-5655.327695126753,6.232750179025027,0.0672846125515661,0.0,-333.2593327925711,9.436398231672552,0.06867587875583193,0.0,-39.710860985401844,9.10907885002467,0.06867587875583193,-65.28680051596893,18.393990512562368,0.32548586590269935,-98.52638794477389,18.41963862434596,0.5611340362873486,180.881262646486,17.92305352241696,0.2805103236939845,124.33679565894363,16.540012902715997,0.32548586590269935,2.3470962716663735,17.994399412709917,0.32548586590269935,-73.40915483287972,18.375102026309445,0.32548586590269935,-70.34281128345901,18.55662938638642,0.32548586590269935,-168.22782989556435,15.95774001648254,0.32548586590269935,359.5056651867708,14.084693507763687,0.5362639706129531,-191.2778352912137,15.03090784434119,0.5611340362873486
2019-05-05 19:41:00,0,0,0,0.0,0.0,0.0,1,18.273521291870175,0,15.066685362936443,9.4,8.83061728816898,-244.17070992344878,-992.4677231344132,-9.435607112440785,-246.8550997656817,-0.0,10.691937504,0.0,154.36801852298512,-264.3688899847005,117.75608563267956,82.82177192574241,-126.16608942569701,0.162,0.001028063735707619,0.026896284787967992,0.0,0.3698021480731112,10.691937504,1.4280594506737003,0.29863651316900264,8.853059780240958,0.0046784998275164625,0.9803600473383902,1.0013401980121823,0.14035934578816245,-822.667325129445,-169.8003980049682,0.0,-1787.1433171672124,8.949478430916821,0.06867587875583193,0.0,-617.5995958479864,9.463603652711374,0.06867587875583193,0.0,-5626.08890677044,6.180618597123871,0.0672846125515661,0.0,-333.1810240147173,9.43523124151335,0.06867587875583193,0.0,-39.67203189184424,9.104526371749643,0.06867587875583193,-64.88895063570817,18.383324835359133,0.32548586590269935,-98.40928313873883,18.409676332314085,0.5611340362873486,180.35759106605838,17.914182017995792,0.2805103236939845,124.24996570152507,16.531268313720773,0.32548586590269935,2.4184759135443983,17.97697528034838,0.32548586590269935,-73.34870316136949,18.365235655146233,0.32548586590269935,-70.37909574529476,18.547049046558307,0.32548586590269935,-168.04489249334074,15.89144606943905,0.32548586590269935,361.20595937097823,14.015681152661317,0.5362639706129531,-193.16106687762658,14.968827457266213,0.5611340362873486
2019-05-05 19:42:00,0,0,0,0.0,0.0,0.0,1,18.26479301556364,0,15.007895563937947,9.4,8.83061728816898,-243.9827093122098,-982.1241157235495,-9.416292865430083,-246.6122852789,-0.0,10.691937504,0.0,155.0777903910041,-263.1708033603529,117.93624388990847,82.70504425422173,-126.00322594087127,0.162,0.00102696949695388,0.026896284787967992,0.0,0.36978765706927286,10.691937504,1.353931328120268,0.29880057203768773,8.849475921236351,0.004678505697991762,0.9802332474024062,1.0013701860066428,0.13983862769048042,-811.1121069807202,-171.01200874282932,0.0,-1775.22105734854,8.919427419434639,0.06867587875583193,0.0,-613.7919199797776,9.432820877203286,0.06867587875583193,0.0,-5599.158506230744,6.132576941731279,0.0672846125515661,0.0,-333.10423462810803,9.434086879917837,0.06867587875583193,0.0,-39.63171449391582,9.099799165597007,0.06867587875583193,-64.67528556705656,18.378093664632345,0.32548586590269935,-98.32896438222087,18.404791939613897,0.5611340362873486,180.0712943375038,17.909925974669637,0.2805103236939845,124.20281191933827,16.527085831960367,0.32548586590269935,2.4563084259018524,17.96816941236895,0.32548586590269935,-73.32303533300728,18.360445969313112,0.32548586590269935,-70.40312940046715,18.542420136021743,0.32548586590269935,-167.83503650905186,15.825022240566453,0.32548586590269935,362.89465090479644,13.946759927327331,0.5362639706129531,-195.05961439574457,14.9068555105274,0.5611340362873486
2019-05-05 19:43:00,0,0,0,0.0,0.0,0.0,1,18.25612616697414,0,14.949434344975383,9.4,8.83061728816898,-243.87136202805382,-971.8878203323425,-9.397136637541973,-246.37117966785308,-0.0,10.691937504,0.0,155.76285221760278,-262.0607936610013,118.10829586940878,82.60709503943447,-125.86231391690657,0.162,0.0010258832365681765,0.026896284787967992,0.0,0.36977327172296265,10.691937504,1.2050167733412138,0.29896357902210446,8.845920663362214,0.004678511567531993,0.9801044544647661,1.0013999647053133,0.13931888998449643,-799.673191124563,-172.2146292077794,0.0,-1763.706129451545,8.890393999800771,0.06867587875583193,0.0,-609.9345475360273,9.40162607366003,0.06867587875583193,0.0,-5574.288247978549,6.088188382985995,0.0672846125515661,0.0,-333.02815182684253,9.432953034570264,0.06867587875583193,0.0,-39.59224640678556,9.095171310874012,0.06867587875583193,-64.25948538673038,18.36746926280281,0.32548586590269935,-98.20532981280121,18.394900537216863,0.5611340362873486,179.5232939630514,17.901181047799447,0.2805103236939845,124.11509673556884,16.51843795309918,0.32548586590269935,2.5262234531493277,17.950981481327343,0.32548586590269935,-73.25728147963673,18.35065273228402,0.32548586590269935,-70.44251747260569,18.53293600580752,0.32548586590269935,-167.59580002498114,15.758571180720345,0.32548586590269935,364.5512981559441,13.878087957999751,0.5362639706129531,-196.9554981309484,14.845081842478487,0.5611340362873486
2019-05-05 19:44:00,0,0,0,0.0,0.0,0.0,1,18.2475173367535,0,14.891295087222783,9.4,8.83061728816898,-243.691391579346,-961.7465300041556,-9.378130432942893,-246.13168808688067,-0.0,10.691937504,0.0,156.4336317842319,-260.86814979147846,118.26707175052873,82.45113657486203,-125.70232072723235,0.162,0.001024804521773344,0.026896284787967992,0.0,0.36975898630291254,10.691937504,1.126489436477577,0.29912559610565537,8.842392395002026,0.004678517436126506,0.9799737823597399,1.0014295457874076,0.1388000845100114,-788.3486460490477,-173.39788395510786,0.0,-1752.62490532549,8.862445640321925,0.06867587875583193,0.0,-606.2014696056111,9.371426606103949,0.06867587875583193,0.0,-5551.260451688096,6.04706937670324,0.0672846125515661,0.0,-332.95256637634486,9.431826587617369,0.06867587875583193,0.0,-39.55352382847187,9.090630649999449,0.06867587875583193,-64.03753268644141,18.362252293149528,0.32548586590269935,-98.12202038209216,18.39004407121347,0.5611340362873486,179.2273989043897,17.896975686967405,0.2805103236939845,124.0673746893417,16.514297415231958,0.32548586590269935,2.5632451578405835,17.94229404999803,0.32548586590269935,-73.22968826510623,18.34589289989194,0.32548586590269935,-70.46877741790377,18.52835020329102,0.32548586590269935,-167.32536907807662,15.692181731413344,0.32548586590269935,366.1591626001318,13.809798289295916,0.5362639706129531,-198.8337935220552,14.783582966292938,0.5611340362873486
2019-05-05 19:45:00,0,0,0,0.0,0.0,0.0,1,18.238966881347466,0,14.833474188277002,9.4,8.83061728816898,-243.59105649741218,-951.6904290648849,-9.359274593249832,-245.89382045205204,-0.0,10.691937504,0.0,157.07836770776092,-259.77259526864395,118.41849057648284,82.31512164607288,-125.56448948125,0.162,0.0010237333919415302,0.026896284787967992,0.0,0.36974480133052784,10.691937504,0.9701010438896773,0.29928661466566636,8.838891290543359,0.004678523303765261,0.9798412211301386,1.0014589279926984,0.13828218943290366,-777.1371473243815,-174.5532817405034,0.0,-1741.965353039723,8.835552951457167,0.06867587875583193,0.0,-602.6258529451122,9.34249186942515,0.06867587875583193,0.0,-5529.883468936233,6.008881836765465,0.0672846125515661,0.0,-332.8774669182917,9.430707370048973,0.06867587875583193,0.0,-39.51525308343911,9.086142756355777,0.06867587875583193,-63.60679180068837,18.351651325145973,0.32548586590269935,-97.99441660619777,18.380203403040692,0.5611340362873486,178.6635841829193,17.88831735705476,0.2805103236939845,123.97854980498141,16.505724179474413,0.32548586590269935,2.6316662454161133,17.925320800971516,0.32548586590269935,-73.1602238018022,18.336150913905254,0.32548586590269935,-70.51236802462881,18.518942496668114,0.32548586590269935,-167.02249797060904,15.625930915145796,0.32548586590269935,367.7046961138767,13.742002337330991,0.5362639706129531,-200.68219814325857,14.722423894554142,0.5611340362873486
2019-05-05 19:46:00,0,0,0,0.0,0.0,0.0,1,18.23047124386816,0,14.775970510458682,9.4,8.83061728816898,-243.41839267386138,-941.7118071010824,-9.340560844466841,-245.6574778132567,-0.0,10.691937504,0.0,157.70977013295948,-258.5956344106658,118.55717697868113,82.12146113083574,-125.4072853821182,0.162,0.0010226693963824689,0.026896284787967992,0.0,0.3697307108373173,10.691937504,0.8877084798621553,0.29944669966433235,8.83541566788853,0.0046785291704381695,0.9797068892971028,1.0014881235112119,0.13776520477297644,-766.0378580062686,-175.67394909481382,0.0,-1731.7139769688533,8.809682779140147,0.06867587875583193,0.0,-599.2058759631483,9.314808284443451,0.06867587875583193,0.0,-5509.988318705987,5.973327336301863,0.0672846125515661,0.0,-332.8028490469703,9.42959531646282,0.06867587875583193,0.0,-39.47732469815415,9.081694798961935,0.06867587875583193,-63.37756624797112,18.346441632862618,0.32548586590269935,-97.90916693214967,18.375367493523065,0.5611340362873486,178.36081702839874,17.88414854600095,0.2805103236939845,123.93015989993273,16.501617553576704,0.32548586590269935,2.6678780227236985,17.916742515896185,0.32548586590269935,-73.13099888618308,18.33141221917289,0.32548586590269935,-70.54112288473698,18.51439177720772,0.32548586590269935,-166.68642746399928,15.559885508863687,0.32548586590269935,369.17708893591043,13.674792839819236,0.5362639706129531,-202.49066147189296,14.661659674266346,0.5611340362873486
2019-05-05 19:47:00,0,0,0,0.0,0.0,0.0,1,18.222030856290363,0,14.718784909192136,9.4,8.83061728816898,-243.3281671045372,-931.8047266657857,-9.321989722576028,-245.42267218772824,-0.0,10.691937504,0.0,158.31415830713024,-257.52013826274487,118.68922286938519,81.94891036787851,-125.27248202923812,0.162,0.0010216125842568043,0.026896284787967992,0.0,0.3697167154743154,10.691937504,0.7245573017670779,0.2996058411792453,8.831965736988705,0.004678535036135781,0.979570774312843,1.0015171308253428,0.1372491485522626,-755.0503273487,-176.75439931708576,0.0,-1721.8580673107956,8.7848038822268,0.06867587875583193,0.0,-595.9346773478204,9.28832139294099,0.06867587875583193,0.0,-5491.425883503347,5.940142266222574,0.0672846125515661,0.0,-332.7287143476666,9.428490450739215,0.06867587875583193,0.0,-39.43970591209699,9.077282941309722,0.06867587875583193,-62.933524251013296,18.335853564113684,0.32548586590269935,-97.77892437217815,18.365565655118864,0.5611340362873486,177.78507488670584,17.87555555857534,0.2805103236939845,123.84006525375025,16.49310663960086,0.32548586590269935,2.734811321854977,17.899969106259398,0.32548586590269935,-73.05823209970549,18.321707938016235,0.32548586590269935,-70.58927073941959,18.505047831245964,0.32548586590269935,-166.316808937534,15.49410335089202,0.32548586590269935,370.56787462516513,13.60824639987985,0.5362639706129531,-204.25106568762567,14.601336701079255,0.5611340362873486
2019-05-05 19:48:00,0,0,0,0.0,0.0,0.0,1,18.21364210068181,0,14.66191983040591,9.4,8.83061728816898,-243.16231677087754,-921.9647373450159,-9.303552866199889,-245.1893029271443,-0.0,10.691937504,0.0,158.90676867896286,-256.36258890734354,118.80910449356354,81.7192414870425,-125.11794971512958,0.162,0.001020562497800248,0.026896284787967992,0.0,0.3697028091793496,10.691937504,0.6386015184666434,0.29976410552741517,8.828539786280054,0.004678540900848579,0.9794329965441131,1.0015459623386755,0.13673405348043477,-744.1744052113115,-177.79033213370445,0.0,-1712.3843293798834,8.760883477165436,0.06867587875583193,0.0,-592.8050404333782,9.262973749438718,0.06867587875583193,0.0,-5474.06446263154,5.909093597355328,0.0672846125515661,0.0,-332.6550434423934,9.427392484326429,0.06867587875583193,0.0,-39.40240302291985,9.072907927112777,0.06867587875583193,-62.69764072972248,18.330647417937236,0.32548586590269935,-97.69233789834107,18.360746243745144,0.5611340362873486,177.47673877536,17.871415824226656,0.2805103236939845,123.79097289071433,16.489029179327538,0.32548586590269935,2.7702223554395005,17.891493907431936,0.32548586590269935,-73.02739412814844,18.316985282978823,0.32548586590269935,-70.62056126532116,18.500527259448234,0.32548586590269935,-165.91363674736567,15.42863445495875,0.32548586590269935,371.8705862824427,13.542425690270768,0.5362639706129531,-205.9569495350661,14.541493855396753,0.5611340362873486
2019-05-05 19:49:00,0,0,0,0.0,0.0,0.0,1,18.20530552884981,0,14.605378967549585,9.4,8.83061728816898,-243.0815422583815,-912.1886299442131,-9.285251101104189,-244.95738538239485,-0.0,10.691937504,0.0,159.47168706395243,-255.3088437031107,118.92301918653143,81.51183912884376,-124.98605839552786,0.162,0.0010195192014857309,0.026896284787967992,0.0,0.369688992806235,10.691937504,0.4691567211175567,0.29992148064474605,8.825138082310245,0.004678546764567694,0.9792935394037965,1.0015746161237875,0.1362199641063242,-733.4101699424876,-178.7784600017254,0.0,-1703.278772938462,8.73788695986346,0.06867587875583193,0.0,-589.8094493736266,9.238705379325019,0.06867587875583193,0.0,-5457.787623330904,5.879975147482489,0.0672846125515661,0.0,-332.5818305295321,9.426301330999005,0.06867587875583193,0.0,-39.36540868036842,9.068568899394581,0.06867587875583193,-62.241353662855545,18.32006662963695,0.32548586590269935,-97.56021949918795,18.35097657068431,0.5611340362873486,176.8909796119915,17.862876722997342,0.2805103236939845,123.69957266509755,16.480572915337522,0.32548586590269935,2.835686865295088,17.874910387582407,0.32548586590269935,-72.9513775739033,18.307310777722595,0.32548586590269935,-70.67328840641858,18.491239175388117,0.32548586590269935,-165.47718895869548,15.36352197216946,0.32548586590269935,373.08045809967007,13.477381367559325,0.5362639706129531,-207.60326914097095,14.482163489058172,0.5611340362873486
2019-05-05 19:50:00,0,0,0,0.0,0.0,0.0,1,18.19701750255562,0,14.549166970136477,9.4,8.83061728816898,-242.92208809317785,-902.4742254191797,-9.267076066825883,-244.72681834024587,-0.0,10.691937504,0.0,160.02667718174,-254.17162881246296,119.02532732315521,81.24793276980498,-124.83406160145313,0.162,0.0010184822355618454,0.026896284787967992,0.0,0.3696752602664837,10.691937504,0.3798688098939138,0.3000780334315738,8.821758903378694,0.004678552627284171,0.9791525237712779,1.0016031046576965,0.13570693437428946,-722.7578678364774,-179.7163575827023,0.0,-1694.527177627244,8.715779082759667,0.06867587875583193,0.0,-586.9401504482466,9.215454279427615,0.06867587875583193,0.0,-5442.492318611325,5.852604303263121,0.0672846125515661,0.0,-332.509054272493,9.425216672991246,0.06867587875583193,0.0,-39.32872862051271,9.064266535965007,0.06867587875583193,-61.99925489329689,18.314862059691936,0.32548586590269935,-97.47266548182233,18.34617133765389,0.5611340362873486,176.5777728418543,17.858761834136196,0.2805103236939845,123.64978547989904,16.476521485702474,0.32548586590269935,2.87031049938696,17.866533929885513,0.32548586590269935,-72.91889453611657,18.302601128945163,0.32548586590269935,-70.70705390988587,18.48674551709285,0.32548586590269935,-165.00797594367577,15.2988030276146,0.32548586590269935,374.1941666961793,13.413153735885055,0.5362639706129531,-209.18619075250172,14.423372284114903,0.5611340362873486
2019-05-05 19:51:00,0,0,0,0.0,0.0,0.0,1,18.18877871141204,0,14.493289196818827,9.4,8.83061728816898,-242.8502052725052,-892.8201939063696,-9.249028915505276,-244.49762098523863,-0.0,10.691937504,0.0,160.55352455736627,-253.1396474702776,119.12229546418696,81.00743072566267,-124.70494043484648,0.162,0.0010174516820292481,0.026896284787967992,0.0,0.3696616126460303,10.691937504,0.20450712423868822,0.30023374933128144,8.818402581182593,0.004678558488989703,0.9790099284389253,1.0016314255411547,0.1351950255322969,-712.2178625275731,-180.60233137879655,0.0,-1686.1154947323603,8.694524972746906,0.06867587875583193,0.0,-584.189426935849,9.193158650568396,0.06867587875583193,0.0,-5428.087242029965,5.8268191483848,0.0672846125515661,0.0,-332.4367095045734,9.424138433521776,0.06867587875583193,0.0,-39.29235298394604,9.059999685329494,0.06867587875583193,-61.531517437422735,18.30428550323846,0.32548586590269935,-97.33914352628199,18.33642981582921,0.5611340362873486,175.9830775811497,17.850269821781257,0.2805103236939845,123.55710293064021,16.468114609794554,0.32548586590269935,2.9343314734526302,17.850132855015982,0.32548586590269935,-72.83962268786127,18.292951534303437,0.32548586590269935,-70.7642283336827,18.477507874688403,0.32548586590269935,-164.5066961089833,15.234509451105525,0.32548586590269935,375.2096072558779,13.349774193530065,0.5362639706129531,-210.70291114688735,14.365142001151241,0.5611340362873486
2019-05-05 19:52:00,0,0,0,0.0,0.0,0.0,1,18.180585516374308,0,14.437751506935143,9.4,8.83061728816898,-242.69676885619987,-883.2258998198583,-9.231101328515127,-244.2696920817162,-0.0,10.691937504,0.0,161.07242144457652,-252.02249761740458,119.20818924188215,80.71108643081288,-124.55533945705068,0.162,0.001016427081568818,0.026896284787967992,0.0,0.3696480438621118,10.691937504,0.11208705003144104,0.3003886954525431,8.815067393147471,0.004678564349675873,0.9788658741652565,1.0016595912574326,0.13468430434549541,-701.7905929091497,-181.43530691070868,0.0,-1678.0300619305478,8.674090677664637,0.06867587875583193,0.0,-581.5498314811273,9.17175878842043,0.06867587875583193,0.0,-5414.491390301011,5.8024759494735,0.0672846125515661,0.0,-332.3647753686719,9.423066301947724,0.06867587875583193,0.0,-39.25628623083029,9.055768875537488,0.06867587875583193,-61.28356980870376,18.299081456311406,0.32548586590269935,-97.25085984821635,18.331637298828316,0.5611340362873486,175.6654454383024,17.84617709362774,0.2805103236939845,123.50664525760021,16.464086956235164,0.32548586590269935,2.968182895397831,17.841851688328457,0.32548586590269935,-72.80548271952284,18.288252984819806,0.32548586590269935,-70.80036121487501,18.4730387764774,0.32548586590269935,-163.97419796174472,15.17066841719164,0.32548586590269935,376.12570002790017,13.287266490658645,0.5362639706129531,-212.15150206615363,14.30749013174842,0.5611340362873486
2019-05-05 19:53:00,0,0,0,0.0,0.0,0.0,1,18.172438750295285,0,14.382560085270995,9.4,8.83061728816898,-242.633262915097,-873.6912695192548,-9.213294793152897,-244.04305479905733,-0.0,10.691937504,0.0,161.56289568120997,-251.01158730823437,119.28932349781964,80.43925755590698,-124.42883913709093,0.162,0.0010154085343513745,0.026896284787967992,0.0,0.36963455524129024,10.691937504,-0.06885082688675226,0.30054285463015457,8.811210002850512,0.004678570209334912,0.978720334953711,1.0016875989165235,0.13417484157503137,-691.4765383578539,-182.21473116140092,0.0,-1670.257691269391,8.65444339281996,0.06867587875583193,0.0,-579.0143074566101,9.151198076153129,0.06867587875583193,0.0,-5401.632807219673,5.779446955175127,0.0672846125515661,0.0,-332.29324766452544,9.422000215874487,0.06867587875583193,0.0,-39.22051846462076,9.051572950465967,0.06867587875583193,-60.805058798086975,18.288507452417093,0.32548586590269935,-97.11624198252684,18.32192125961904,0.5611340362873486,175.06255244378553,17.837727628385718,0.2805103236939845,123.41272945992478,16.4557255181669,0.32548586590269935,3.030788395423315,17.82562695232919,0.32548586590269935,-72.72299033006857,18.278625144913725,0.32548586590269935,-70.86177918846079,18.46384747220716,0.32548586590269935,-163.4114477409803,15.107303006717133,0.32548586590269935,376.94222328239266,13.225647822678297,0.5362639706129531,-213.530775541396,14.250430467573517,0.5611340362873486
2019-05-05 19:54:00,0,0,0,0.0,0.0,0.0,1,18.164334783070412,0,14.327721295466594,9.4,8.83061728816898,-242.48548824919584,-864.2166785071443,-9.195601051908191,-243.8176081503152,-0.0,10.691937504,0.0,162.047432362728,-249.9137439232745,119.35988382226752,80.11227484495159,-124.28149638641258,0.162,0.001014395582685651,0.026896284787967992,0.0,0.36962114072236024,10.691937504,-0.16421655097241938,0.3006962939887015,8.807916411076196,0.004678576067958914,0.9785734311293419,1.001715460974283,0.133666710687011,-681.2761902087949,-182.94048829834932,0.0,-1662.7856954594229,8.635551531553283,0.06867587875583193,0.0,-576.5762306192954,9.131423331117333,0.06867587875583193,0.0,-5389.447485617619,5.757618469014581,0.0672846125515661,0.0,-332.2221059759299,9.420939871208727,0.06867587875583193,0.0,-39.18505403944863,9.04741242560712,0.06867587875583193,-60.551595208053186,18.283303380770302,0.32548586590269935,-97.02738622960169,18.31714043544438,0.5611340362873486,174.74083457169763,17.83365514856371,0.2805103236939845,123.361633537962,16.451719869305,0.32548586590269935,3.0638835653861634,17.81743812501289,0.32548586590269935,-72.68721931400796,18.273936436413713,0.32548586590269935,-70.90015092336762,18.459401068247473,0.32548586590269935,-162.8195019008799,15.044432700108478,0.32548586590269935,377.65966928411217,13.164929780391592,0.5362639706129531,-214.84016738321952,14.193973596801223,0.5611340362873486
2019-05-05 19:55:00,0,0,0,0.0,0.0,0.0,1,18.156274590131137,0,14.273241558104631,9.4,8.83061728816898,-242.42986788416786,-854.8028555175971,-9.178021922660411,-243.59337927130434,-0.0,10.691937504,0.0,162.50339284860024,-248.92293301625554,119.42622055144625,79.81088568809609,-124.15746768803308,0.162,0.0010133883447922092,0.026896284787967992,0.0,0.3696078018709167,10.691937504,-0.350404194203108,0.3008489937532006,8.804643099704066,0.00467858192554062,0.9784251319381854,1.0017431740519722,0.13315998676101257,-671.1900285706407,-183.6128269469564,0.0,-1655.6018880019806,8.61738472945486,0.06867587875583193,0.0,-574.2294102725904,9.112384822662639,0.06867587875583193,0.0,-5377.878407114159,5.736889161619061,0.0672846125515661,0.0,-332.15134701465246,9.419885219133327,0.06867587875583193,0.0,-39.14988328727807,9.043286171379174,0.06867587875583193,-60.06293367206308,18.27273103619606,0.32548586590269935,-96.89187797813793,18.30744793716671,0.5611340362873486,174.1303413890273,17.825244851735008,0.2805103236939845,123.26654596573098,16.443400672496555,0.32548586590269935,3.1251028276336683,17.80138440289412,0.32548586590269935,-72.60160210558388,18.264328211945497,0.32548586590269935,-70.965576426599,18.45025276158369,0.32548586590269935,-162.1994838018345,14.982073811047604,0.32548586590269935,378.2791202818262,13.105119175340601,0.5362639706129531,-216.07963647998258,14.138127337171884,0.5611340362873486
2019-05-05 19:56:00,0,0,0,0.0,0.0,0.0,1,18.148254555400705,0,14.219127250032948,9.4,8.83061728816898,-242.2874155270099,-845.4508011988125,-9.16054921805534,-243.3702675653214,-0.0,10.691937504,0.0,162.955408831662,-247.84345550918866,119.48244990501667,79.45504554456981,-124.01225030494493,0.162,0.0010123863652197508,0.026896284787967992,0.0,0.36959453265541803,10.691937504,-0.44853624763315736,0.30100102095932585,8.801388356230694,0.004678587782072607,0.9782755571123021,1.0017707505603746,0.13265474557146345,-661.2185036932158,-184.23229750559673,0.0,-1648.694572517448,8.59991382101577,0.06867587875583193,0.0,-571.9680732443821,9.094036149812185,0.06867587875583193,0.0,-5366.8747020790315,5.717168592268036,0.0672846125515661,0.0,-332.08095081347165,9.418835962226161,0.06867587875583193,0.0,-39.11501046162256,9.039194691355071,0.06867587875583193,-59.804272298577416,18.26752669530318,0.32548586590269935,-96.80255411364487,18.302678023907642,0.5611340362873486,173.80483228286175,17.821191126156464,0.2805103236939845,123.21484757783855,16.439415550577127,0.32548586590269935,3.15745795220937,17.79328527206756,0.32548586590269935,-72.56426113811904,18.259648485149118,0.32548586590269935,-71.00605026257836,18.445827485098558,0.32548586590269935,-161.55256404097054,14.92023986796784,0.32548586590269935,378.8021418857534,13.046218756351449,0.5362639706129531,-217.24957784477738,14.08289711373515,0.5611340362873486
