Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - West, poa_global (W/m^2)","Attic Wall Irradiance - West, poa_direct (W/m^2)","Attic Wall Irradiance - West, poa_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_global (W/m^2)","Attic Wall Irradiance - East, poa_direct (W/m^2)","Attic Wall Irradiance - East, poa_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - North, poa_global (W/m^2)","Attic Roof Irradiance - North, poa_direct (W/m^2)","Attic Roof Irradiance - North, poa_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_global (W/m^2)","Attic Roof Irradiance - South, poa_direct (W/m^2)","Attic Roof Irradiance - South, poa_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - North, poa_global (W/m^2)","Door Irradiance - North, poa_direct (W/m^2)","Door Irradiance - North, poa_diffuse (W/m^2)","Door Irradiance - North, poa_sky_diffuse (W/m^2)","Door Irradiance - North, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Cooking Range (kW),Cooking Range (therms/hour),Dishwasher (kW),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Dishwasher (L/min),Clothes Washer (L/min),Water Fixtures (L/min),Water Heating Setpoint (C),Occupancy (Persons),Refrigerator (kW),Indoor Lighting (kW),Exterior Lighting (kW),MELs (kW),TV (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C),Ventilation Fan (kW),Ventilation Rate (cfm)
2019-01-15 15:48:00,10.6,0.25,84.0,198,743,31,2.1,-7.819875967085466,9.303269155001601,6.529479366362011,0.002375097668160904,2.7394564904131733,79.46486173706498,79.55109336726848,10.53513826293502,10.448906632731518,231.00890397147228,-9.482567092323734,1412.9849538570536,5.321185349748004,27474.22422032731,41.418808954551565,0.0,41.418808954551565,21.618808954551564,19.799999999999997,41.418808954551565,0.0,41.418808954551565,21.618808954551564,19.799999999999997,647.5787464383329,567.9155694355806,79.6631770027524,59.8631770027524,19.799999999999997,532.1214967628833,459.7428486070065,72.3786481558768,52.578648155876806,19.799999999999997,9249.440296317984,647.5787464383329,567.9155694355806,79.6631770027524,59.8631770027524,19.799999999999997,41.418808954551565,0.0,41.418808954551565,21.618808954551564,19.799999999999997,25136.476184013067,27.624188142992747,0.0,27.624188142992747,25.53384652479108,2.0903416182016663,375.71294626209414,326.1268405529075,49.58610570918667,47.495764090985,2.0903416182016663,4395.819460824501,35.37166284718704,-0.0,35.37166284718704,21.618808954551564,19.799999999999997,35.37166284718704,-0.0,35.37166284718704,21.618808954551564,19.799999999999997,468.93417869650864,407.12281317138985,61.81136552511879,52.578648155876806,19.799999999999997,606.5596285485568,538.5272753882062,68.03235316035055,59.8631770027524,19.799999999999997,76.95866530114124,41.418808954551565,0.0,41.418808954551565,21.618808954551564,19.799999999999997,165.74946807826484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.04072729569752769,0.1418224504880651,0.012141936762810982,0.17209853354986782,0.0977116216125623,21.666666666666686,24.444444444444457,0.01995,56.99
2019-01-15 15:49:00,10.6,0.25,84.0,198,743,31,2.1,-7.819875967085466,9.303269155001601,6.529479366362011,0.002375097668160904,2.7394564904131733,79.61298813838548,79.70037146101089,10.387011861614528,10.299628538989113,231.19114891957165,-9.482808678832953,1412.9849538570536,5.391973159063114,27479.46520347456,41.39075439624003,0.0,41.39075439624003,21.590754396240033,19.799999999999997,41.39075439624003,0.0,41.39075439624003,21.590754396240033,19.799999999999997,649.7941323508088,569.6466720368853,80.14746031392346,60.34746031392347,19.799999999999997,530.7143924450063,458.15258768052996,72.56180476447639,52.7618047644764,19.799999999999997,9278.80410263377,649.7941323508088,569.6466720368853,80.14746031392346,60.34746031392347,19.799999999999997,41.39075439624003,0.0,41.39075439624003,21.590754396240033,19.799999999999997,24991.573524068262,27.637644552651025,0.0,27.637644552651025,25.54730293444936,2.0903416182016663,373.37439769544596,323.71252028672654,49.661877408719434,47.571535790517764,2.0903416182016663,4395.186098130768,35.34770425438898,-0.0,35.34770425438898,21.590754396240033,19.799999999999997,35.34770425438898,-0.0,35.34770425438898,21.590754396240033,19.799999999999997,467.0416694410336,405.07388817217077,61.967781268862836,52.7618047644764,19.799999999999997,608.9495037363681,540.5035726282775,68.44593110809063,60.34746031392347,19.799999999999997,76.90653822608125,41.39075439624003,0.0,41.39075439624003,21.590754396240033,19.799999999999997,163.84530642418517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.04072729569752769,0.1418224504880651,0.012141936762810982,0.17209853354986782,0.0977116216125623,21.666666666666686,24.444444444444457,0.01995,56.99
2019-01-15 15:50:00,10.6,0.25,84.0,198,743,31,2.1,-7.819875967085466,9.303269155001601,6.529479366362011,0.002375097668160904,2.7394564904131733,79.76146486612062,79.85003191397604,10.238535133879386,10.149968086023955,231.37298348933018,-9.483050259717857,1412.9849538570536,5.464826071050675,27484.637878983933,41.361073240060406,0.0,41.361073240060406,21.561073240060406,19.799999999999997,41.361073240060406,0.0,41.361073240060406,21.561073240060406,19.799999999999997,652.0097647821999,571.3669370747505,80.64282770744944,60.842827707449445,19.799999999999997,529.3071270296083,456.5575036398916,72.74962338971666,52.94962338971666,19.799999999999997,9308.14938209445,652.0097647821999,571.3669370747505,80.64282770744944,60.842827707449445,19.799999999999997,41.361073240060406,0.0,41.361073240060406,21.561073240060406,19.799999999999997,24846.31631529321,27.650743286276874,0.0,27.650743286276874,25.560401668075208,2.0903416182016663,371.0305177532642,321.2908710164363,49.73964673682788,47.64930511862621,2.0903416182016663,4394.499118802896,35.32235654701159,-0.0,35.32235654701159,21.561073240060406,19.799999999999997,35.32235654701159,-0.0,35.32235654701159,21.561073240060406,19.799999999999997,465.14409133073246,403.0159129559144,62.12817837481803,52.94962338971666,19.799999999999997,611.3333474244461,542.4643725622842,68.86897486216182,60.842827707449445,19.799999999999997,76.85138883328523,41.361073240060406,0.0,41.361073240060406,21.561073240060406,19.799999999999997,161.93536225148844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.04072729569752769,0.1418224504880651,0.012141936762810982,0.17209853354986782,0.0977116216125623,21.666666666666686,24.444444444444457,0.01995,56.99
2019-01-15 15:51:00,10.6,0.25,84.0,198,743,31,2.1,-7.819875967085466,9.303269155001601,6.529479366362011,0.002375097668160904,2.7394564904131733,79.91028824831548,80.00007235955297,10.089711751684519,9.999927640447025,231.55440969875391,-9.483291834996635,1412.9849538570536,5.539830877644613,27489.752632833213,41.32969337290295,0.0,41.32969337290295,21.52969337290296,19.799999999999997,41.32969337290295,0.0,41.32969337290295,21.52969337290296,19.799999999999997,654.2260648831256,573.0763317964728,81.14973308665277,61.349733086652776,19.799999999999997,527.8999165556088,454.9576268103021,72.94228974530665,53.14228974530665,19.799999999999997,9337.480820350325,654.2260648831256,573.0763317964728,81.14973308665277,61.349733086652776,19.799999999999997,41.32969337290295,0.0,41.32969337290295,21.52969337290296,19.799999999999997,24700.71124963364,27.663465829671026,0.0,27.663465829671026,25.57312421146936,2.0903416182016663,368.6814323279739,318.8619388233403,49.81949350463357,47.72915188643191,2.0903416182016663,4393.760650898872,35.29555814045912,-0.0,35.29555814045912,21.52969337290296,19.799999999999997,35.29555814045912,-0.0,35.29555814045912,21.52969337290296,19.799999999999997,463.2416640623561,400.9489486198642,62.29271544249188,53.14228974530665,19.799999999999997,613.7116466652225,544.409774609221,69.30187205600147,61.349733086652776,19.799999999999997,76.79308313221075,41.32969337290295,0.0,41.32969337290295,21.52969337290296,19.799999999999997,160.01967191803305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.04072729569752769,0.1418224504880651,0.012141936762810982,0.17209853354986782,0.0977116216125623,21.666666666666686,24.444444444444457,0.01995,56.99
2019-01-15 15:52:00,10.6,0.25,84.0,198,743,31,2.1,-7.819875967085466,9.303269155001601,6.529479366362011,0.002375097668160904,2.7394564904131733,80.05945455302668,80.15049044170647,9.94054544697332,9.849509558293535,231.73542957703077,-9.483533404705668,1412.9849538570536,5.617079180073309,27494.82042456021,41.29653871457275,0.0,41.29653871457275,21.496538714572747,19.799999999999997,41.29653871457275,0.0,41.29653871457275,21.496538714572747,19.799999999999997,656.4434791136473,574.7748236562073,81.66865545744,61.86865545743999,19.799999999999997,526.4929874281531,453.3529876082039,73.1399998199492,53.3399998199492,19.799999999999997,9366.803389561948,656.4434791136473,574.7748236562073,81.66865545744,61.86865545743999,19.799999999999997,41.29653871457275,0.0,41.29653871457275,21.496538714572747,19.799999999999997,24554.765240378696,27.675792669493273,0.0,27.675792669493273,25.585451051291606,2.0903416182016663,366.327271862793,316.4257699273691,49.90150193542388,47.81116031722222,2.0903416182016663,4392.972916034783,35.267244062245126,-0.0,35.267244062245126,21.496538714572747,19.799999999999997,35.267244062245126,-0.0,35.267244062245126,21.496538714572747,19.799999999999997,461.334618346223,398.8730584999864,62.46155984623661,53.3399998199492,19.799999999999997,616.0849097050886,546.3398779444349,69.74503176065376,61.86865545743999,19.799999999999997,76.73147976123,41.29653871457275,0.0,41.29653871457275,21.496538714572747,19.799999999999997,158.09827189105113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.04072729569752769,0.1418224504880651,0.012141936762810982,0.17209853354986782,0.0977116216125623,21.666666666666686,24.444444444444457,0.01995,56.99
2019-01-15 15:53:00,10.6,0.25,84.0,198,743,31,2.1,-7.819875967085466,9.303269155001601,6.529479366362011,0.002375097668160904,2.7394564904131733,80.2089599833355,80.30128381470823,9.7910400166645,9.69871618529178,231.9160451639684,-9.483774968768557,1412.9849538570536,5.696667717068006,27499.852827964118,41.26152894685589,0.0,41.26152894685589,21.461528946855896,19.799999999999997,41.26152894685589,0.0,41.26152894685589,21.461528946855896,19.799999999999997,658.6624810150144,576.4623803125615,82.20010070245283,62.40010070245284,19.799999999999997,525.086577154699,451.74361654360206,73.34296061109684,53.542960611096845,19.799999999999997,9396.12236854774,658.6624810150144,576.4623803125615,82.20010070245283,62.40010070245284,19.799999999999997,41.26152894685589,0.0,41.26152894685589,21.461528946855896,19.799999999999997,24408.48543779092,27.6877032248894,0.0,27.6877032248894,25.597361606687734,2.0903416182016663,363.96817167090285,313.9824106905679,49.985760980334945,47.89541936213328,2.0903416182016663,4392.138235125946,35.23734572061493,-0.0,35.23734572061493,21.461528946855896,19.799999999999997,35.23734572061493,-0.0,35.23734572061493,21.461528946855896,19.799999999999997,459.42319655632673,396.78830819445005,62.634888361876705,53.542960611096845,19.799999999999997,618.4536673740527,548.2547813741579,70.19888599989471,62.40010070245284,19.799999999999997,76.6664294842182,41.26152894685589,0.0,41.26152894685589,21.461528946855896,19.799999999999997,156.17119874988214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.04072729569752769,0.1418224504880651,0.012141936762810982,0.17209853354986782,0.0977116216125623,21.666666666666686,24.444444444444457,0.01995,56.99
2019-01-15 15:54:00,10.6,0.25,84.0,198,743,31,2.1,-7.819875967085466,9.303269155001601,6.529479366362011,0.002375097668160904,2.7394564904131733,80.35880067333079,80.45245014422494,9.641199326669215,9.547549855775062,232.09625851107714,-9.48401652724715,1412.9849538570536,5.778698720304899,27504.862075521938,41.22457922038532,0.0,41.22457922038532,21.424579220385326,19.799999999999997,41.22457922038532,0.0,41.22457922038532,21.424579220385326,19.799999999999997,660.8835731567322,578.1389696414755,82.74460351525676,62.94460351525675,19.799999999999997,523.6809351338446,450.12954420772996,73.55139092611466,53.75139092611467,19.799999999999997,9425.44336498722,660.8835731567322,578.1389696414755,82.74460351525676,62.94460351525675,19.799999999999997,41.22457922038532,0.0,41.22457922038532,21.424579220385326,19.799999999999997,24261.879244834432,27.699175773705264,0.0,27.699175773705264,25.608834155503597,2.0903416182016663,361.60427226160607,311.5319075984918,50.07236466311426,47.98202304491259,2.0903416182016663,4391.25903467257,35.20579065420907,-0.0,35.20579065420907,21.424579220385326,19.799999999999997,35.20579065420907,-0.0,35.20579065420907,21.424579220385326,19.799999999999997,457.5076534182635,394.69476556736157,62.81288785090192,53.75139092611467,19.799999999999997,620.8184746320153,550.1545832299861,70.66389140202926,62.94460351525675,19.799999999999997,76.59777464589253,41.22457922038532,0.0,41.22457922038532,21.424579220385326,19.799999999999997,154.23848917134046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.04072729569752769,0.1418224504880651,0.012141936762810982,0.17209853354986782,0.0977116216125623,21.666666666666686,24.444444444444457,0.01995,56.99
2019-01-15 15:55:00,10.6,0.25,84.0,198,743,31,2.1,-7.819875967085466,9.303269155001601,6.529479366362011,0.002375097668160904,2.7394564904131733,80.50897268096111,80.60398710566221,9.491027319038894,9.396012894337783,232.27607167935165,-9.48425808009415,1412.9849538570536,5.863280297361633,27509.86110679334,41.18559983823979,0.0,41.18559983823979,21.38559983823979,19.799999999999997,41.18559983823979,0.0,41.18559983823979,21.38559983823979,19.799999999999997,663.107289214706,579.8045597182561,83.30272949644996,63.50272949644995,19.799999999999997,522.2763235426954,448.5108012902086,73.76552225248683,53.965522252486835,19.799999999999997,9454.7723390715,663.107289214706,579.8045597182561,83.30272949644996,63.50272949644995,19.799999999999997,41.18559983823979,0.0,41.18559983823979,21.38559983823979,19.799999999999997,24114.954337152696,27.71018737245494,0.0,27.71018737245494,25.619845754253273,2.0903416182016663,359.23571974092033,309.0743072861421,50.161412454778244,48.07107083657658,2.0903416182016663,4390.337853674659,35.17250226185678,-0.0,35.17250226185678,21.38559983823979,19.799999999999997,35.17250226185678,-0.0,35.17250226185678,21.38559983823979,19.799999999999997,455.588256793574,392.59250078995024,62.995756003623754,53.965522252486835,19.799999999999997,623.1799122210042,552.0393812310359,71.14053098996825,63.50272949644995,19.799999999999997,76.52534858391968,41.18559983823979,0.0,41.18559983823979,21.38559983823979,19.799999999999997,152.30017995013185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.04072729569752769,0.1418224504880651,0.012141936762810982,0.17209853354986782,0.0977116216125623,21.666666666666686,24.444444444444457,0.01995,56.99
2019-01-15 15:56:00,10.6,0.25,84.0,198,743,31,2.1,-7.819875967085466,9.303269155001601,6.529479366362011,0.002375097668160904,2.7394564904131733,80.65947198316029,80.75589238525329,9.340528016839711,9.244107614746708,232.45548674036843,-9.484499627356854,1412.9849538570536,5.950526847795141,27514.863621452336,41.14449591276541,0.0,41.14449591276541,21.344495912765414,19.799999999999997,41.14449591276541,0.0,41.14449591276541,21.344495912765414,19.799999999999997,665.3341962800781,581.4591188305412,83.8750774495369,64.0750774495369,19.799999999999997,520.8730182791959,446.8874185666871,73.98559971250884,54.18559971250884,19.799999999999997,9484.115629891246,665.3341962800781,581.4591188305412,83.8750774495369,64.0750774495369,19.799999999999997,41.14449591276541,0.0,41.14449591276541,21.344495912765414,19.799999999999997,23967.718682142215,27.72071376991252,0.0,27.72071376991252,25.630372151710855,2.0903416182016663,356.86266620404,306.60965651930826,50.253009684731765,48.1626680665301,2.0903416182016663,4389.377351213358,35.137399509501655,-0.0,35.137399509501655,21.344495912765414,19.799999999999997,35.137399509501655,-0.0,35.137399509501655,21.344495912765414,19.799999999999997,453.66528849723244,390.4815863427499,63.18370215448255,54.18559971250884,19.799999999999997,625.5385885258308,553.9092723839263,71.62931614190451,64.0750774495369,19.799999999999997,76.44897499126962,41.14449591276541,0.0,41.14449591276541,21.344495912765414,19.799999999999997,150.35630798417387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.04072729569752769,0.1418224504880651,0.012141936762810982,0.17209853354986782,0.0977116216125623,21.666666666666686,24.444444444444457,0.01995,56.99
2019-01-15 15:57:00,10.6,0.25,84.0,198,743,31,2.1,-7.819875967085466,9.303269155001601,6.529479366362011,0.002375097668160904,2.7394564904131733,80.8102944691467,80.90816367980031,9.189705530853304,9.09183632019969,232.63450577575188,-9.484741169013432,1412.9849538570536,6.04055951318724,27519.884137335546,41.10116699408864,0.0,41.10116699408864,21.30116699408865,19.799999999999997,41.10116699408864,0.0,41.10116699408864,21.30116699408865,19.799999999999997,667.564897359014,583.1026154759792,84.46228188303488,64.66228188303488,19.799999999999997,519.4713100072335,445.2594269010537,74.21188310617971,54.411883106179715,19.799999999999997,9513.479984008016,667.564897359014,583.1026154759792,84.46228188303488,64.66228188303488,19.799999999999997,41.10116699408864,0.0,41.10116699408864,21.30116699408865,19.799999999999997,23820.180561313897,27.730729313378436,0.0,27.730729313378436,25.64038769517677,2.0903416182016663,354.48527018787877,304.1380021978067,50.347267990072055,48.256926371870385,2.0903416182016663,4388.380314800423,35.1003966129517,-0.0,35.1003966129517,21.30116699408865,19.799999999999997,35.1003966129517,-0.0,35.1003966129517,21.30116699408865,19.799999999999997,451.7390452085336,388.3620970358561,63.37694817267747,54.411883106179715,19.799999999999997,627.8951415962947,555.764352868183,72.13078872811178,64.66228188303488,19.799999999999997,76.36846722596994,41.10116699408864,0.0,41.10116699408864,21.30116699408865,19.799999999999997,148.40691027711145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.04072729569752769,0.1418224504880651,0.012141936762810982,0.17209853354986782,0.0977116216125623,21.666666666666686,24.444444444444457,0.01995,56.99
2019-01-15 15:58:00,10.6,0.25,84.0,198,743,31,2.1,-7.819875967085466,9.303269155001601,6.529479366362011,0.002375097668160904,2.7394564904131733,80.9614359331348,81.0607986963637,9.038564066865202,8.939201303636297,232.8131308766115,-9.484982705042057,1412.9849538570536,6.1335066651156165,27524.938054140348,41.05550666731784,0.0,41.05550666731784,21.25550666731785,19.799999999999997,41.05550666731784,0.0,41.05550666731784,21.25550666731785,19.799999999999997,669.8000341064455,584.7350183596566,85.06501574678897,65.26501574678898,19.799999999999997,518.0715053023505,443.6268572480105,74.44464805433998,54.64464805433998,19.799999999999997,9542.872586745989,669.8000341064455,584.7350183596566,85.06501574678897,65.26501574678898,19.799999999999997,41.05550666731784,0.0,41.05550666731784,21.25550666731785,19.799999999999997,23672.34859491272,27.740206847041136,0.0,27.740206847041136,25.64986522883947,2.0903416182016663,352.10369716775153,301.6593913594669,50.44430580828467,48.353964190083,2.0903416182016663,4387.349669576974,35.061402693889434,-0.0,35.061402693889434,21.25550666731785,19.799999999999997,35.061402693889434,-0.0,35.061402693889434,21.25550666731785,19.799999999999997,449.80983946728884,386.2341100288825,63.57572943840634,54.64464805433998,19.799999999999997,630.2502413719717,557.6047179242139,72.64552344775778,65.26501574678898,19.799999999999997,76.28362756268191,41.05550666731784,0.0,41.05550666731784,21.25550666731785,19.799999999999997,146.4520239414852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.04072729569752769,0.1418224504880651,0.012141936762810982,0.17209853354986782,0.0977116216125623,21.666666666666686,24.444444444444457,0.01995,56.99
2019-01-15 15:59:00,10.6,0.25,84.0,198,743,31,2.1,-7.819875967085466,9.303269155001601,6.529479366362011,0.002375097668160904,2.7394564904131733,81.11289216954593,81.21379525610213,8.887107830454074,8.786204743897867,232.9913642640433,-9.485224235650094,1412.9849538570536,6.229504501077157,27530.041726946096,41.00740208183686,0.0,41.00740208183686,21.207402081836864,19.799999999999997,41.00740208183686,0.0,41.00740208183686,21.207402081836864,19.799999999999997,672.0402913461754,586.3562974902497,85.68399385592564,65.88399385592564,19.799999999999997,516.673926960261,441.9897395410268,74.68418741923426,54.88418741923427,19.799999999999997,9572.301116553077,672.0402913461754,586.3562974902497,85.68399385592564,65.88399385592564,19.799999999999997,41.00740208183686,0.0,41.00740208183686,21.207402081836864,19.799999999999997,23524.231668221284,27.749117607536157,0.0,27.749117607536157,25.65877598933449,2.0903416182016663,349.718118479291,299.1738694917912,50.54424898749977,48.4539073692981,2.0903416182016663,4386.288487732143,35.02032137788868,-0.0,35.02032137788868,21.207402081836864,19.799999999999997,35.02032137788868,-0.0,35.02032137788868,21.207402081836864,19.799999999999997,447.8779994507579,384.09770339473187,63.78029605602606,54.88418741923427,19.799999999999997,632.604593733748,559.4304629807874,73.1741307529605,65.88399385592564,19.799999999999997,76.19424631809945,41.00740208183686,0.0,41.00740208183686,21.207402081836864,19.799999999999997,144.49168486713444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.04072729569752769,0.1418224504880651,0.012141936762810982,0.17209853354986782,0.0977116216125623,21.666666666666686,24.444444444444457,0.01995,56.99
2019-01-15 16:00:00,10.6,0.25,84.0,198,743,31,2.1,-7.819875967085466,9.303269155001601,6.529479366362011,0.002375097668160904,2.7394564904131733,81.26465855664986,81.3671508819491,8.735341443350135,8.632849118050897,233.169207809129,-9.485465760495572,1412.9849538570536,6.328697359440644,27535.212529586912,40.95673360748509,0.0,40.95673360748509,21.156733607485098,19.799999999999997,40.95673360748509,0.0,40.95673360748509,21.156733607485098,19.799999999999997,674.2863943247435,587.9664198212256,86.31997450351787,66.51997450351787,19.799999999999997,515.2789191407198,440.34810710414513,74.93081203657476,55.130812036574774,19.799999999999997,9601.773703519872,674.2863943247435,587.9664198212256,86.31997450351787,66.51997450351787,19.799999999999997,40.95673360748509,0.0,40.95673360748509,21.156733607485098,19.799999999999997,23375.839360304875,27.75743108051331,0.0,27.75743108051331,25.667089462311644,2.0903416182016663,347.32871834147625,296.6814872300336,50.64723111144262,48.55688949324096,2.0903416182016663,4385.200002596079,34.97705050079227,-0.0,34.97705050079227,21.156733607485098,19.799999999999997,34.97705050079227,-0.0,34.97705050079227,21.156733607485098,19.799999999999997,445.9438753727437,381.95296189350887,63.99091347923485,55.130812036574774,19.799999999999997,634.9589368705884,561.2416786445842,73.71725822600426,66.51997450351787,19.799999999999997,76.10010121211063,40.95673360748509,0.0,40.95673360748509,21.156733607485098,19.799999999999997,142.52593300397285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.05399999999999999,0.043707341724176056,0.1729542079122745,0.01526414907324809,0.1795810784868186,0.10195995298702153,21.666666666666686,24.444444444444457,0.01995,56.99
2019-01-15 16:01:00,10.6,0.25,84.0,198,743,31,2.1,-7.819875967085466,9.303269155001601,6.529479366362011,0.002375097668160904,2.7394564904131733,81.41673065812242,81.52086341529943,8.58326934187758,8.479136584700576,233.34666375116302,-9.485707279709459,1412.9849538570536,6.431238731918327,27540.46896035196,40.903374124394134,0.0,40.903374124394134,21.103374124394136,19.799999999999997,40.903374124394134,0.0,40.903374124394134,21.103374124394136,19.799999999999997,676.5391213579645,589.5653557866688,86.97376557129576,67.17376557129576,19.799999999999997,513.8868432560836,438.70199005244046,75.18485320364313,55.38485320364313,19.799999999999997,9631.299089619371,676.5391213579645,589.5653557866688,86.97376557129576,67.17376557129576,19.799999999999997,40.903374124394134,0.0,40.903374124394134,21.103374124394136,19.799999999999997,23227.18137976291,27.765114906338322,0.0,27.765114906338322,25.674773288136656,2.0903416182016663,344.9356848970608,294.18229033762725,50.75339455943359,48.663052941231925,2.0903416182016663,4384.087616773466,34.931481502232586,-0.0,34.931481502232586,21.103374124394136,19.799999999999997,34.931481502232586,-0.0,34.931481502232586,21.103374124394136,19.799999999999997,444.0078330102415,379.79996837433026,64.20786463591124,55.38485320364313,19.799999999999997,637.3140537576916,563.038457959805,74.27559579788658,67.17376557129576,19.799999999999997,76.00095604827106,40.903374124394134,0.0,40.903374124394134,21.103374124394136,19.799999999999997,140.55480445953685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.05399999999999999,0.043707341724176056,0.1729542079122745,0.01526414907324809,0.1795810784868186,0.10195995298702153,21.666666666666686,24.444444444444457,0.01995,56.99
