Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Floor Heat Gain - Indoor (W),Internal Mass Heat Gain - Indoor (W),Wall Heat Gain - Indoor (W),Window Heat Gain - Indoor (W),Roof Heat Gain - Indoor (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W),Exterior Wall Ext. Solar Gain (W),Exterior Wall Ext. LWR Gain (W),Exterior Wall Ext. Surface Temperature (C),Exterior Wall Ext. Film Coefficient (m^2-K/W),Attic Wall Ext. Solar Gain (W),Attic Wall Ext. LWR Gain (W),Attic Wall Ext. Surface Temperature (C),Attic Wall Ext. Film Coefficient (m^2-K/W),Attic Roof Ext. Solar Gain (W),Attic Roof Ext. LWR Gain (W),Attic Roof Ext. Surface Temperature (C),Attic Roof Ext. Film Coefficient (m^2-K/W),Window Ext. Solar Gain (W),Window Ext. LWR Gain (W),Window Ext. Surface Temperature (C),Window Ext. Film Coefficient (m^2-K/W),Door Ext. Solar Gain (W),Door Ext. LWR Gain (W),Door Ext. Surface Temperature (C),Door Ext. Film Coefficient (m^2-K/W),Exterior Wall Indoor LWR Gain (W),Exterior Wall Indoor Surface Temperature (C),Exterior Wall Indoor Film Coefficient (m^2-K/W),Attic Floor Indoor LWR Gain (W),Attic Floor Indoor Surface Temperature (C),Attic Floor Indoor Film Coefficient (m^2-K/W),Floor Indoor LWR Gain (W),Floor Indoor Surface Temperature (C),Floor Indoor Film Coefficient (m^2-K/W),Window Indoor LWR Gain (W),Window Indoor Surface Temperature (C),Window Indoor Film Coefficient (m^2-K/W),Door Indoor LWR Gain (W),Door Indoor Surface Temperature (C),Door Indoor Film Coefficient (m^2-K/W),Interior Wall Indoor LWR Gain (W),Interior Wall Indoor Surface Temperature (C),Interior Wall Indoor Film Coefficient (m^2-K/W),Indoor Furniture Indoor LWR Gain (W),Indoor Furniture Indoor Surface Temperature (C),Indoor Furniture Indoor Film Coefficient (m^2-K/W),Attic Wall Attic LWR Gain (W),Attic Wall Attic Surface Temperature (C),Attic Wall Attic Film Coefficient (m^2-K/W),Attic Roof Attic LWR Gain (W),Attic Roof Attic Surface Temperature (C),Attic Roof Attic Film Coefficient (m^2-K/W),Attic Floor Attic LWR Gain (W),Attic Floor Attic Surface Temperature (C),Attic Floor Attic Film Coefficient (m^2-K/W)
2019-05-05 22:25:00,0.05,0.014583333333333344,0.0,0.0008333333333333334,0.00024305555555555574,0.0,0.0,0.05,0.0,0.014583333333333344,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0,0.0,20729.768922161344,0.0,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,20903.297,21.575184169528136,0.0,10.59553654740932,8.3,8.83061728816898,-390.45963090551305,-519.4010604385777,-26.906038289358687,-371.19497882289886,-0.0,12.077929402666665,0.0,-785.3756537388947,-279.20659288511246,-315.83187261902106,-210.1112530263725,-153.4430828399972,0.183,0.0019495750471663423,0.026896284787967992,0.0,0.38200572238970365,12.077929402666665,-4.436543195922184,0.24366538062695528,10.196067929812923,0.004678618611127141,1.27534726911769,0.9913013176020304,0.14041011657589134,-335.0825832773514,-184.3184771612263,0.0,-1482.8759339875357,7.107144577050606,0.06867587875583193,0.0,-466.0726047423287,7.158965850690742,0.06867587875583193,0.0,-5040.189321085119,4.091405643088372,0.0672846125515661,0.0,-369.50335793928537,8.92302192174325,0.06867587875583193,0.0,-38.137187765208004,7.860556327628753,0.06867587875583193,-25.820550186850596,20.39520192429409,0.32548586590269935,-78.28545790833596,20.473413960358602,0.5611340362873486,210.8041337895702,19.97031968547073,0.2805103236939845,144.83341987948097,18.391489853024268,0.32548586590269935,7.679931010502628,19.533168002607567,0.32548586590269935,-159.51282446236291,20.614307271618166,0.32548586590269935,-99.69865212200239,20.76972015376043,0.32548586590269935,-53.843706106465106,10.410687487125967,0.32548586590269935,310.9939656481947,9.438742701815237,0.5362639706129531,-257.150259541726,10.47537759904137,0.5611340362873486
2019-05-05 22:26:00,0.05,0.014583333333333344,0.0,0.0008333333333333334,0.00024305555555555574,0.0,0.0,0.05,0.0,0.014583333333333344,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0,0.0,20729.768922161344,0.0,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,20903.297,21.519561940284508,0.0,10.554855997610083,8.3,8.83061728816898,-386.6414145143098,-511.7928231753195,-26.688653206870153,-369.63969401912465,-0.0,12.077929402666665,0.0,-773.3133078465728,-258.37013940415466,-302.80555947154943,-208.68160202539968,-143.1924822494634,0.183,0.0019419603166919502,0.026896284787967992,0.0,0.3819048805138748,12.077929402666665,-2.3909966909816944,0.2444967848620277,10.174180688867938,0.004678626325348292,1.2769212170315498,0.9914884324005387,0.1400501342470366,-328.30053050952756,-183.49229266579192,0.0,-1482.2995203770502,7.105663063739847,0.06867587875583193,0.0,-465.63487067502354,7.155339549747508,0.06867587875583193,0.0,-5038.858351194076,4.088977812394335,0.0672846125515661,0.0,-369.0127987677303,8.915671173614207,0.06867587875583193,0.0,-38.12610510529037,7.859239578507044,0.06867587875583193,-27.173475744595635,20.38227269563464,0.32548586590269935,-79.98277531289204,20.46041755328176,0.5611340362873486,213.6287488230737,19.94936519355627,0.2805103236939845,145.27846962619788,18.369161866436503,0.32548586590269935,7.744327154078405,19.510297847737366,0.32548586590269935,-161.61854550876888,20.602037537234857,0.32548586590269935,-97.8767490371174,20.745941401641563,0.32548586590269935,-53.47702468613352,10.377872540317068,0.32548586590269935,309.520919475377,9.411119881597871,0.5362639706129531,-256.04389478923986,10.4433869234871,0.5611340362873486
2019-05-05 22:27:00,0.05,0.014583333333333344,0.0,0.0008333333333333334,0.00024305555555555574,0.0,0.0,0.05,0.0,0.014583333333333344,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0,0.0,20729.768922161344,0.0,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,20903.297,21.465424731190897,0.0,10.514927976217324,8.3,8.83061728816898,-382.9827549405193,-503.95639073133407,-26.478017501667285,-368.1259327088175,-0.0,12.077929402666665,0.0,-761.7507620809887,-238.43985516013635,-290.4221071238722,-207.29990957775567,-133.36512112164328,0.183,0.0019345561832747951,0.026896284787967992,0.0,0.38180682757487916,12.077929402666665,-0.45673413270124286,0.2453090703952766,10.152961685691885,0.004678634047632183,1.2784357323231639,0.9916706192693528,0.13969590899044443,-321.6714672250968,-182.28492350623722,0.0,-1481.73780220001,7.104219298411075,0.06867587875583193,0.0,-465.20177066825755,7.151751500028412,0.06867587875583193,0.0,-5037.544115684595,4.086580444406145,0.0672846125515661,0.0,-368.53544927916244,8.908517813288027,0.06867587875583193,0.0,-38.11497422585733,7.857917081713953,0.06867587875583193,-28.411045099630428,20.368839751702552,0.32548586590269935,-81.61820108808752,20.447068237095053,0.5611340362873486,216.29970595170744,19.928429397778785,0.2805103236939845,145.69293167708565,18.34699501045327,0.32548586590269935,7.805304363724304,19.487535888498222,0.32548586590269935,-163.61284469400562,20.589329719449324,0.32548586590269935,-96.15585111077962,20.7223510376698,0.32548586590269935,-53.10633196357594,10.354811507733896,0.32548586590269935,307.472420117585,9.394389451827555,0.5362639706129531,-254.3660881540127,10.420074788017889,0.5611340362873486
2019-05-05 22:28:00,0.05,0.014583333333333344,0.0,0.0008333333333333334,0.00024305555555555574,0.0,0.0,0.05,0.0,0.014583333333333344,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0,0.0,20729.768922161344,0.0,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,20903.297,21.41270978788244,0.0,10.475751226365194,8.3,8.83061728816898,-379.47751001667785,-496.7034878475264,-26.273811091779233,-366.651940181471,-0.0,12.077929402666665,0.0,-750.6304606658696,-219.3628661083647,-278.6496372796139,-205.96364760476985,-123.9421623347874,0.183,0.0019273535147257307,0.026896284787967992,0.0,0.3817114426351358,12.077929402666665,1.370311853905683,0.2461029466114413,10.13174051146008,0.004678641777654828,1.279893391488315,0.9918480840418374,0.13934747351758567,-315.1937370510665,-181.5097507964599,0.0,-1481.190224936133,7.102811857517551,0.06867587875583193,0.0,-464.7730894490534,7.148199922396697,0.06867587875583193,0.0,-5036.243651465213,4.084208136151915,0.0672846125515661,0.0,-368.070749552121,8.901553494160972,0.06867587875583193,0.0,-38.103798278185174,7.856589211427598,0.06867587875583193,-29.535423786797764,20.354961309057114,0.32548586590269935,-83.19014999369392,20.43341664998479,0.5611340362873486,218.81308369476756,19.907572981184753,0.2805103236939845,146.07905476764063,18.32501356346094,0.32548586590269935,7.863120510413296,19.46490913461719,0.32548586590269935,-165.50076794495544,20.576245854544503,0.32548586590269935,-94.52891724735309,20.698972104547565,0.32548586590269935,-52.74540678155972,10.322430568774228,0.32548586590269935,306.0796757578937,9.367025114566237,0.5362639706129531,-253.33426897633035,10.388616115653136,0.5611340362873486
2019-05-05 22:29:00,0.05,0.014583333333333344,0.0,0.0008333333333333334,0.00024305555555555574,0.0,0.0,0.05,0.0,0.014583333333333344,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0,0.0,20729.768922161344,0.0,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,20903.297,21.361358070378618,0.0,10.437285261283693,8.3,8.83061728816898,-376.1193407936984,-489.22921488829525,-26.07573450439582,-365.21606558659306,-0.0,12.077929402666665,0.0,-739.9095681098305,-201.09122209425385,-267.4581227896014,-204.6705474423629,-114.90583512640009,0.183,0.0019203437290175422,0.026896284787967992,0.0,0.38161861204285813,12.077929402666665,3.094529894623804,0.24687908500105246,10.111776343149366,0.004678649515106507,1.2812966161270936,0.9920210204794961,0.1390045099412367,-308.859259063252,-180.36995582504326,0.0,-1480.656254192029,7.101439369116528,0.06867587875583193,0.0,-464.3486286699316,7.144683177634642,0.06867587875583193,0.0,-5034.954513376037,4.081856428928661,0.0672846125515661,0.0,-367.61816896298967,8.894770305103078,0.06867587875583193,0.0,-38.09258034382345,7.85525633356184,0.06867587875583193,-30.549949337269936,20.34068468354482,0.32548586590269935,-84.69824378031626,20.419502012413446,0.5611340362873486,221.16923392168974,19.886835603098838,0.2805103236939845,146.4387453287327,18.303232638198534,0.32548586590269935,7.9179926400959175,19.442435242115394,0.32548586590269935,-167.2878504972905,20.56283533640535,0.32548586590269935,-92.98992827565598,20.67581858743214,0.32548586590269935,-52.38095779341893,10.299806526611341,0.32548586590269935,304.136679102201,9.350507484373345,0.5362639706129531,-251.75572130877845,10.365882075612205,0.5611340362873486
2019-05-05 22:30:00,0.05,0.014583333333333344,0.0,0.0008333333333333334,0.00024305555555555574,0.0,0.0,0.05,0.0,0.014583333333333344,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0,0.0,20729.768922161344,0.0,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,20903.297,21.311313813506388,0.0,10.39952954707683,7.8,8.83061728816898,-384.59161980761957,-451.88280043872396,-22.211633621404978,-378.1575284048598,-0.0,12.077929402666665,0.0,-729.9877808677977,-184.04773831737822,-256.9202713158857,-201.32783334318023,-106.26793529263057,0.183,0.0015797924902019103,0.026896284787967992,0.0,0.3771086919802216,12.077929402666665,3.6996128159785755,0.24763812420288597,10.09176130143938,0.004678657259690894,-15.116920958321883,0.992189611712665,0.10064303122109873,-272.24589617476454,-179.63690426395945,0.0,-1591.765033771326,6.918682272596902,0.06867587875583193,0.0,-498.53335788432406,6.959781517871713,0.06867587875583193,0.0,-5200.154091807131,3.960830972456945,0.0672846125515661,0.0,-379.4920291609325,8.61302328035342,0.06867587875583193,0.0,-39.61628270371191,7.571458579783577,0.06867587875583193,-32.28550291785359,20.319918991345478,0.32548586590269935,-86.5768916849338,20.398134675260525,0.5611340362873486,222.11039906604128,19.860426214778652,0.2805103236939845,150.88123977486794,18.217683671143696,0.32548586590269935,7.948566363340433,19.414337906533436,0.32548586590269935,-170.01530397628085,20.542971594867073,0.32548586590269935,-92.06250662518869,20.64723480365654,0.32548586590269935,-52.02578894111139,10.268073929584727,0.32548586590269935,302.81087392775225,9.323640982278503,0.5362639706129531,-250.7850849866445,10.335143991300868,0.5611340362873486
2019-05-05 22:31:00,0.05,0.014583333333333344,0.0,0.0008333333333333334,0.00024305555555555574,0.0,0.0,0.05,0.0,0.014583333333333344,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0,0.0,20729.768922161344,0.0,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,20903.297,21.261948434149,0.0,10.363923161394982,7.8,8.83061728816898,-379.62245137454477,-446.0011995483596,-22.034064261842985,-376.77587965446986,-0.0,12.077929402666665,0.0,-720.0609585946222,-167.28594720634518,-246.78261119768345,-210.00795835970894,-97.92690237466297,0.183,0.0015729097838386163,0.026896284787967992,0.0,0.377017544299711,12.077929402666665,7.109563139101432,0.2480888802654333,10.061177505988573,0.004678565903501004,-15.104399302119267,0.9911760595616648,0.10020305398500667,-267.3430133886788,-178.65818615968078,0.0,-1546.3114097684404,6.801547644736489,0.06867587875583193,0.0,-484.1763345808053,6.8405165222471105,0.06867587875583193,0.0,-5161.59610337856,3.890371685062329,0.0672846125515661,0.0,-370.76754271207665,8.481773326110961,0.06867587875583193,0.0,-38.549916181969905,7.444284477579695,0.06867587875583193,-33.40175014668057,20.302184884501937,0.32548586590269935,-88.3030919435696,20.380916816446973,0.5611340362873486,223.81823264266131,19.837113835492712,0.2805103236939845,152.70223288606576,18.17224415075354,0.32548586590269935,7.9980063822315515,19.388709718237642,0.32548586590269935,-172.01686210329353,20.526256910204463,0.32548586590269935,-90.79676771739469,20.621584883430955,0.32548586590269935,-51.67787550659523,10.246156748977029,0.32548586590269935,301.12040670996066,9.30726851794665,0.5362639706129531,-249.44253120336361,10.313439280195563,0.5611340362873486
2019-05-05 22:32:00,0.05,0.014583333333333344,0.0,0.0008333333333333334,0.00024305555555555574,0.0,0.0,0.05,0.0,0.014583333333333344,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0,0.0,20729.768922161344,0.0,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,20903.297,21.213847805618155,0.0,10.32889057975895,7.8,8.83061728816898,-376.14971045288405,-440.63785023449196,-21.86180373818921,-375.4296290195566,-0.0,12.077929402666665,0.0,-710.3033750111051,-150.98063138256154,-237.06480885235365,-208.6590767713463,-89.88164021005439,0.183,0.0015662090945154743,0.026896284787967992,0.0,0.3769288070708669,12.077929402666665,9.063792902195125,0.24881731097200407,10.04252284131543,0.004678474529642121,-15.092036026910046,0.9913380774314328,0.09976827344285333,-262.5459784616941,-178.09187177279784,0.0,-1525.9279759733931,6.748971463327003,0.06867587875583193,0.0,-477.598046261731,6.785819178251466,0.06867587875583193,0.0,-5143.072234538213,3.856502800557033,0.0672846125515661,0.0,-368.4133074284629,8.446325081752345,0.06867587875583193,0.0,-38.30438821943312,7.4149784860543,0.06867587875583193,-34.13866698073616,20.28984715419094,0.32548586590269935,-89.96092918974318,20.36982103816635,0.5611340362873486,225.75799639712932,19.81966973038776,0.2805103236939845,153.3098332769423,18.149681416488793,0.32548586590269935,8.051192443142781,19.368988408997993,0.32548586590269935,-173.58549020785722,20.51502281527117,0.32548586590269935,-89.43393573888534,20.601736563931848,0.32548586590269935,-51.36834014458873,10.215219341242372,0.32548586590269935,300.0739920680935,9.280354002223895,0.5362639706129531,-248.7056519234975,10.283582203821139,0.5611340362873486
2019-05-05 22:33:00,0.05,0.014583333333333344,0.0,0.0008333333333333334,0.00024305555555555574,0.0,0.0,0.05,0.0,0.014583333333333344,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0,0.0,20729.768922161344,0.0,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,20903.297,21.16692726809195,0.0,10.294384111730409,7.8,8.83061728816898,-373.2719836384854,-435.1481431228874,-21.694491159905528,-374.11640702299553,-0.0,12.077929402666665,0.0,-700.8398553779081,-135.36798584356688,-227.84057216311692,-207.51029922011486,-82.14865455762697,0.183,0.0015596782221075044,0.026896284787967992,0.0,0.37684231872743384,12.077929402666665,10.460985141749006,0.24953007991342183,10.023763948545447,0.004678383245496032,-15.079828278765758,0.9914961726938671,0.09933816209834297,-257.8471452051453,-177.3009979177421,0.0,-1517.3065350780669,6.726724758586647,0.06867587875583193,0.0,-474.6707874266396,6.761469209413638,0.06867587875583193,0.0,-5131.604879313579,3.835529758195455,0.0672846125515661,0.0,-367.9530284435318,8.439392993956279,0.06867587875583193,0.0,-38.29254288878762,7.413564406067573,0.06867587875583193,-34.80754463620906,20.275173776745813,0.32548586590269935,-91.1902188583772,20.3557993268942,0.5611340362873486,227.59278370480752,19.80021363133591,0.2805103236939845,153.57551686453462,18.12953577998809,0.32548586590269935,8.101099443235853,19.34740602213959,0.32548586590269935,-175.10153518386505,20.501519503925294,0.32548586590269935,-88.17010133409713,20.580138410455707,0.32548586590269935,-51.07521611612901,10.193415844586509,0.32548586590269935,298.70041457767366,9.263104470586914,0.5362639706129531,-247.6251984615301,10.262058293643566,0.5611340362873486
2019-05-05 22:34:00,0.05,0.014583333333333344,0.0,0.0008333333333333334,0.00024305555555555574,0.0,0.0,0.05,0.0,0.014583333333333344,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0,0.0,20729.768922161344,0.0,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,20903.297,21.121128899954165,-0.04553776671252052,10.260390652406057,7.8,8.83061728816898,-370.585813520304,-430.08002687323744,-21.53186702105492,-372.83459254225653,-0.0,12.077929402666665,0.0,-691.6616481981464,-120.3868554341893,-219.0698910797901,-206.4187681881662,-74.73483211702941,0.183,0.0015533087299277673,0.026896284787967992,0.0,0.3767579675423667,12.077929402666665,11.702716640340832,0.25022791088021795,10.005512467985945,0.004678292049732073,-15.06776859064959,0.9916505367587453,0.09891261645604758,-253.2436903778355,-176.83633649540192,0.0,-1512.917287727281,6.715396737737088,0.06867587875583193,0.0,-473.06054299045155,6.748071919948888,0.06867587875583193,0.0,-5121.964661833993,3.8178947444779494,0.0672846125515661,0.0,-367.7223405041539,8.435918497503852,0.06867587875583193,0.0,-38.302723107102445,7.414779708426679,0.06867587875583193,-35.330101686548005,20.259465576930836,0.32548586590269935,-92.40842038697156,20.341052030753747,0.5611340362873486,229.2586194776086,19.78034065215056,0.2805103236939845,153.7769715849272,18.10953951878613,0.32548586590269935,8.1479348081142,19.32543087720447,0.32548586590269935,-176.45050857358,20.487021116442158,0.32548586590269935,-86.99449522356008,20.55821528432966,0.32548586590269935,-50.80599124949367,10.162198578787397,0.32548586590269935,297.83221097956994,9.235274487266729,0.5362639706129531,-247.026219730069,10.23186567078556,0.5611340362873486
2019-05-05 22:35:00,0.05,0.014583333333333344,0.0,0.0008333333333333334,0.00024305555555555574,0.0,0.0,0.05,0.0,0.014583333333333344,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0,0.0,20729.768922161344,0.0,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,20903.297,21.07640739386453,-0.09025927280215384,10.226872745099698,7.8,8.83061728816898,-367.98136453930556,-424.91064928957854,-21.373721098020255,-371.58291750585164,-0.0,12.077929402666665,0.0,-682.7476825725531,-105.99915648267643,-210.73637723437423,-205.3423564052875,-67.62054141945237,0.183,0.0015470939662394455,0.026896284787967992,0.0,0.3766756654267145,12.077929402666665,12.897344661899695,0.2509113474005594,9.987747848323547,0.0046782009410840045,-15.055851041434495,0.9918013188437355,0.0984912237781204,-248.72956668085575,-176.1810826087228,0.0,-1509.980412265338,6.707816313216791,0.06867587875583193,0.0,-471.90644380484486,6.738468591107493,0.06867587875583193,0.0,-5113.002661166354,3.801497382349761,0.0672846125515661,0.0,-367.4125822773059,8.431252885019404,0.06867587875583193,0.0,-38.29934008400668,7.41437584890364,0.06867587875583193,-35.784561895638035,20.243371646392234,0.32548586590269935,-93.56662508291629,20.325967749193577,0.5611340362873486,230.79243895944091,19.76046265896771,0.2805103236939845,153.99480260255132,18.089080392217117,0.32548586590269935,8.192834836899465,19.303421879755273,0.32548586590269935,-177.75173573870416,20.472207583813955,0.32548586590269935,-85.87715368163845,20.536309957114835,0.32548586590269935,-50.5456814029767,10.140331698162134,0.32548586590269935,296.68316883828084,9.217307143305375,0.5362639706129531,-246.13748743531323,10.210385999603233,0.5611340362873486
2019-05-05 22:36:00,0.05,0.014583333333333344,0.0,0.0008333333333333334,0.00024305555555555574,0.0,0.0,0.05,0.0,0.014583333333333344,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0,0.0,20729.768922161344,0.0,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,20903.297,21.032722071348335,-0.13394459531835068,10.19382074138516,7.8,8.83061728816898,-365.4715643315182,-420.09172643352184,-21.21986327708133,-370.3602433959675,-0.0,12.077929402666665,0.0,-674.0902035183367,-92.17866729957436,-202.81732102113523,-204.29171615544504,-60.793675100376674,0.183,0.0015410279478943053,0.026896284787967992,0.0,0.3765953331456451,12.077929402666665,14.03061293886396,0.25158087275888424,9.970451663290962,0.00467810991833665,-15.044070294235054,0.9919486528230381,0.09807391551816791,-244.30255855071374,-175.7891678828081,0.0,-1507.6562806912566,6.701817016830454,0.06867587875583193,0.0,-470.94868478852965,6.73049827001592,0.06867587875583193,0.0,-5104.658688913099,3.786228179913623,0.0672846125515661,0.0,-367.049806604398,8.425788423057098,0.06867587875583193,0.0,-38.2877148583856,7.4129880360172,0.06867587875583193,-36.16124229275374,20.227013404814702,0.32548586590269935,-94.67206239329244,20.310702079102253,0.5611340362873486,232.19941269723495,19.740714627006604,0.2805103236939845,154.20628000954275,18.068614115558514,0.32548586590269935,8.235643792747283,19.28154012628715,0.32548586590269935,-178.98603013224783,20.457188422061037,0.32548586590269935,-84.8220016812229,20.514582351563806,0.32548586590269935,-50.30207579856324,10.108977617047293,0.32548586590269935,295.94046343189984,9.188916348134047,0.5362639706129531,-245.63838763332024,10.18004512830332,0.5611340362873486
2019-05-05 22:37:00,0.05,0.014583333333333344,0.0,0.0008333333333333334,0.00024305555555555574,0.0,0.0,0.05,0.0,0.014583333333333344,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0,0.0,20729.768922161344,0.0,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,20903.297,20.990033581733567,-0.17663308493311902,10.161204743305179,7.8,8.83061728816898,-363.06098258175206,-415.18849436943833,-21.070111516047948,-369.1654688576158,-0.0,12.077929402666665,0.0,-665.6792082986389,-78.89868893003054,-195.29300946493103,-203.2700787680045,-54.242149854717866,0.183,0.0015351048991758334,0.026896284787967992,0.0,0.37651689421134454,12.077929402666665,15.096668389245067,0.2522369597487987,9.952976308233342,0.004678018980320853,-15.032421199362107,0.9920926683281851,0.09766036414470579,-239.9577944344045,-175.23069993503387,0.0,-1505.6746317870975,6.696701468500654,0.06867587875583193,0.0,-470.1034494221645,6.723463787511292,0.06867587875583193,0.0,-5096.96472809259,3.772146239078836,0.0672846125515661,0.0,-366.6764797252349,8.420164696913606,0.06867587875583193,0.0,-38.273777695729144,7.411324198243957,0.06867587875583193,-36.463232336958754,20.21044746549763,0.32548586590269935,-95.72460666389816,20.295304496387292,0.5611340362873486,233.4879792461361,19.721131947302666,0.2805103236939845,154.40337820090372,18.048300925112237,0.32548586590269935,8.276515707674434,19.25981977033306,0.32548586590269935,-180.15545681154617,20.442016826935816,0.32548586590269935,-83.82457734234049,20.493062906880812,0.32548586590269935,-50.062054740979875,10.087142731711676,0.32548586590269935,294.94968840799265,9.170543975894839,0.5362639706129531,-244.88763366700732,10.158701794031767,0.5611340362873486
2019-05-05 22:38:00,0.05,0.014583333333333344,0.0,0.0008333333333333334,0.00024305555555555574,0.0,0.0,0.05,0.0,0.014583333333333344,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0,0.0,20729.768922161344,0.0,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,20903.297,20.94830406109873,-0.21836260556795395,10.129017815938612,7.8,8.83061728816898,-360.7482444536885,-410.5837021054889,-20.924292169057892,-367.99753414729815,-0.0,12.077929402666665,0.0,-657.5049609589931,-66.13470444238449,-188.144612325591,-202.27741451555738,-47.954467752271135,0.183,0.0015293192723958952,0.026896284787967992,0.0,0.37644027515577894,12.077929402666665,16.095652460000863,0.2528800675765693,9.936565425728165,0.004677928125911856,-15.020898811622798,0.9922334901962887,0.09725052909729197,-235.6935288051762,-174.89017330031274,0.0,-1503.9103495187326,6.692146807474756,0.06867587875583193,0.0,-469.33158249074603,6.717039451383392,0.06867587875583193,0.0,-5089.891660979682,3.7591987990334834,0.0672846125515661,0.0,-366.30905833741133,8.414629600955143,0.06867587875583193,0.0,-38.25963815118367,7.409636169590497,0.06867587875583193,-36.69472702227358,20.193704971242315,0.32548586590269935,-96.72574305698072,20.279799348485767,0.5611340362873486,234.66532314086362,19.701724106066703,0.2805103236939845,154.58453754508173,18.028184499144952,0.32548586590269935,8.315558889173303,19.238271557464618,0.32548586590269935,-181.26319621821312,20.426720044711782,0.32548586590269935,-82.8817532776593,20.471759973190853,0.32548586590269935,-49.83389041742157,10.055833280954044,0.32548586590269935,294.293959275783,9.141924778397941,0.5362639706129531,-244.46006885835232,10.12842090528227,0.5611340362873486
