Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - East, poa_global (W/m^2)","Exterior Wall Irradiance - East, poa_direct (W/m^2)","Exterior Wall Irradiance - East, poa_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - East, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_global (W/m^2)","Exterior Wall Irradiance - North, poa_direct (W/m^2)","Exterior Wall Irradiance - North, poa_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - North, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_global (W/m^2)","Exterior Wall Irradiance - West, poa_direct (W/m^2)","Exterior Wall Irradiance - West, poa_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)",Attic Wall Irradiance (W),"Attic Wall Irradiance - West, poa_global (W/m^2)","Attic Wall Irradiance - West, poa_direct (W/m^2)","Attic Wall Irradiance - West, poa_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - West, poa_ground_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_global (W/m^2)","Attic Wall Irradiance - East, poa_direct (W/m^2)","Attic Wall Irradiance - East, poa_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_sky_diffuse (W/m^2)","Attic Wall Irradiance - East, poa_ground_diffuse (W/m^2)",Attic Roof Irradiance (W),"Attic Roof Irradiance - North, poa_global (W/m^2)","Attic Roof Irradiance - North, poa_direct (W/m^2)","Attic Roof Irradiance - North, poa_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - North, poa_ground_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_global (W/m^2)","Attic Roof Irradiance - South, poa_direct (W/m^2)","Attic Roof Irradiance - South, poa_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_sky_diffuse (W/m^2)","Attic Roof Irradiance - South, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - North, poa_global (W/m^2)","Window Irradiance - North, poa_direct (W/m^2)","Window Irradiance - North, poa_diffuse (W/m^2)","Window Irradiance - North, poa_sky_diffuse (W/m^2)","Window Irradiance - North, poa_ground_diffuse (W/m^2)","Window Irradiance - East, poa_global (W/m^2)","Window Irradiance - East, poa_direct (W/m^2)","Window Irradiance - East, poa_diffuse (W/m^2)","Window Irradiance - East, poa_sky_diffuse (W/m^2)","Window Irradiance - East, poa_ground_diffuse (W/m^2)","Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)","Window Irradiance - West, poa_global (W/m^2)","Window Irradiance - West, poa_direct (W/m^2)","Window Irradiance - West, poa_diffuse (W/m^2)","Window Irradiance - West, poa_sky_diffuse (W/m^2)","Window Irradiance - West, poa_ground_diffuse (W/m^2)",Door Irradiance (W),"Door Irradiance - North, poa_global (W/m^2)","Door Irradiance - North, poa_direct (W/m^2)","Door Irradiance - North, poa_diffuse (W/m^2)","Door Irradiance - North, poa_sky_diffuse (W/m^2)","Door Irradiance - North, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Cooking Range (kW),Cooking Range (therms/hour),Dishwasher (kW),Clothes Washer (kW),Clothes Dryer (kW),Clothes Dryer (therms/hour),Dishwasher (L/min),Clothes Washer (L/min),Water Fixtures (L/min),Water Heating Setpoint (C),Occupancy (Persons),Refrigerator (kW),Indoor Lighting (kW),Exterior Lighting (kW),MELs (kW),TV (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C),Ventilation Fan (kW),Ventilation Rate (cfm)
2019-07-16 14:53:00,34.4,0.15,83.9,679,514,263,3.1,20.74694514669733,19.089911158362042,15.099209965306102,0.006112584638077355,15.948031221130083,40.195052777854755,40.209273862041925,49.804947222145245,49.790726137958075,255.27020889129568,-6.103379600233893,1321.2801268054936,1.3079571918020907,24862.19665355062,159.41667257662283,0.0,159.41667257662283,91.51667257662282,67.89999999999999,159.41667257662283,0.0,159.41667257662283,91.51667257662282,67.89999999999999,591.4827718356005,320.92346407540106,270.55930776019943,202.65930776019943,67.89999999999999,273.0072404118994,84.37106863627955,188.6361717756198,120.73617177561982,67.89999999999999,10080.441541869848,591.4827718356005,320.92346407540106,270.55930776019943,202.65930776019943,67.89999999999999,159.41667257662283,0.0,159.41667257662283,91.51667257662282,67.89999999999999,76371.29167129945,561.9234303036361,313.3642835991841,248.559146704452,241.39075297334628,7.168393731105714,663.5219228166278,388.82806152119264,274.69386129543517,267.52546756432946,7.168393731105714,3604.347048712989,136.1418383804359,-0.0,136.1418383804359,91.51667257662282,67.89999999999999,136.1418383804359,-0.0,136.1418383804359,91.51667257662282,67.89999999999999,182.72011602331844,21.624825326939142,161.0952906963793,120.73617177561982,67.89999999999999,516.3996875000776,285.3420386728672,231.0576488272103,202.65930776019943,67.89999999999999,296.20587018105783,159.41667257662283,0.0,159.41667257662283,91.51667257662282,67.89999999999999,655.5374542422887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.05463061676570198,0.08819211206820854,0.007410516987050543,0.10829305020128596,0.06148506513259825,21.666666666666686,24.444444444444457,0.01995,56.99
2019-07-16 14:54:00,34.4,0.15,83.9,679,514,263,3.1,20.74694514669733,19.089911158362042,15.099209965306102,0.006112584638077355,15.948031221130083,40.38079297427338,40.39510765197054,49.61920702572662,49.60489234802946,255.4873256771092,-6.103441025567008,1321.2801268054936,1.3115466045848523,24880.072640808135,159.52193878991335,0.0,159.52193878991335,91.62193878991334,67.89999999999999,159.52193878991335,0.0,159.52193878991335,91.62193878991334,67.89999999999999,593.6650691753284,322.4717200513009,271.1933491240275,203.29334912402754,67.89999999999999,271.9014517166243,83.4729661617176,188.42848555490673,120.52848555490675,67.89999999999999,10111.150914264663,593.6650691753284,322.4717200513009,271.1933491240275,203.29334912402754,67.89999999999999,159.52193878991335,0.0,159.52193878991335,91.62193878991334,67.89999999999999,76248.80138550399,561.4822976914135,312.80144839951384,248.68084929189965,241.51245556079394,7.168393731105714,661.9975897643902,387.46193904796985,274.5356507164204,267.36725698531467,7.168393731105714,3610.5190015196417,136.231735726586,-0.0,136.231735726586,91.62193878991334,67.89999999999999,136.231735726586,-0.0,136.231735726586,91.62193878991334,67.89999999999999,182.05281418570667,21.13488752181634,160.91792666389034,120.52848555490675,67.89999999999999,518.9250613399588,287.32594118803934,231.5991201519195,203.29334912402754,67.89999999999999,296.40146120553743,159.52193878991335,0.0,159.52193878991335,91.62193878991334,67.89999999999999,654.4591341217116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.05463061676570198,0.08819211206820854,0.007410516987050543,0.10829305020128596,0.06148506513259825,21.666666666666686,24.444444444444457,0.01995,56.99
2019-07-16 14:55:00,34.4,0.15,83.9,679,514,263,3.1,20.74694514669733,19.089911158362042,15.099209965306102,0.006112584638077355,15.948031221130083,40.56671424062599,40.58112311469688,49.43328575937401,49.41887688530312,255.70324571799074,-6.103502446767379,1321.2801268054936,1.315173108875151,24897.62758169016,159.626840273323,0.0,159.626840273323,91.72684027332302,67.89999999999999,159.626840273323,0.0,159.626840273323,91.72684027332302,67.89999999999999,595.8392337431869,324.0138394116426,271.82539433154426,203.92539433154425,67.89999999999999,270.7896692267229,82.57054487274479,188.2191243539781,120.31912435397811,67.89999999999999,10141.746212038324,595.8392337431869,324.0138394116426,271.82539433154426,203.92539433154425,67.89999999999999,159.626840273323,0.0,159.626840273323,91.72684027332302,67.89999999999999,76125.69084524113,561.0387062059651,312.23591306595625,248.8027931400089,241.6343994089032,7.168393731105714,660.4657630503588,386.0892535758179,274.37650947454085,267.20811574343514,7.168393731105714,3616.652049429479,136.32132159341785,-0.0,136.32132159341785,91.72684027332302,67.89999999999999,136.32132159341785,-0.0,136.32132159341785,91.72684027332302,67.89999999999999,181.38761678402457,20.648484585727285,160.73913219829728,120.31912435397811,67.89999999999999,521.4367235830074,289.2978368238686,232.13888675913879,203.92539433154425,67.89999999999999,296.5963745397228,159.626840273323,0.0,159.626840273323,91.72684027332302,67.89999999999999,653.375635752469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.05463061676570198,0.08819211206820854,0.007410516987050543,0.10829305020128596,0.06148506513259825,21.666666666666686,24.444444444444457,0.01995,56.99
2019-07-16 14:56:00,34.4,0.15,83.9,679,514,263,3.1,20.74694514669733,19.089911158362042,15.099209965306102,0.006112584638077355,15.948031221130083,40.752812941742675,40.76731662087376,49.247187058257325,49.23268337912624,255.91798597033394,-6.103563863758609,1321.2801268054936,1.318837086357498,24914.860560711488,159.73136867983126,0.0,159.73136867983126,91.83136867983127,67.89999999999999,159.73136867983126,0.0,159.73136867983126,91.83136867983127,67.89999999999999,598.0052231008932,325.5497927904211,272.4554303104721,204.55543031047208,67.89999999999999,269.67190253576234,81.6638219574949,188.00808057826742,120.10808057826743,67.89999999999999,10172.226753424071,598.0052231008932,325.5497927904211,272.4554303104721,204.55543031047208,67.89999999999999,159.73136867983126,0.0,159.73136867983126,91.83136867983127,67.89999999999999,76001.96184436919,560.5926622160437,311.66768834447174,248.9249738715719,241.75658014046618,7.168393731105714,658.9264650898351,384.71003122423116,274.216433865604,267.0480401344983,7.168393731105714,3622.746290220319,136.4105888525759,-0.0,136.4105888525759,91.83136867983127,67.89999999999999,136.4105888525759,-0.0,136.4105888525759,91.83136867983127,67.89999999999999,180.72461434661224,20.16571353277186,160.55890081384038,120.10808057826743,67.89999999999999,523.9345993929232,291.2576619077801,232.67693748514316,204.55543031047208,67.89999999999999,296.7905946743422,159.73136867983126,0.0,159.73136867983126,91.83136867983127,67.89999999999999,652.2869797429763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.05463061676570198,0.08819211206820854,0.007410516987050543,0.10829305020128596,0.06148506513259825,21.666666666666686,24.444444444444457,0.01995,56.99
2019-07-16 14:57:00,34.4,0.15,83.9,679,514,263,3.1,20.74694514669733,19.089911158362042,15.099209965306102,0.006112584638077355,15.948031221130083,40.93908549656641,40.953684595380686,49.06091450343359,49.046315404619314,256.13156314702627,-6.103625276566163,1321.2801268054936,1.3225389247990835,24931.77065719417,159.83551562301778,0.0,159.83551562301778,91.93551562301778,67.89999999999999,159.83551562301778,0.0,159.83551562301778,91.93551562301778,67.89999999999999,600.1629946084422,327.0795509360259,273.08344367241637,205.1834436724164,67.89999999999999,268.5481612491611,80.7528146878231,187.79534656133805,119.89534656133806,67.89999999999999,10202.591853418204,600.1629946084422,327.0795509360259,273.08344367241637,205.1834436724164,67.89999999999999,159.83551562301778,0.0,159.83551562301778,91.93551562301778,67.89999999999999,75877.61618116006,560.14417210289,311.096785033323,249.0473870695671,241.87899333846138,7.168393731105714,657.3797183564507,383.32429823988923,274.0554201165614,266.88702638545567,7.168393731105714,3628.8018358431545,136.4995303420572,-0.0,136.4995303420572,91.93551562301778,67.89999999999999,136.4995303420572,-0.0,136.4995303420572,91.93551562301778,67.89999999999999,180.0638969528114,19.6866709894287,160.3772259633827,119.89534656133806,67.89999999999999,526.4186188483263,293.2053579520828,233.21326089624358,205.1834436724164,67.89999999999999,296.9841060269169,159.83551562301778,0.0,159.83551562301778,91.93551562301778,67.89999999999999,651.1931868019863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.05463061676570198,0.08819211206820854,0.007410516987050543,0.10829305020128596,0.06148506513259825,21.666666666666686,24.444444444444457,0.01995,56.99
2019-07-16 14:58:00,34.4,0.15,83.9,679,514,263,3.1,20.74694514669733,19.089911158362042,15.099209965306102,0.006112584638077355,15.948031221130083,41.12552837842662,41.140223517599736,48.87447162157338,48.859776482400264,256.34399372287874,-6.103686685208231,1321.2801268054936,1.32627901819005,24948.356945085485,159.93927267533934,0.0,159.93927267533934,92.03927267533936,67.89999999999999,159.93927267533934,0.0,159.93927267533934,92.03927267533936,67.89999999999999,602.3125054302827,328.6030847233178,273.7094207069649,205.80942070696494,67.89999999999999,267.4184549752411,79.83754041206254,187.58091456317857,119.68091456317859,67.89999999999999,10232.840823839862,602.3125054302827,328.6030847233178,273.7094207069649,205.80942070696494,67.89999999999999,159.93927267533934,0.0,159.93927267533934,92.03927267533936,67.89999999999999,75752.65565716913,559.6932422544003,310.52321397858947,249.17002827581086,242.00163454470515,7.168393731105714,655.8255453698694,381.93208098569283,273.8934643841766,266.7250706530709,7.168393731105714,3634.8188119711904,136.5881388647398,-0.0,136.5881388647398,92.03927267533936,67.89999999999999,136.5881388647398,-0.0,136.5881388647398,92.03927267533936,67.89999999999999,179.4055541945042,19.21145315754971,160.1941010369545,119.68091456317859,67.89999999999999,528.8887168626337,295.1408715788857,233.74784528374803,205.80942070696494,67.89999999999999,297.17689293855915,159.93927267533934,0.0,159.93927267533934,92.03927267533936,67.89999999999999,650.0942777299508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.05463061676570198,0.08819211206820854,0.007410516987050543,0.10829305020128596,0.06148506513259825,21.666666666666686,24.444444444444457,0.01995,56.99
2019-07-16 14:59:00,34.4,0.15,83.9,679,514,263,3.1,20.74694514669733,19.089911158362042,15.099209965306102,0.006112584638077355,15.948031221130083,41.312138111860605,41.3269299182374,48.687861888139395,48.6730700817626,256.5552939360204,-6.103748089633882,1321.2801268054936,1.3300577668172064,24964.61849245767,160.0426313644486,0.0,160.0426313644486,92.14263136444859,67.89999999999999,160.0426313644486,0.0,160.0426313644486,92.14263136444859,67.89999999999999,604.4537125009886,330.1203651371587,274.33334736382983,206.43334736382985,67.89999999999999,266.2827933373496,78.91801656482438,187.3647767725252,119.4647767725252,67.89999999999999,10262.972972820755,604.4537125009886,330.1203651371587,274.33334736382983,206.43334736382985,67.89999999999999,160.0426313644486,0.0,160.0426313644486,92.14263136444859,67.89999999999999,75627.08207842335,559.2398790675887,309.94698608031877,249.29289298726997,242.12449925616426,7.168393731105714,654.2639687123867,380.53340595567954,273.73056275670723,266.5621690256015,7.168393731105714,3640.797357426659,136.6764071852391,-0.0,136.6764071852391,92.14263136444859,67.89999999999999,136.6764071852391,-0.0,136.6764071852391,92.14263136444859,67.89999999999999,178.74967514950623,18.740155785769687,160.00951936373653,119.4647767725252,67.89999999999999,531.3448330554908,297.0641544067801,234.28067864871068,206.43334736382985,67.89999999999999,297.36893966713245,160.0426313644486,0.0,160.0426313644486,92.14263136444859,67.89999999999999,648.9902734307992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.045,0.05463061676570198,0.08819211206820854,0.007410516987050543,0.10829305020128596,0.06148506513259825,21.666666666666686,24.444444444444457,0.01995,56.99
2019-07-16 15:00:00,34.4,0.15,83.9,679,514,263,3.1,20.74694514669733,19.089911158362042,15.099209965306102,0.006112584638077355,15.948031221130083,41.49891127289186,41.51380037960525,48.50108872710814,48.48619962039475,256.76547979317525,-6.103809489901323,1321.2801268054936,1.3338755774085431,24980.554361317794,160.1455831714158,0.0,160.1455831714158,92.24558317141583,67.89999999999999,160.1455831714158,0.0,160.1455831714158,92.24558317141583,67.89999999999999,606.5865725304575,331.63136328413816,274.95520924631927,207.0552092463193,67.89999999999999,265.14118596541607,77.99426066008243,187.14692530533364,119.24692530533366,67.89999999999999,10292.987604851089,606.5865725304575,331.63136328413816,274.95520924631927,207.0552092463193,67.89999999999999,160.1455831714158,0.0,160.1455831714158,92.24558317141583,67.89999999999999,75500.89725431486,558.7840889426927,309.3681122881248,249.4159766545679,242.2475829234622,7.168393731105714,652.6950110170732,379.1282997644375,273.5667112526357,266.39831752153,7.168393731105714,3646.7376237103817,136.7643280283891,-0.0,136.7643280283891,92.24558317141583,67.89999999999999,136.7643280283891,-0.0,136.7643280283891,92.24558317141583,67.89999999999999,178.0963483423264,18.27287413157144,159.82347421075494,119.24692530533366,67.89999999999999,533.7869116679748,298.97516297161815,234.81174869635666,207.0552092463193,67.89999999999999,297.5602303839474,160.1455831714158,0.0,160.1455831714158,92.24558317141583,67.89999999999999,647.8811949035587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510991583336203,51.666666666666686,0.045,0.05332988779509003,0.09772639445396082,0.00836671272731513,0.11321546157407167,0.06427984082044362,21.666666666666686,24.444444444444457,0.01995,56.99
2019-07-16 15:01:00,34.4,0.15,83.9,679,514,263,3.1,20.74694514669733,19.089911158362042,15.099209965306102,0.006112584638077355,15.948031221130083,41.685844487654045,41.70083153424544,48.314155512345955,48.29916846575456,256.9745670729915,-6.1038708859960025,1321.2801268054936,1.3377328632472394,24996.163607255585,160.24811952799348,0.0,160.24811952799348,92.34811952799348,67.89999999999999,160.24811952799348,0.0,160.24811952799348,92.34811952799348,67.89999999999999,608.7110419894376,333.1360503905364,275.5749915989012,207.67499159890122,67.89999999999999,263.99364249745804,77.06629029230274,186.9273522051553,119.02735220515531,67.89999999999999,10322.884020548541,608.7110419894376,333.1360503905364,275.5749915989012,207.67499159890122,67.89999999999999,160.24811952799348,0.0,160.24811952799348,92.34811952799348,67.89999999999999,75374.10299760933,558.325878281342,308.7866036019816,249.5392746793605,242.37088094825478,7.168393731105714,651.1186949697376,377.71678914891,273.40190582082755,266.23351208972184,7.168393731105714,3652.6397744674728,136.85189407690643,-0.0,136.85189407690643,92.34811952799348,67.89999999999999,136.85189407690643,-0.0,136.85189407690643,92.34811952799348,67.89999999999999,177.4456617102673,17.80970292706468,159.63595878320262,119.02735220515531,67.89999999999999,536.2149014534921,300.87385862803046,235.3410428254616,207.67499159890122,67.89999999999999,297.7507491686792,160.24811952799348,0.0,160.24811952799348,92.34811952799348,67.89999999999999,646.7670632438075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510991583336203,51.666666666666686,0.045,0.05332988779509003,0.09772639445396082,0.00836671272731513,0.11321546157407167,0.06427984082044362,21.666666666666686,24.444444444444457,0.01995,56.99
2019-07-16 15:02:00,34.4,0.15,83.9,679,514,263,3.1,20.74694514669733,19.089911158362042,15.099209965306102,0.006112584638077355,15.948031221130083,41.87293455650362,41.88802018911113,48.12706544349638,48.11197981088887,257.1825714683935,-6.103932277928834,1321.2801268054936,1.341630046914008,25011.445289226933,160.35023188217107,0.0,160.35023188217107,92.45023188217108,67.89999999999999,160.35023188217107,0.0,160.35023188217107,92.45023188217108,67.89999999999999,610.8270785104855,334.6343988026119,276.19267970787365,208.29267970787367,67.89999999999999,262.84017180612517,76.13412251144207,186.7060492946831,118.8060492946831,67.89999999999999,10352.661536345451,610.8270785104855,334.6343988026119,276.19267970787365,208.29267970787367,67.89999999999999,160.35023188217107,0.0,160.35023188217107,92.45023188217108,67.89999999999999,75246.70103884966,557.8652531750428,308.20247068054283,249.66278249449994,242.49438876339423,7.168393731105714,649.5350422469751,376.29890001769536,273.23614222927966,266.06774849817396,7.168393731105714,3658.5039888634797,136.9390980273741,-0.0,136.9390980273741,92.45023188217108,67.89999999999999,136.9390980273741,-0.0,136.9390980273741,92.45023188217108,67.89999999999999,176.7977021356629,17.350736038003504,159.44696609765938,118.8060492946831,67.89999999999999,538.62875718029,302.76020870976583,235.8685484705241,208.29267970787367,67.89999999999999,297.94048013117225,160.35023188217107,0.0,160.35023188217107,92.45023188217108,67.89999999999999,645.6478988932608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510991583336203,51.666666666666686,0.045,0.05332988779509003,0.09772639445396082,0.00836671272731513,0.11321546157407167,0.06427984082044362,21.666666666666686,24.444444444444457,0.01995,56.99
2019-07-16 15:03:00,34.4,0.15,83.9,679,514,263,3.1,20.74694514669733,19.089911158362042,15.099209965306102,0.006112584638077355,15.948031221130083,42.06017795245208,42.07536282373638,47.93982204754792,47.92463717626362,257.38950803450257,-6.10399366562342,1321.2801268054936,1.3455675499617823,25026.39842856553,160.45191142271796,0.0,160.45191142271796,92.55191142271798,67.89999999999999,160.45191142271796,0.0,160.45191142271796,92.55191142271798,67.89999999999999,612.9346352220406,336.12637798345133,276.80825723858925,208.90825723858927,67.89999999999999,261.68078508789966,75.19777631888637,186.48300876901328,118.58300876901329,67.89999999999999,10382.31940472878,612.9346352220406,336.12637798345133,276.80825723858925,208.90825723858927,67.89999999999999,160.45191142271796,0.0,160.45191142271796,92.55191142271798,67.89999999999999,75118.69336734075,557.4022206361572,307.61572540517716,249.78649523098,242.61810149987429,7.168393731105714,647.944077756591,374.8746612475187,273.0694165090723,265.9010227779666,7.168393731105714,3664.3304453829014,137.02593235500112,-0.0,137.02593235500112,92.55191142271798,67.89999999999999,137.02593235500112,-0.0,137.02593235500112,92.55191142271798,67.89999999999999,176.15255714134346,16.896067652606117,159.25648948873734,118.58300876901329,67.89999999999999,541.0284330755281,304.63418139377296,236.3942516817552,208.90825723858927,67.89999999999999,298.1294068996244,160.45191142271796,0.0,160.45191142271796,92.55191142271798,67.89999999999999,644.5237246363859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510991583336203,51.666666666666686,0.045,0.05332988779509003,0.09772639445396082,0.00836671272731513,0.11321546157407167,0.06427984082044362,21.666666666666686,24.444444444444457,0.01995,56.99
2019-07-16 15:04:00,34.4,0.15,83.9,679,514,263,3.1,20.74694514669733,19.089911158362042,15.099209965306102,0.006112584638077355,15.948031221130083,42.2475715708342,42.26285634030177,47.7524284291658,47.73714365969823,257.5953920267342,-6.104055049148883,1321.2801268054936,1.3495458086807282,25041.022069962783,160.55314948627313,0.0,160.55314948627313,92.65314948627315,67.89999999999999,160.55314948627313,0.0,160.55314948627313,92.65314948627315,67.89999999999999,615.0336692269511,337.6119605253482,277.42170870160294,209.52170870160293,67.89999999999999,260.5154912348967,74.25726892698107,186.25822230791562,118.35822230791561,67.89999999999999,10411.856933524983,615.0336692269511,337.6119605253482,277.42170870160294,209.52170870160293,67.89999999999999,160.55314948627313,0.0,160.55314948627313,92.65314948627315,67.89999999999999,74990.08171976148,556.936786746917,307.0263785360294,249.9104082108876,242.7420144797819,7.168393731105714,646.345823282912,373.4440989937144,272.90172428919755,265.73333055809184,7.168393731105714,3670.119344809122,137.11238966127723,-0.0,137.11238966127723,92.65314948627315,67.89999999999999,137.11238966127723,-0.0,137.11238966127723,92.65314948627315,67.89999999999999,175.51031225430734,16.445790403347416,159.06452185095992,118.35822230791561,67.89999999999999,543.4138924001315,306.49575316896266,236.9181392311689,209.52170870160293,67.89999999999999,298.3175133769842,160.55314948627313,0.0,160.55314948627313,92.65314948627315,67.89999999999999,643.3945611095626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510991583336203,51.666666666666686,0.045,0.05332988779509003,0.09772639445396082,0.00836671272731513,0.11321546157407167,0.06427984082044362,21.666666666666686,24.444444444444457,0.01995,56.99
2019-07-16 15:05:00,34.4,0.15,83.9,679,514,263,3.1,20.74694514669733,19.089911158362042,15.099209965306102,0.006112584638077355,15.948031221130083,42.4351122280142,42.45049756207919,47.5648877719858,47.54950243792081,257.8002383472265,-6.104116428483394,1321.2801268054936,1.3535652638330207,25055.31524002989,160.65393728128052,0.0,160.65393728128052,92.75393728128053,67.89999999999999,160.65393728128052,0.0,160.65393728128052,92.75393728128053,67.89999999999999,617.1241359249401,339.09111813836097,278.03301778657914,210.13301778657916,67.89999999999999,259.3442999159997,73.31261824917404,186.0316816668257,118.13168166682571,67.89999999999999,10441.273405975964,617.1241359249401,339.09111813836097,278.03301778657914,210.13301778657916,67.89999999999999,160.65393728128052,0.0,160.65393728128052,92.75393728128053,67.89999999999999,74860.86792031411,556.4689578870373,306.4344412725062,250.03451661453107,242.86612288342536,7.168393731105714,644.7403017171723,372.0072404779642,272.73306123920815,265.56466750810245,7.168393731105714,3675.8708939569824,137.19846243821357,-0.0,137.19846243821357,92.75393728128053,67.89999999999999,137.19846243821357,-0.0,137.19846243821357,92.75393728128053,67.89999999999999,174.87105270377162,15.999996560302451,158.87105614346916,118.13168166682571,67.89999999999999,545.7851008709075,308.34490368116894,237.44019718973857,210.13301778657916,67.89999999999999,298.50478322800586,160.65393728128052,0.0,160.65393728128052,92.75393728128053,67.89999999999999,642.2604297908326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510991583336203,51.666666666666686,0.045,0.05332988779509003,0.09772639445396082,0.00836671272731513,0.11321546157407167,0.06427984082044362,21.666666666666686,24.444444444444457,0.01995,56.99
2019-07-16 15:06:00,34.4,0.15,83.9,679,514,263,3.1,20.74694514669733,19.089911158362042,15.099209965306102,0.006112584638077355,15.948031221130083,42.622796785463954,42.63828335757765,47.377203214536046,47.36171664242235,258.0040616877029,-6.104177803677885,1321.2801268054936,1.3576263633799166,25069.276957279282,160.75426595372812,0.0,160.75426595372812,92.85426595372812,67.89999999999999,160.75426595372812,0.0,160.75426595372812,92.85426595372812,67.89999999999999,619.205990417853,340.563822654719,278.6421677631339,210.7421677631339,67.89999999999999,258.1672208077114,72.36384227792384,185.80337852978755,117.90337852978757,67.89999999999999,10470.568100486342,619.205990417853,340.563822654719,278.6421677631339,210.7421677631339,67.89999999999999,160.75426595372812,0.0,160.75426595372812,92.85426595372812,67.89999999999999,74731.05379552982,555.9987404235794,305.8399248633717,250.15881556020764,242.99042182910193,7.168393731105714,643.1275360006291,370.56411304197593,272.5634229586531,265.3950292275474,7.168393731105714,3681.585309042057,137.28414312448382,-0.0,137.28414312448382,92.85426595372812,67.89999999999999,137.28414312448382,-0.0,137.28414312448382,92.85426595372812,67.89999999999999,174.23486294967003,15.558777685231457,158.67608526443857,117.90337852978757,67.89999999999999,548.1420281656245,310.18161689590823,237.96041126971633,210.7421677631339,67.89999999999999,298.6912000013968,160.75426595372812,0.0,160.75426595372812,92.85426595372812,67.89999999999999,641.1213522529254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510991583336203,51.666666666666686,0.045,0.05332988779509003,0.09772639445396082,0.00836671272731513,0.11321546157407167,0.06427984082044362,21.666666666666686,24.444444444444457,0.01995,56.99
