Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Floor Heat Gain - Indoor (W),Internal Mass Heat Gain - Indoor (W),Wall Heat Gain - Indoor (W),Window Heat Gain - Indoor (W),Roof Heat Gain - Indoor (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W),Exterior Wall Ext. Solar Gain (W),Exterior Wall Ext. LWR Gain (W),Exterior Wall Ext. Surface Temperature (C),Exterior Wall Ext. Film Coefficient (m^2-K/W),Attic Wall Ext. Solar Gain (W),Attic Wall Ext. LWR Gain (W),Attic Wall Ext. Surface Temperature (C),Attic Wall Ext. Film Coefficient (m^2-K/W),Attic Roof Ext. Solar Gain (W),Attic Roof Ext. LWR Gain (W),Attic Roof Ext. Surface Temperature (C),Attic Roof Ext. Film Coefficient (m^2-K/W),Window Ext. Solar Gain (W),Window Ext. LWR Gain (W),Window Ext. Surface Temperature (C),Window Ext. Film Coefficient (m^2-K/W),Door Ext. Solar Gain (W),Door Ext. LWR Gain (W),Door Ext. Surface Temperature (C),Door Ext. Film Coefficient (m^2-K/W),Exterior Wall Indoor LWR Gain (W),Exterior Wall Indoor Surface Temperature (C),Exterior Wall Indoor Film Coefficient (m^2-K/W),Attic Floor Indoor LWR Gain (W),Attic Floor Indoor Surface Temperature (C),Attic Floor Indoor Film Coefficient (m^2-K/W),Floor Indoor LWR Gain (W),Floor Indoor Surface Temperature (C),Floor Indoor Film Coefficient (m^2-K/W),Window Indoor LWR Gain (W),Window Indoor Surface Temperature (C),Window Indoor Film Coefficient (m^2-K/W),Door Indoor LWR Gain (W),Door Indoor Surface Temperature (C),Door Indoor Film Coefficient (m^2-K/W),Interior Wall Indoor LWR Gain (W),Interior Wall Indoor Surface Temperature (C),Interior Wall Indoor Film Coefficient (m^2-K/W),Indoor Furniture Indoor LWR Gain (W),Indoor Furniture Indoor Surface Temperature (C),Indoor Furniture Indoor Film Coefficient (m^2-K/W),Attic Wall Attic LWR Gain (W),Attic Wall Attic Surface Temperature (C),Attic Wall Attic Film Coefficient (m^2-K/W),Attic Roof Attic LWR Gain (W),Attic Roof Attic Surface Temperature (C),Attic Roof Attic Film Coefficient (m^2-K/W),Attic Floor Attic LWR Gain (W),Attic Floor Attic Surface Temperature (C),Attic Floor Attic Film Coefficient (m^2-K/W)
2019-07-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20903.297,24.647514721851323,0.0,34.883883903199184,33.599999999999994,15.099209965306102,376.3166490829981,342.8496233708273,9.172849874833085,227.61531243175108,0.0,2.96998264,314.9270308887739,-496.0487336462938,-34.851903796711404,229.15266560392985,125.36940015902829,96.49817886623264,0.045,0.0010823751349035922,0.026896284787967992,0.0,0.37052139393378,2.96998264,136.5585041364139,0.298353731972,13.3045934477639,0.006923941985303676,-2.70655998050631,0.9747789691453977,0.10222327934128221,-153.28834365173097,496.13796702255837,15699.338378194108,-7090.496629049407,42.19423605559449,0.06867587875583193,3685.127607084524,-1797.7508194822258,39.83514485424123,0.06867587875583193,91950.76151357581,-34603.764083923255,62.09934234160275,0.0672846125515661,544.5459689888683,-361.3113087878282,32.89220357884805,0.06867587875583193,150.4097487013863,-77.25590793703762,35.71932293511124,0.06867587875583193,-162.32641835666217,24.941657230692147,0.32548586590269935,-85.22253329661399,24.73609686397527,0.5611340362873486,370.40547828114757,23.97576564265763,0.2805103236939845,-122.45954756135589,26.14232113181436,0.32548586590269935,-9.63307128151348,25.55185938139539,0.32548586590269935,7.352948960395831,24.582076432669457,0.32548586590269935,1.8831432546065723,24.58648107488217,0.32548586590269935,222.89819692742634,36.72912697455408,0.32548586590269935,-886.2923563174633,39.20274798960039,0.5362639706129531,663.3941593900446,37.106825880561054,0.5611340362873486
2019-07-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20903.297,24.96860622001236,0.051329415390857315,40.369460902588806,34.45,15.099209965306102,417.20062746475793,-307.30221126975533,11.232789052959346,240.4402644236753,0.0,2.96998264,377.0661817184121,-545.4630324549929,-58.964389743895936,212.80852191875803,132.4286754970541,76.94412083057347,0.045,0.0012508031078104652,0.026896284787967992,0.0,0.37275188558244826,2.96998264,162.55759134812325,0.2907836699270116,13.43310438373447,0.006919127280172791,-35.07518286952954,0.972885073809122,0.15502195857543816,-869.4777490680287,562.1755377982735,17934.331748835626,-8351.139653672857,45.32153023191499,0.06867587875583193,5746.954127350386,-2644.1692644071927,45.622133696258565,0.06867587875583193,80168.44451047263,-41667.02100730823,70.67269406509747,0.0672846125515661,651.9918875090272,-377.84932110800185,34.0423811220222,0.06867587875583193,171.97561402581445,-82.76845704913885,37.1377202388793,0.06867587875583193,-159.5338287866524,25.188929498496258,0.32548586590269935,-78.57750555412846,24.97883529452969,0.5611340362873486,379.87950457836183,24.215662914081786,0.2805103236939845,-136.58105827720783,26.568974702378387,0.32548586590269935,-10.348424269158041,25.874109854960256,0.32548586590269935,0.7707660633828103,24.84716497281028,0.32548586590269935,4.39054624539846,24.83022392935554,0.32548586590269935,297.58626777116325,41.63777761162337,0.32548586590269935,-1032.6569954232064,44.63781848211009,0.5362639706129531,735.0707276520501,42.340979091274974,0.5611340362873486
2019-07-15 14:00:00,0.2693035891503442,0.07854688016885043,0.0,0.26930358915034414,0.07854688016885043,0.0,0.0,0.2693035891503442,0.0,0.07854688016885043,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,0.0,747.547301366726,24.444444444444457,0.2037667719432446,131.29121443191374,0.23453265165034418,0.0347709375,-42.18977354296251,0.04779295837670968,0.4,955.7992268416023,19741.54389894083,24.815925477370037,0.09055730202073302,42.163384213915954,35.3,15.099209965306102,-265.54681406569233,-717.2854939136733,13.185219473392708,265.56474440745365,0.0,2.96998264,433.2263922045595,-487.2672406303252,64.79807895985267,311.08987811000117,149.46574357207498,147.78957508314562,0.045,0.0013360654551593007,0.026896284787967992,0.0,0.37388101485014175,2.96998264,200.28054078018732,0.2921713809496161,13.352519642079494,0.006887475087294477,-132.77088351096668,0.9734031600751509,0.15865773340039035,-1026.7383694930008,440.7440900112413,19238.40589741192,-9019.305542191933,47.02303614346847,0.06867587875583193,7627.111425892307,-3463.3670011037707,50.64855360973019,0.06867587875583193,74115.37709594054,-38425.43545892695,67.71433758052,0.0672846125515661,749.0995132072443,-409.7253400416626,35.01644441128513,0.06867587875583193,165.89539194629577,-83.08165198415027,37.755464576801735,0.06867587875583193,-177.91297496561856,25.339581258036386,0.32548586590269935,-93.59933196082251,25.115490299508565,0.5611340362873486,414.8217099156778,24.269905697497396,0.2805103236939845,-145.30722172212015,26.787893650587918,0.32548586590269935,-10.913587189976969,26.04052792765958,0.32548586590269935,-8.631110874771911,24.974679350643235,0.32548586590269935,21.54251679763602,24.87093400810519,0.32548586590269935,197.25751529925563,43.13810802696212,0.32548586590269935,-786.8620553496601,45.232389213039376,0.5362639706129531,589.6045400504106,43.4565944193937,0.5611340362873486
2019-07-15 15:00:00,0.2736075811204633,0.07980221116013517,0.0,0.2736075811204633,0.07980221116013518,0.0,0.0,0.2736075811204633,0.0,0.07980221116013517,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,0.0,745.722947354923,24.444444444444457,0.1988665695233462,130.97080440123685,0.23883664362046328,0.0347709375,-38.428074810836165,0.047976656213730234,0.05,949.892764066996,19028.039136348132,24.837236867263172,0.0774244820196,43.17466786775108,35.85,15.099209965306102,-239.18420010289057,-860.4180013624923,15.382564722251118,278.38741989732205,0.0,2.96998264,452.64292385034435,-477.12951279682267,80.53687395125247,345.719779268448,158.2496788591034,173.36690048692583,0.045,0.0014752672620136705,0.026896284787967992,0.0,0.3757244643811759,2.96998264,209.7987799924593,0.2893334272468095,13.307585225411849,0.006832956017292586,-143.36817719497523,0.9728017830193848,0.16697318474020215,-1147.663089006971,418.2158920457154,18829.88530641844,-9061.276240789884,47.27056317848697,0.06867587875583193,9108.620898625019,-4167.480186150084,54.54962517204294,0.06867587875583193,66619.77086869422,-36054.47203616914,65.0582743165992,0.0672846125515661,782.6729857974431,-435.714763163217,35.51160507919209,0.06867587875583193,132.36314728576485,-75.69869548168595,37.30012527905871,0.06867587875583193,-189.00389910922,25.448887684609296,0.32548586590269935,-103.23986014791663,25.217367092137582,0.5611340362873486,427.55729973241466,24.335322365975095,0.2805103236939845,-150.3438236827637,26.935096103213006,0.32548586590269935,-11.212551748989947,26.155062081351694,0.32548586590269935,-0.36897143539402655,25.04703794624808,0.32548586590269935,26.6118063918749,24.936064606947237,0.32548586590269935,134.56793135549,44.490512483692065,0.32548586590269935,-713.4603719382235,46.11901466986148,0.5362639706129531,578.8924405827403,44.46299608032901,0.5611340362873486
2019-07-15 16:00:00,0.2754954179607309,0.08035283023854656,0.0,0.27549541796073085,0.08035283023854656,0.0,0.0,0.2754954179607309,0.0,0.08035283023854656,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,0.0,745.5108993960249,24.444444444444457,0.19676279669789404,130.93356256518092,0.24072448046073086,0.0347709375,-36.097040720813204,0.048094765824363214,0.05,947.312440182019,18946.24880364038,24.83452577815346,0.06440332428230727,42.80279635117084,35.85,15.099209965306102,-228.24138686671535,-1207.2258769148218,25.168115386573966,278.3077502383229,0.0,3.563979167999999,436.8021226305364,-466.4636004586598,94.56726949416311,379.7513600607841,159.90809359774195,199.57326425816296,0.053999999999999986,0.0024397944332670766,0.026896284787967992,0.0,0.38849769772991377,3.563979167999999,210.22966773641272,0.2871141799798796,13.257746796232937,0.006783100799684915,-141.8108738032709,0.9722383956475956,0.21153569227957603,-1377.2203048302576,300.9279904806168,17123.84443565353,-8357.281026399014,46.173698998772686,0.06867587875583193,9123.2616862965,-4211.564049131712,54.88577193177196,0.06867587875583193,47620.36021258254,-27273.508449022393,56.156352396824225,0.0672846125515661,755.2823727228641,-420.08460978844,35.46496138049754,0.06867587875583193,148.53886031455332,-79.6179421560643,37.77344561700777,0.06867587875583193,-201.1574465300302,25.53010529377672,0.32548586590269935,-114.5814260578359,25.29165407411407,0.5611340362873486,437.41188730539517,24.374917498801974,0.2805103236939845,-147.94779211435542,26.95982786576825,0.32548586590269935,-11.348643074230928,26.22345294000458,0.32548586590269935,7.276944965925213,25.09000634613623,0.32548586590269935,30.34647550513455,24.97628035723046,0.32548586590269935,22.61617937682698,44.12107094252689,0.32548586590269935,-466.56196501918083,44.820815775758014,0.5362639706129531,443.94578564235997,43.63775776606356,0.5611340362873486
2019-07-15 17:00:00,0.27266366270032955,0.07952690162092949,0.0,0.2726636627003295,0.07952690162092949,0.0,0.0,0.27266366270032955,0.0,0.07952690162092949,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,0.0,750.8432358208487,24.444444444444457,0.1999184559360723,131.8700771157581,0.2378927252003295,0.0347709375,-33.69867557287774,0.04822859122827959,0.05,951.1829260094845,19005.596252994852,24.811207879739257,0.055042607568087716,40.391403038313186,32.8,15.099209965306102,-321.2728325376932,-1872.3461648078821,24.64330510021716,203.0135319313469,0.0,6.533961808,369.26445090930946,-460.9083088698586,102.8126601176722,404.5444172144183,117.07321307615469,220.71937387257788,0.099,0.003293881558165647,0.026896284787967992,0.0,0.399808373542504,6.533961808,195.3796044435914,0.2856699684174432,13.214304264793741,0.006735272351993495,-34.399632668930934,0.9729049797363446,0.2608519614161318,-1917.5904835277297,177.1143958356056,15039.52664678688,-7753.252018239319,42.92658425238436,0.06867587875583193,7247.348907291715,-3618.4489392487067,49.65248855083583,0.06867587875583193,27950.122289699444,-18464.483320320494,44.932926554236424,0.0672846125515661,638.5017750495044,-393.5351150408291,32.79696496084292,0.06867587875583193,210.39996569931083,-99.74524489209873,37.25445058036885,0.06867587875583193,-216.86535263608664,25.549109321024662,0.32548586590269935,-130.48070106274307,25.303553669340996,0.5611340362873486,434.7386083780236,24.364866930921323,0.2805103236939845,-108.75340771531482,26.455551467899962,0.32548586590269935,-11.73893657708371,26.2475609208315,0.32548586590269935,4.162120059713076,25.080753634298798,0.32548586590269935,28.937669553489894,24.967700630661913,0.32548586590269935,-91.53930842621575,41.94427411267442,0.32548586590269935,-208.46538533696778,41.66761001129636,0.5362639706129531,300.00469376319114,40.982984728855726,0.5611340362873486
2019-07-15 18:00:00,0.23018143228042137,0.06713625108178961,0.0,0.23018143228042137,0.06713625108178961,0.0,0.0,0.23018143228042137,0.0,0.06713625108178961,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,0.0,799.6073763161711,24.444444444444457,0.2591988448618303,140.4344893136941,0.19541049478042138,0.0347709375,-38.19068728941371,0.0481149775074513,0.05,1013.0034904192788,19538.82989027131,24.83389228852683,0.12483136893624085,35.69966733529812,28.6,15.099209965306102,-503.8841473164872,-1731.465290950346,9.232099940538024,96.95080564291443,0.0,10.691937504,288.74566064363967,-471.5978298707219,91.30957433753206,399.6694512723185,55.862994107158194,223.57736955454504,0.162,0.002239983169495048,0.026896284787967992,0.0,0.38585159715967293,10.691937504,178.84838591223146,0.28647501710437434,13.247879946853764,0.006758104066031781,68.01948885455984,0.9734202447686666,0.23609498535720935,-1600.4528777416604,9.42207610500842,11624.325689396082,-5943.0120221630195,36.27052838401907,0.06867587875583193,5107.470818320761,-2527.90151820482,40.40120369044941,0.06867587875583193,13133.908178988777,-11094.396301726123,33.04107891406087,0.0672846125515661,499.27529282824287,-353.49748816286433,28.66489162640879,0.06867587875583193,224.53322811642917,-99.57424243888565,33.76040222186068,0.06867587875583193,-228.3236337884345,25.52624875755525,0.32548586590269935,-144.7105549395448,25.2797819053587,0.5611340362873486,420.0749532394124,24.341552528724,0.2805103236939845,-49.901847901303505,25.67042426456607,0.32548586590269935,-10.55877181881386,26.084522049733412,0.32548586590269935,-8.678265139332021,25.054628547649347,0.32548586590269935,22.09812034801956,24.948544411100652,0.32548586590269935,-189.02020776313339,37.19857799181391,0.32548586590269935,105.06365541315887,35.8960201167581,0.5362639706129531,83.95655234998193,35.91299542410868,0.5611340362873486
2019-07-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260.06980838558,24.790360297607183,0.0,31.866766827785774,26.1,15.099209965306102,153.98646647239374,-978.8966684971143,1.327194083725508,33.945519101840624,0.0,10.691937504,126.26379207885333,-485.6345249332278,49.90083980059023,341.3721554807892,23.81794379569005,201.56225027602787,0.162,0.0005766189902360118,0.026896284787967992,0.0,0.36382366529954974,10.691937504,108.02181578282762,0.28839995028072757,13.2614026845909,0.006784510780305977,102.27909335204058,0.9741080963963129,0.1600433611253043,-884.7680996118053,-94.12856888530892,4916.350702991015,-3573.0968118814712,29.293073737507026,0.06867587875583193,2029.9163892960134,-1428.8396387385114,31.346069136703367,0.06867587875583193,3804.1668532378562,-6995.900226405631,25.18476501804804,0.0672846125515661,218.32498408201613,-297.52520896419185,25.597622602636974,0.06867587875583193,117.44522586904827,-72.15080847289349,28.874614958031298,0.06867587875583193,-214.33230363095583,25.31548339702516,0.32548586590269935,-148.1992365750381,25.10410413017529,0.5611340362873486,389.1495303407492,24.210136080981005,0.2805103236939845,-9.74194424329509,24.981674426845252,0.32548586590269935,-8.822912194398388,25.73336367242648,0.32548586590269935,-16.108817369334066,24.885096092000893,0.32548586590269935,8.055683672273457,24.824910776266663,0.32548586590269935,-208.4503926823069,32.900115444862806,0.32548586590269935,272.95660306624416,31.184322741907458,0.5362639706129531,-64.50621038393038,31.66558699027827,0.5611340362873486
2019-07-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260.06980838558,24.77260226768133,0.0,28.70395816672522,23.9,15.099209965306102,-6.531148336483655,-686.9643194854795,-1.6686046401579486,-22.985162791463964,-46.67640361807337,10.691937504,9.122437955419647,-501.20954499187,17.155483626049662,276.6527060627953,-5.272723972796825,171.48104125305608,0.162,0.0009139113268931524,0.026896284787967992,0.024908213928983555,0.6981499052944322,10.691937504,54.107085209211625,0.29134993670796,13.313811403601067,0.006838904252815521,244.53761885098055,0.9752992743685263,0.11329364610580739,-532.5223606098951,-154.44195887558428,338.43723221545713,-1722.3218831828963,23.151673620742383,0.06867587875583193,122.56340599018934,-628.1794727776391,23.80833237255946,0.06867587875583193,109.208974062763,-5506.780296726362,20.372868244967894,0.0672846125515661,15.773770838138299,-273.6266547111523,22.946279704970614,0.06867587875583193,10.261339515795434,-40.11622549373806,23.470783672374466,0.06867587875583193,-197.66952455799353,25.133133319861162,0.32548586590269935,-146.00182377332663,24.95332200003438,0.5611340362873486,359.6672113946312,24.11100436511023,0.2805103236939845,24.756640004241294,24.394998279889272,0.32548586590269935,-5.426809612235132,25.250673257499024,0.32548586590269935,-30.93797002800469,24.7622865438608,0.32548586590269935,-4.387723427307234,24.729093709898773,0.32548586590269935,-175.56196452476817,29.083426165047694,0.32548586590269935,342.863542006872,27.422139674446168,0.5362639706129531,-167.30157748209834,28.18642875915008,0.5611340362873486
2019-07-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260.06980838558,24.457363435389208,0.0,25.707922212528956,21.7,15.099209965306102,-123.88867008975302,-580.0786419341714,-6.36863381386657,-72.87175210676521,-102.02539885649827,12.077929402666665,0.0,-458.6116127479201,57.84467665551934,238.4551956686642,-32.182345607429575,174.43221481086587,0.183,0.002162210819405349,0.026896284787967992,0.039889708810393866,0.9130810725219438,12.077929402666665,45.29918528471037,0.30234856130879684,13.314521267140613,0.0069614023043486324,379.4237864307532,0.9768631968510614,0.10381007333552268,-414.0886381788209,-165.99000375535053,0.0,-1642.5574292985866,20.512267675179647,0.06867587875583193,0.0,-572.2990965161903,20.96438635682809,0.06867587875583193,0.0,-5652.62724669873,17.656337427243848,0.0672846125515661,0.0,-302.4615223870965,20.858538290225884,0.06867587875583193,0.0,-39.11103775336217,20.913147982569818,0.06867587875583193,-171.11679638727935,24.77803244725631,0.32548586590269935,-146.22772925009752,24.654856861627795,0.5611340362873486,330.62768143389366,23.858334432049677,0.2805103236939845,50.94285485402599,23.75863451055643,0.32548586590269935,-2.298911586752189,24.640943028364614,0.32548586590269935,-49.85100179040771,24.49439365569712,0.32548586590269935,-12.076097273381796,24.461627112529126,0.32548586590269935,-136.10063591927013,25.840816727669882,0.32548586590269935,335.32997042533447,24.409022875516573,0.5362639706129531,-199.22933450606033,25.23803296962362,0.5611340362873486
