Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Floor Heat Gain - Indoor (W),Internal Mass Heat Gain - Indoor (W),Wall Heat Gain - Indoor (W),Window Heat Gain - Indoor (W),Roof Heat Gain - Indoor (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W),Exterior Wall Ext. Solar Gain (W),Exterior Wall Ext. LWR Gain (W),Exterior Wall Ext. Surface Temperature (C),Exterior Wall Ext. Film Coefficient (m^2-K/W),Attic Wall Ext. Solar Gain (W),Attic Wall Ext. LWR Gain (W),Attic Wall Ext. Surface Temperature (C),Attic Wall Ext. Film Coefficient (m^2-K/W),Attic Roof Ext. Solar Gain (W),Attic Roof Ext. LWR Gain (W),Attic Roof Ext. Surface Temperature (C),Attic Roof Ext. Film Coefficient (m^2-K/W),Window Ext. Solar Gain (W),Window Ext. LWR Gain (W),Window Ext. Surface Temperature (C),Window Ext. Film Coefficient (m^2-K/W),Door Ext. Solar Gain (W),Door Ext. LWR Gain (W),Door Ext. Surface Temperature (C),Door Ext. Film Coefficient (m^2-K/W),Exterior Wall Indoor LWR Gain (W),Exterior Wall Indoor Surface Temperature (C),Exterior Wall Indoor Film Coefficient (m^2-K/W),Attic Floor Indoor LWR Gain (W),Attic Floor Indoor Surface Temperature (C),Attic Floor Indoor Film Coefficient (m^2-K/W),Floor Indoor LWR Gain (W),Floor Indoor Surface Temperature (C),Floor Indoor Film Coefficient (m^2-K/W),Window Indoor LWR Gain (W),Window Indoor Surface Temperature (C),Window Indoor Film Coefficient (m^2-K/W),Door Indoor LWR Gain (W),Door Indoor Surface Temperature (C),Door Indoor Film Coefficient (m^2-K/W),Interior Wall Indoor LWR Gain (W),Interior Wall Indoor Surface Temperature (C),Interior Wall Indoor Film Coefficient (m^2-K/W),Indoor Furniture Indoor LWR Gain (W),Indoor Furniture Indoor Surface Temperature (C),Indoor Furniture Indoor Film Coefficient (m^2-K/W),Attic Wall Attic LWR Gain (W),Attic Wall Attic Surface Temperature (C),Attic Wall Attic Film Coefficient (m^2-K/W),Attic Roof Attic LWR Gain (W),Attic Roof Attic Surface Temperature (C),Attic Roof Attic Film Coefficient (m^2-K/W),Attic Floor Attic LWR Gain (W),Attic Floor Attic Surface Temperature (C),Attic Floor Attic Film Coefficient (m^2-K/W)
2019-01-15 13:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,23068.97724776489,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,22.30730560893559,0.0,16.238207075086105,12.8,6.529479366362011,2.6527812326741014,-130.1021746365302,-9.322692163561676,-262.56901407675014,-0.0,2.96998264,592.8968287133366,-672.2711725730821,297.75046127628434,-82.75076623165808,-162.12373195610402,76.25519056016367,0.045,0.0009549709599336736,0.026896284787967992,0.0,0.36883418044203414,2.96998264,271.5745048329859,0.08957917696609304,7.539653124970714,0.001792445372778972,-7.897202775763602,0.9893888744333271,0.09237381030628536,-326.11788135385336,196.01570671732316,23977.188409715527,-10061.021074759641,29.431416342815055,0.06867587875583193,4054.8496307227038,-1843.6347006584936,20.651793492210313,0.06867587875583193,45815.30902642833,-23445.69943617803,33.287739501530965,0.0672846125515661,1025.1885244368198,-658.9821798710109,16.01763432226707,0.06867587875583193,90.89208881774182,-68.74729280832395,14.33400266514843,0.06867587875583193,-15.32008355257858,21.997827215133658,0.32548586590269935,-115.92693571229029,22.162102854067932,0.5611340362873486,395.2423197975877,21.28605747870425,0.2805103236939845,80.32650004870993,20.907462817072464,0.32548586590269935,7.22977728455362,21.219682122215044,0.32548586590269935,-263.3982171077805,22.413396812002173,0.32548586590269935,-88.15336075820596,22.340164936372645,0.32548586590269935,171.73088254203503,17.007815180157426,0.32548586590269935,-402.9326897781866,18.9197229252344,0.5362639706129531,231.2018072361534,17.870715640096172,0.5611340362873486
2019-01-15 13:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,23070.56921809768,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,22.291218262258173,0.0,16.281507532910428,12.8,6.529479366362011,3.2519617010675006,-136.75376335472237,-9.286799803786595,-262.12472008537674,-0.0,2.96998264,593.8395842378052,-669.8127753813974,298.3488103133437,-81.36614340660402,-161.88549357164214,77.10099346114839,0.045,0.0009529067392428056,0.026896284787967992,0.0,0.3688068439673825,2.96998264,271.69349895023083,0.08966453365809605,7.532623944516245,0.0017923975124610773,-7.893108053833843,0.9894427772253012,0.09295366391975364,-332.2978845569548,195.54412120223242,24018.631680684113,-10078.413233585465,29.466929415247797,0.06867587875583193,4092.496497431859,-1856.7211322185597,20.74589688841396,0.06867587875583193,45742.45109623842,-23424.021661826413,33.25845290265127,0.0672846125515661,1026.818659897541,-659.2230391873028,16.020984089857315,0.06867587875583193,90.90270685075909,-68.75267390562787,14.334599772372815,0.06867587875583193,-15.518332294690481,21.982145763445622,0.32548586590269935,-115.91857922701456,22.145997713418733,0.5611340362873486,394.37568675568764,21.271314646277325,0.2805103236939845,80.1166601474697,20.893940725297313,0.32548586590269935,7.207926460256203,21.20569499339166,0.32548586590269935,-262.07460286120477,22.39509396084042,0.32548586590269935,-88.18875898046099,22.32425387296132,0.32548586590269935,171.49455876335742,17.043860636071,0.32548586590269935,-402.0748316893223,18.95198251392726,0.5362639706129531,230.58027292595216,17.905800381572007,0.5611340362873486
2019-01-15 13:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,23072.144025423124,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,22.275295506705863,0.0,16.324241497445843,12.8,6.529479366362011,3.997346725572868,-143.3902469468737,-9.251350404592039,-261.68497170673777,-0.0,2.96998264,594.7935159160892,-667.2452411029974,298.8489225937442,-79.98513728488255,-161.60185399285342,77.92249411665938,0.045,0.0009508645205428269,0.026896284787967992,0.0,0.3687797988650967,2.96998264,271.96368619690264,0.08974908468403281,7.525684169696321,0.0017923496795648718,-7.889023794029915,0.9894961345903359,0.093522406524894,-338.4348351737545,195.0445882268808,24059.841274899525,-10095.662885936372,29.502139158361874,0.06867587875583193,4130.1049090690085,-1869.805679263914,20.83989644572941,0.06867587875583193,45668.47057083058,-23401.75958144137,33.22836816552231,0.0672846125515661,1028.4681202459724,-659.4701318568243,16.024420427273228,0.06867587875583193,90.91343902199173,-68.7579993147514,14.335190696559845,0.06867587875583193,-15.633110267859593,21.974591055747055,0.32548586590269935,-115.918739885783,22.138203641981995,0.5611340362873486,393.92096871224203,21.264233583771965,0.2805103236939845,80.00306589453066,20.88754903783192,0.32548586590269935,7.196056933973523,21.199052786790865,0.32548586590269935,-261.356336263103,22.386096596200208,0.32548586590269935,-88.21190512399698,22.316572201210345,0.32548586590269935,171.22909120341683,17.07946740811263,0.32548586590269935,-401.15658585209894,18.98350594311224,0.5362639706129531,229.9274946486912,17.940291021803446,0.5611340362873486
2019-01-15 13:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,23073.702365219786,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,22.259538217410892,0.0,16.36640821696843,12.8,6.529479366362011,4.590880967503097,-150.00850411154488,-9.216343542410089,-261.2497931098896,-0.0,2.96998264,595.7583524212498,-664.8492848385209,299.36445012336407,-78.63622390837892,-161.37229207039428,78.72242693873531,0.045,0.0009488443901509366,0.026896284787967992,0.0,0.3687530462782754,2.96998264,272.08703497980275,0.08983282249382911,7.518834315651425,0.0017923018739976185,-7.8849500131434995,0.9895489434196283,0.0940802297147544,-344.5269070668266,194.51840295528172,24100.816511425608,-10112.772125504354,29.537050158138904,0.06867587875583193,4167.674227708812,-1882.8881223402054,20.93379083069344,0.06867587875583193,45593.36875141481,-23378.918399097736,33.197491622141946,0.0672846125515661,1030.1364363258458,-659.7233335784755,16.027941596682496,0.06867587875583193,90.92428269502982,-68.76327227982041,14.335775797798942,0.06867587875583193,-15.839394642702246,21.95915415818359,0.32548586590269935,-115.89883389292663,22.122305063901287,0.5611340362873486,393.0526487831812,21.24972261760514,0.2805103236939845,79.79014162017211,20.874298135528903,0.32548586590269935,7.174528271430404,21.185261799786336,0.32548586590269935,-260.02692297348403,22.368008411878748,0.32548586590269935,-88.25216716566138,22.3009078132945,0.32548586590269935,170.93520751993674,17.114639415974278,0.32548586590269935,-400.1803578789986,19.0143064119647,0.5362639706129531,229.2451503590637,17.974193992086963,0.5611340362873486
2019-01-15 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,23075.24416283705,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,22.243939558209775,0.0,16.40800732980779,12.8,6.529479366362011,5.332634749176634,-156.60557632501886,-9.181761725475543,-260.8189954963673,-0.0,2.96998264,596.7338175144898,-662.3427490683423,299.78561762112867,-77.28905434389385,-161.09645110320162,79.49949174224861,0.045,0.0009468454464126413,0.026896284787967992,0.0,0.36872657426630806,2.96998264,272.36340933101945,0.0899157817556293,7.512070621140772,0.001792254095666389,-7.880886366481101,0.9896012264385842,0.09462732185492424,-350.57236986772426,193.9667935427054,24141.556714523227,-10129.742950319924,29.571666796587266,0.06867587875583193,4205.2038167540595,-1895.9682337890258,21.02757865617879,0.06867587875583193,45517.146958126374,-23355.503190222014,33.165829419939385,0.0672846125515661,1031.8231304877097,-659.982488008582,16.031545414701284,0.06867587875583193,90.93523518177668,-68.76849096648725,14.33635487265493,0.06867587875583193,-15.959151027207554,21.951720124457164,0.32548586590269935,-115.89092736097518,22.114606640611374,0.5611340362873486,392.59693403628626,21.24275400063303,0.2805103236939845,79.67493464872223,20.86803922154728,0.32548586590269935,7.16282772471061,21.17871309747534,0.32548586590269935,-259.3066260476553,22.3591161351139,0.32548586590269935,-88.27799197386048,22.29334682450978,0.32548586590269935,170.6136092483921,17.14938049467025,0.32548586590269935,-399.1484361911207,19.044396639393437,0.5362639706129531,228.5348269427268,18.007515600633248,0.5611340362873486
2019-01-15 13:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,23076.770097858807,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,22.228500642533206,0.0,16.44903884013848,12.8,6.529479366362011,5.9212972229256025,-163.17866126116155,-9.14760518262947,-260.3926096164603,-0.0,2.96998264,597.7196302569866,-660.006405811171,300.22420726056237,-75.9727143895332,-160.87514980743094,80.25675286104266,0.045,0.0009448678074323556,0.026896284787967992,0.0,0.3687003843932515,2.96998264,272.49152938201536,0.08999795375257173,7.505393732500933,0.0017922063444815001,-7.876832882966373,0.9896529797492198,0.09516386807676185,-356.5695859474988,193.3909246863372,24182.06121360687,-10146.577267018738,29.605993260915064,0.06867587875583193,4242.693040892511,-1909.0457786300653,21.12125848795953,0.06867587875583193,45439.806530123125,-23331.518901676474,33.1333875220993,0.0672846125515661,1033.5277169552146,-660.2474687493822,16.03523011446175,0.06867587875583193,90.94629374176789,-68.77365851029458,14.336928269159262,0.06867587875583193,-16.173728231202404,21.936526591526388,0.32548586590269935,-115.86045836327685,22.098914533502192,0.5611340362873486,391.7282916508775,21.228470762022436,0.2805103236939845,79.45924510731402,20.855053500380606,0.32548586590269935,7.141631899607432,21.165115327970526,0.32548586590269935,-257.9725507495896,22.341242811782465,0.32548586590269935,-88.32243131374344,22.277924441830162,0.32548586590269935,170.26497308235048,17.18369439903441,0.32548586590269935,-398.06299816257524,19.073788888850185,0.5362639706129531,227.79802508022112,18.0402620380952,0.5611340362873486
2019-01-15 13:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,23078.280071756133,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,22.213214780492194,0.0,16.4895030950203,12.8,6.529479366362011,6.659776758228702,-169.72510645830062,-9.113856936017564,-259.97045071145476,-0.0,2.96998264,598.715505220923,-657.5583418239594,300.5719768611517,-74.65639599449283,-160.60677431174125,80.99247207836127,0.045,0.0009429105923272723,0.026896284787967992,0.0,0.36867446499357465,2.96998264,272.774101765701,0.09007937257100829,7.498799967757083,0.0017921586203529633,-7.872789226223152,0.9897042256010586,0.09569005027796527,-362.5170074206678,192.79190096236715,24222.32934321766,-10163.276894715682,29.64003355187502,0.06867587875583193,4280.141266064929,-1922.1205152249213,21.21482884967652,0.06867587875583193,45361.34882565645,-23306.970353005483,33.100171709435,0.0672846125515661,1035.24970219001,-660.5181171546058,16.038993480752204,0.06867587875583193,90.95745558147063,-68.77877305094292,14.337495780994862,0.06867587875583193,-16.298521937984333,21.92921252583275,0.32548586590269935,-115.8451687964116,22.09131207834461,0.5611340362873486,391.2723012274728,21.221612495978654,0.2805103236939845,79.34259830658175,20.848924220623964,0.32548586590269935,7.130106529806312,21.158658620410158,0.32548586590269935,-257.2507593896298,22.332455706822515,0.32548586590269935,-88.35055593985817,22.27048169049895,0.32548586590269935,169.8899520717132,17.21758480777629,0.32548586590269935,-396.92611589190346,19.10249499142436,0.5362639706129531,227.03616382018663,18.07243938255926,0.5611340362873486
2019-01-15 13:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,23079.774748928245,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,22.198083298380865,0.0,16.529400762620266,12.8,6.529479366362011,7.244226102041523,-176.24240322176152,-9.080517796220997,-259.5525554104183,-0.0,2.96998264,599.7211527085893,-655.2789879627511,300.93909148980305,-73.36981628084945,-160.39334165020827,81.71001357034453,0.045,0.0009409739475813618,0.026896284787967992,0.0,0.3686488180071647,2.96998264,272.9073166686808,0.0901600284503736,7.491786096312777,0.0017921109231939572,-7.8687554360129,0.9897549593910858,0.09620604712954756,-368.4131731871318,192.17076996537028,24262.360443365615,-10179.843568705082,29.673791491728146,0.06867587875583193,4317.547859777815,-1935.1921958857013,21.3082882273787,0.06867587875583193,45281.77522142022,-23281.862238256745,33.06618758301926,0.0672846125515661,1036.9885852705988,-660.7943049103641,16.042833720256972,0.06867587875583193,90.96871785366086,-68.7838376153468,14.338057744131126,0.06867587875583193,-16.521563392576354,21.914260871029487,0.32548586590269935,-115.80505173021083,22.07582612235629,0.5611340362873486,390.4045692765503,21.20755296183428,0.2805103236939845,79.12444759968184,20.836197757409916,0.32548586590269935,7.109252412116689,21.14525122165767,0.32548586590269935,-255.91310532880016,22.31479724124065,0.32548586590269935,-88.3985488367507,22.255296799326985,0.32548586590269935,169.48917674585573,17.251055327148453,0.32548586590269935,-395.73976162902545,19.13052636737885,0.5362639706129531,226.250584883157,18.104053604068984,0.5611340362873486
2019-01-15 13:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,23081.254009521665,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,22.18309964654265,0.0,16.568732811553723,12.8,6.529479366362011,7.979708910823263,-182.72818075097,-9.047571272222108,-259.13874282752084,-0.0,2.96998264,600.7362789516317,-652.8870453039091,301.2186195789535,-72.08167434116794,-160.13211818631711,82.40723985891164,0.045,0.0009390570121700846,0.026896284787967992,0.0,0.36862343203147374,2.96998264,273.1960403705662,0.09023995491307381,7.4853567246035535,0.0017920632529172533,-7.864731183901468,0.989805202912178,0.09671203408839275,-374.25670601604435,191.52852526507434,24302.15385911854,-10196.278943888114,29.70727073162697,0.06867587875583193,4354.912190716201,-1948.260567336201,21.401635072986174,0.06867587875583193,45201.08711337475,-23256.199128510994,33.0314405677552,0.0672846125515661,1038.7438582368584,-661.0758713129463,16.0467485894233,0.06867587875583193,90.98007765656506,-68.78885031881573,14.338613949542532,0.06867587875583193,-16.65141448036593,21.90706592819245,0.32548586590269935,-115.78301358237513,22.068319818179088,0.5611340362873486,389.9489552892701,21.200803015872943,0.2805103236939845,79.00652566329882,20.83019502487237,0.32548586590269935,7.097907413486951,21.138885048975084,0.32548586590269935,-255.19033142564876,22.306115298688493,0.32548586590269935,-88.42862887768206,22.247969931690324,0.32548586590269935,169.06325616752656,17.284109494269202,0.32548586590269935,-394.50581288395915,19.157894046259518,0.5362639706129531,225.4425567164435,18.135110568728933,0.5611340362873486
2019-01-15 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,23082.71850340455,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,22.16826534086442,0.0,16.60750049128613,12.8,6.529479366362011,8.56049780091098,-189.18020048240118,-9.015018692259762,-258.7290548279276,-0.0,2.96998264,601.7605863277862,-650.6622446711973,301.5193331797169,-70.82233279398831,-159.92618405238375,83.08778702076432,0.045,0.0009371599578452162,0.026896284787967992,0.0,0.36859830934101057,2.96998264,273.33458868109835,0.09031914126810081,7.479008500070937,0.0017920156094387166,-7.8607165193073145,0.9898549509333208,0.09720818341467065,-380.04630967518176,190.86610919278064,24341.708940950222,-10212.584598146528,29.74047475886673,0.06867587875583193,4392.233629060762,-1961.3253712091403,21.49486780798952,0.06867587875583193,45119.285916083005,-23229.985474589885,32.995935916174034,0.0672846125515661,1040.5150064648033,-661.3626863067763,16.05073627098779,0.06867587875583193,90.99153203318761,-68.79381407951801,14.339164721124122,0.06867587875583193,-16.88301721069729,21.89235440364463,0.32548586590269935,-115.73409685703518,22.05303948439354,0.5611340362873486,389.08324639109196,21.186963270511765,0.2805103236939845,78.78620412918008,20.817721976458362,0.32548586590269935,7.077402238701779,21.125665245199308,0.32548586590269935,-253.85012965966598,22.288671503506883,0.32548586590269935,-88.47960903155399,22.233018163251582,0.32548586590269935,168.61277892324688,17.316750780141174,0.32548586590269935,-393.22605723971355,19.184608685702745,0.5362639706129531,224.61327831646486,18.165616042444032,0.5611340362873486
2019-01-15 13:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,23084.168091732674,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,22.153573966350653,0.0,16.64570531354079,12.8,6.529479366362011,9.293189039447554,-195.59635063777287,-8.982844027355318,-258.32331424482413,-0.0,2.96998264,602.7937742625635,-648.3242346908903,301.7354148860009,-69.55997254024238,-159.6718172868776,83.7491542264818,0.045,0.0009352819425995224,0.026896284787967992,0.0,0.3685734387850732,2.96998264,273.629364671627,0.09039762049052313,7.472737889869553,0.0017919679926737138,-7.856711121392711,0.9899042248084927,0.09769466419347364,-385.7807661089142,190.1844154711413,24381.025070989563,-10228.762040686062,29.77340691422912,0.06867587875583193,4429.511571433406,-1974.386348979841,21.587984858742118,0.06867587875583193,45036.37300682434,-23203.225598950725,32.959678697563966,0.0672846125515661,1042.3015102257,-661.6545875664974,16.05479449919025,0.06867587875583193,91.00307797827634,-68.79872699088685,14.3397098474215,0.06867587875583193,-17.017912362462084,21.885277616513143,0.32548586590269935,-115.70589836404542,22.045629388014056,0.5611340362873486,388.6285978985179,21.180319672943785,0.2805103236939845,78.66716419459954,20.811842753473513,0.32548586590269935,7.066241896539054,21.11938819290149,0.32548586590269935,-253.12686164840852,22.280094626747438,0.32548586590269935,-88.51133161472171,22.225804910378024,0.32548586590269935,168.13831405472047,17.34898259239934,0.32548586590269935,-391.90219689209334,19.210680589047843,0.5362639706129531,223.76388283736742,18.19557569432907,0.5611340362873486
2019-01-15 13:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,23085.60341044512,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,22.13902720720005,0.0,16.683349034661056,12.8,6.529479366362011,9.870773294917058,-201.9746409724184,-8.951049065305796,-257.9215675917456,-0.0,2.96998264,603.8355366564191,-646.1517231037215,301.97444193748606,-68.32560946828461,-159.4730316917929,84.39522350379829,0.045,0.0009334231606121964,0.026896284787967992,0.0,0.3685488229351768,2.96998264,273.7734073119684,0.09047538106303775,7.466042743524524,0.0017919204025406345,-7.852715048156052,0.9899530187491641,0.09817164236011537,-391.45893266746646,189.48429169504806,24420.10155769321,-10244.812697161362,29.80607036204229,0.06867587875583193,4466.745340900923,-1987.443226758473,21.680984548158555,0.06867587875583193,44952.34994882627,-23175.92373853471,32.92267385612875,0.0672846125515661,1044.1028402373452,-661.9514431868125,16.05892143138876,0.06867587875583193,91.01471240645618,-68.8035918602661,14.340249640025341,0.06867587875583193,-17.25810911211738,21.870804244967346,0.32548586590269935,-115.64896852201491,22.030553956084567,0.5611340362873486,387.7659147022132,21.16669590057994,0.2805103236939845,78.44494949597174,20.79961735268451,0.32548586590269935,7.046091422120412,21.106353273268656,0.32548586590269935,-251.78509270834184,22.2628651429895,0.32548586590269935,-88.56478527785293,22.21108203023157,0.32548586590269935,167.6404119355102,17.380808277816488,0.32548586590269935,-390.5358529316363,19.236119721841522,0.5362639706129531,222.89544099612976,18.22499509982722,0.5611340362873486
2019-01-15 13:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,23087.024303838833,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,22.124618777931026,0.0,16.720433638878728,12.8,6.529479366362011,10.600810847050525,-208.3131977107973,-8.919618216414705,-257.5236412787419,-0.0,2.96998264,604.8855662548424,-643.8656057014362,302.1315381233875,-67.08688827969728,-159.2252428738754,85.02316392587107,0.045,0.000931582788117561,0.026896284787967992,0.0,0.36852445088219254,2.96998264,274.0740877022071,0.09055245542886131,7.459926036025404,0.0017918728389572894,-7.848727986037207,0.9900013536868197,0.09863928072859607,-397.0797393897844,188.766541678987,24458.937794369842,-10260.737933977938,29.83846813998003,0.06867587875583193,4503.934337276478,-2000.495734056254,21.773865229668722,0.06867587875583193,44867.21815695815,-23148.08399999002,32.884926150420874,0.0672846125515661,1045.918465220462,-662.253089130025,16.063114778426048,0.06867587875583193,91.02643219793343,-68.80840675784782,14.34078388490127,0.06867587875583193,-17.39800651686528,21.86384453987727,0.32548586590269935,-115.6151549610804,22.023240008514687,0.5611340362873486,387.3127630334566,21.160156734660507,0.2805103236939845,78.32494185444375,20.7938586465435,0.32548586590269935,7.035119198219149,21.10016396832387,0.32548586590269935,-251.06179620052717,22.254393153940754,0.32548586590269935,-88.59786640764287,22.203980201664272,0.32548586590269935,167.1196050985145,17.412231124601224,0.32548586590269935,-389.1285693936152,19.260935727356248,0.5362639706129531,222.00896429510613,18.253879743578594,0.5611340362873486
2019-01-15 13:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Off,0.0,21.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,23088.431394479307,0.0,Off,0.0,24.444444444444457,0,0.0,0.0,0.0,0.0,0,0.0,0,21434.376404107203,22.110350511563258,0.0,16.756961322444198,12.8,6.529479366362011,11.175557961179663,-214.61025866526077,-8.888553675288737,-257.1295859294274,-0.0,2.96998264,605.9435520744008,-641.7432768226585,302.31326069561555,-65.87548039004383,-159.0332742671584,85.63707938167366,0.045,0.0009297610391257004,0.026896284787967992,0.0,0.3685003254602559,2.96998264,274.22371492589576,0.09062883134031682,7.453885481409714,0.001791825301844444,-7.844750000630781,0.9900492233400042,0.09909773902281138,-402.6421863421278,188.031927676867,24497.533153165597,-10276.539053113496,29.87060314881164,0.06867587875583193,4541.077936716501,-2013.5435973737665,21.866625241502213,0.06867587875583193,44780.97912025915,-23119.710382773526,32.846440184708726,0.0672846125515661,1047.7478474480274,-662.5593924742637,16.067372683932227,0.06867587875583193,91.03823416658214,-68.81317438446939,14.341312881815504,0.06867587875583193,-17.64677476898214,21.849607143259448,0.32548586590269935,-115.55094101234135,22.008368582713917,0.5611340362873486,386.45400760889606,21.146745212376242,0.2805103236939845,78.10110009181244,20.78187519669227,0.32548586590269935,7.015327845593561,21.08731128131928,0.32548586590269935,-249.71939183434006,22.23737746258586,0.32548586590269935,-88.65332793063499,22.18948209984447,0.32548586590269935,166.5764090177745,17.443254364511766,0.32548586590269935,-387.681817087534,19.28513794119078,0.5362639706129531,221.1054080697577,18.282235022072793,0.5611340362873486
