Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Floor Heat Gain - Indoor (W),Internal Mass Heat Gain - Indoor (W),Wall Heat Gain - Indoor (W),Window Heat Gain - Indoor (W),Roof Heat Gain - Indoor (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W),Exterior Wall Ext. Solar Gain (W),Exterior Wall Ext. LWR Gain (W),Exterior Wall Ext. Surface Temperature (C),Exterior Wall Ext. Film Coefficient (m^2-K/W),Attic Wall Ext. Solar Gain (W),Attic Wall Ext. LWR Gain (W),Attic Wall Ext. Surface Temperature (C),Attic Wall Ext. Film Coefficient (m^2-K/W),Attic Roof Ext. Solar Gain (W),Attic Roof Ext. LWR Gain (W),Attic Roof Ext. Surface Temperature (C),Attic Roof Ext. Film Coefficient (m^2-K/W),Window Ext. Solar Gain (W),Window Ext. LWR Gain (W),Window Ext. Surface Temperature (C),Window Ext. Film Coefficient (m^2-K/W),Door Ext. Solar Gain (W),Door Ext. LWR Gain (W),Door Ext. Surface Temperature (C),Door Ext. Film Coefficient (m^2-K/W),Exterior Wall Indoor LWR Gain (W),Exterior Wall Indoor Surface Temperature (C),Exterior Wall Indoor Film Coefficient (m^2-K/W),Attic Floor Indoor LWR Gain (W),Attic Floor Indoor Surface Temperature (C),Attic Floor Indoor Film Coefficient (m^2-K/W),Floor Indoor LWR Gain (W),Floor Indoor Surface Temperature (C),Floor Indoor Film Coefficient (m^2-K/W),Window Indoor LWR Gain (W),Window Indoor Surface Temperature (C),Window Indoor Film Coefficient (m^2-K/W),Door Indoor LWR Gain (W),Door Indoor Surface Temperature (C),Door Indoor Film Coefficient (m^2-K/W),Interior Wall Indoor LWR Gain (W),Interior Wall Indoor Surface Temperature (C),Interior Wall Indoor Film Coefficient (m^2-K/W),Indoor Furniture Indoor LWR Gain (W),Indoor Furniture Indoor Surface Temperature (C),Indoor Furniture Indoor Film Coefficient (m^2-K/W),Attic Wall Attic LWR Gain (W),Attic Wall Attic Surface Temperature (C),Attic Wall Attic Film Coefficient (m^2-K/W),Attic Roof Attic LWR Gain (W),Attic Roof Attic Surface Temperature (C),Attic Roof Attic Film Coefficient (m^2-K/W),Attic Floor Attic LWR Gain (W),Attic Floor Attic Surface Temperature (C),Attic Floor Attic Film Coefficient (m^2-K/W)
2019-05-05 22:00:00,1.2214057750627014,0.7712367152965575,0.0,1.2214057750627014,0.7712367152965575,0.0,1.1714057750627014,0.05,0.7566533819632241,0.014583333333333344,1.0,2039.9206246451756,21.666666666666686,0.2954090594761926,431.9333108346278,1.067390150062701,0.104015625,0.13333333333333333,2367.8383104798036,20656.307052957618,0.0,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20903.297,21.443883794114523,-0.05312725609712488,10.49597185352012,8.05,8.83061728816898,1651.5415808436892,-58.18451596337196,-24.570560519299885,-374.6955425441921,0.0,12.077929402666665,0.0,-762.6703238085835,-235.48848210874783,-291.2633149515593,-210.31174447071453,-130.8685379578388,0.183,0.0017651215558949112,0.026896284787967992,0.0,0.3795630048010041,12.077929402666665,-1.1908701406609947,0.2455366051825519,10.137945829842987,0.004677936943949843,-6.874878272935648,0.9911753420955034,0.12019044296898376,-306.3593988920036,-183.75842790599617,0.0,-1495.6650338261627,6.90545426229703,0.06867587875583193,0.0,-469.15465781418294,6.94996815026332,0.06867587875583193,0.0,-5064.070966575579,3.9234360476219985,0.0672846125515661,0.0,-369.5070576522787,8.692963295571484,0.06867587875583193,0.0,-38.24665918380558,7.640816065395171,0.06867587875583193,-26.5937281349572,20.319595907161272,0.32548586590269935,-82.31101710694905,20.403131448321815,0.5611340362873486,215.26579540996656,19.884797703767145,0.2805103236939845,147.89448374201862,18.270868541076286,0.32548586590269935,7.760699210422801,19.446582437649127,0.32548586590269935,-163.68696811179035,20.54438341555365,0.32548586590269935,-98.32926500870914,20.68665550077029,0.32548586590269935,-53.03133456206084,10.311315325828183,0.32548586590269935,309.63980201832567,9.347480778173713,0.5362639706129531,-256.608467456261,10.381698398780669,0.5611340362873486
2019-05-05 23:00:00,0.05,0.014583333333333344,0.0,0.05,0.014583333333333344,0.0,0.0,0.05,0.0,0.014583333333333344,1.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,20476.861076132212,0.0,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20903.297,20.240176322072728,0.0,9.155146648458608,7.5,8.83061728816898,-341.76415295280265,-325.4704842663399,-19.987581928656695,-357.0018161147574,0.0,12.077929402666665,0.0,-533.8225157824472,91.70925589684177,-131.89567395372478,-192.18212162554377,19.32227628299888,0.183,0.0015052120675583425,0.026896284787967992,0.0,0.37612102344161963,12.077929402666665,23.147315687944797,0.264019940935244,9.647659814998587,0.004672749268253091,-21.002107923326097,0.9946344608734177,0.09347572683480375,-161.537709073926,-163.93277519241389,0.0,-1398.5796448188194,6.437502428244693,0.06867587875583193,0.0,-427.30542139727237,6.384226312471298,0.06867587875583193,0.0,-4692.417201411189,3.581310176356461,0.0672846125515661,0.0,-346.6174463270814,8.134696951578016,0.06867587875583193,0.0,-35.97010926949668,7.153373521397817,0.06867587875583193,-20.537482938876384,19.740638990306298,0.32548586590269935,-102.67704628787445,19.87394990306638,0.5611340362873486,229.03771705121386,19.292868632355294,0.2805103236939845,156.65816448934336,17.57366489562493,0.32548586590269935,9.112522592873068,18.732969927535517,0.32548586590269935,-195.1698737094089,20.035348350768395,0.32548586590269935,-76.42400119727002,20.028089380644364,0.32548586590269935,-35.955667668891145,9.097359027092885,0.32548586590269935,269.0711850994136,8.332347325634862,0.5362639706129531,-233.1155174305181,9.261058552497493,0.5611340362873486
2019-05-06 00:00:00,0.05,0.014583333333333344,0.0,0.05,0.014583333333333344,0.0,0.0,0.05,0.0,0.014583333333333344,1.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,20476.861076132212,0.0,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20903.297,18.95254379019598,0.0,7.984049513775163,6.95,8.83061728816898,-327.5578188111541,-263.56364575834664,-20.123416559735222,-336.7409948186361,0.0,12.077929402666665,0.0,-331.67155092870127,253.2223909694614,-75.92138387265196,-176.47172416185478,95.05392984869337,0.183,0.0016070114560626939,0.026896284787967992,0.0,0.37746915274567555,12.077929402666665,17.228663164550575,0.2852547752464489,9.11312465200447,0.004664777213413904,-13.070716501124616,0.9984463240515122,0.10963786943895908,-118.73904505253297,-144.82460070581368,0.0,-1297.8069738388274,5.995185777738191,0.06867587875583193,0.0,-387.8179662654522,5.872488202137064,0.06867587875583193,0.0,-4314.2780290079345,3.3220500593486246,0.0672846125515661,0.0,-321.1617480212291,7.5713144445211595,0.06867587875583193,0.0,-33.43489031007676,6.669633810457091,0.06867587875583193,9.504195838173533,18.753581044117233,0.32548586590269935,-103.40964088404834,18.957709447089716,0.5611340362873486,187.48372564921095,18.443596459083917,0.2805103236939845,156.3840117155236,16.637966501632615,0.32548586590269935,9.43424850474256,17.77024833844862,0.32548586590269935,-182.02607551633884,19.09618282736911,0.32548586590269935,-77.37046530726396,19.116319247186382,0.32548586590269935,-24.401544196617913,8.073703152042132,0.32548586590269935,233.06367372815947,7.459756896004799,0.5362639706129531,-208.66212953153808,8.285569334524785,0.5611340362873486
2019-05-06 01:00:00,0.05,0.014583333333333344,0.0,0.05,0.014583333333333344,0.0,0.0,0.05,0.0,0.014583333333333344,1.0,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,20476.861076132212,0.0,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20903.297,18.089590321421507,-0.009847081993527832,7.145818026667033,6.4,8.83061728816898,-338.7659039616489,-234.0860650479258,-21.1858269602614,-328.2509754745962,0.0,12.077929402666665,0.0,-217.73385269793727,265.3448932587058,-80.33833787942505,-170.45361769680946,100.76865450667707,0.183,0.0017356431220315464,0.026896284787967992,0.0,0.3791726219007455,12.077929402666665,-1.4070309294579613,0.30088483073100897,8.752251352704215,0.0046644950708650285,9.337599304960154,1.000788762203952,0.12596225216422144,-98.352750166558,-135.73331488136782,0.0,-1295.508986596758,5.450207890953351,0.06867587875583193,0.0,-382.14181582051896,5.2848534100211,0.06867587875583193,0.0,-4305.752091320316,2.7791027811014866,0.0672846125515661,0.0,-317.4959395200886,6.985368501180844,0.06867587875583193,0.0,-33.18862101800484,6.104757998086823,0.06867587875583193,30.943321443871657,17.94377964516188,0.32548586590269935,-91.6258014875959,18.17770994145317,0.5611340362873486,133.51609536202935,17.776833247213304,0.2805103236939845,154.94304267337014,15.880480303390353,0.32548586590269935,9.509155933757436,16.993722138858654,0.32548586590269935,-150.03060757112,18.28142961502948,0.32548586590269935,-87.25520635431106,18.402321670119527,0.32548586590269935,-17.29732129970301,7.262790013200992,0.32548586590269935,214.91840047744725,6.735115803573772,0.5362639706129531,-197.62107917773938,7.513172600625476,0.5611340362873486
2019-05-06 02:00:00,0.455173010392322,0.2762992434987592,0.0,0.455173010392322,0.2762992434987592,0.0,0.40517301039232195,0.05,0.2617159101654259,0.014583333333333344,1.0,702.7182459422025,18.33333333333337,0.11083145753053616,148.7937397596112,0.366167151017322,0.039005859375,0.05,812.506126326814,20093.79211373724,0.0,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20903.297,17.872714606941592,-0.10463384749562851,6.64132475520962,5.85,8.83061728816898,324.7495828819025,-95.26375251398785,-22.403744958067687,-338.2160204462886,0.0,12.077929402666665,0.0,-225.92507191411204,126.86314287156753,-165.9900177851536,-178.31101163709087,27.350791021594834,0.183,0.0017801854720565814,0.026896284787967992,0.0,0.37976249624304276,12.077929402666665,-29.42682705861046,0.305403054815015,8.667825968801496,0.004670026163757222,16.69011544671766,1.0015316991232417,0.12640602731862238,-104.99751153558337,-139.0599807380157,0.0,-1366.5652081228247,4.807007553086749,0.06867587875583193,0.0,-402.12007261368456,4.623021696634948,0.06867587875583193,0.0,-4585.428344468889,1.9905490863141075,0.0672846125515661,0.0,-333.7764255304551,6.419435931533082,0.06867587875583193,0.0,-34.80805639012183,5.477679725791384,0.06867587875583193,48.815649259081816,17.464309596245375,0.32548586590269935,-67.79881708350877,17.69792580672197,0.5611340362873486,76.62692459080753,17.43962372993513,0.2805103236939845,153.3344456139396,15.455166819789177,0.32548586590269935,9.461109070407328,16.556259988009014,0.32548586590269935,-114.93504507726466,17.78207348928354,0.32548586590269935,-105.5042663734642,18.047237096588574,0.32548586590269935,-13.47251386816988,6.627576715924039,0.32548586590269935,217.5058915619007,6.123629997207909,0.5362639706129531,-204.0333776937247,6.924255509866614,0.5611340362873486
2019-05-06 03:00:00,1.1282903780196643,0.7110901106055476,0.0,1.1282903780196643,0.7110901106055475,0.0,1.0782903780196642,0.05,0.6965067772722141,0.014583333333333344,1.0,1951.3009900314453,18.33333333333337,0.30896603373964954,413.168966908098,0.9742747530196643,0.104015625,0.13333333333333333,2260.4543319395434,19675.759856502395,0.0,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20903.297,18.179021261499035,-0.04846548532491249,6.360220185755933,5.6,8.83061728816898,1535.8485464207101,181.976696336089,-21.813041510992726,-354.0319082573293,0.0,12.077929402666665,0.0,-316.9935150842829,-55.2295692654506,-277.0843008085434,-191.5330389640372,-75.47414020447019,0.183,0.0016529329987503656,0.026896284787967992,0.0,0.37807729173643245,12.077929402666665,-51.68542324508001,0.29978446835511025,8.794620257431793,0.004675064043320092,8.084592231006182,0.999900133976208,0.09982882998947222,-83.81351910976251,-147.37875146224644,0.0,-1406.4041823997138,4.4215107421891275,0.06867587875583193,0.0,-413.83670008552525,4.231321268871463,0.06867587875583193,0.0,-4767.5293995510865,1.4309033055038933,0.0672846125515661,0.0,-349.93466203549394,6.186526835150048,0.06867587875583193,0.0,-36.01156233956648,5.137618398981888,0.06867587875583193,59.115394560119846,17.384633850024965,0.32548586590269935,-42.16922180188242,17.596336228008877,0.5611340362873486,40.5835342203775,17.448208373654158,0.2805103236939845,150.62735600639965,15.435941554880454,0.32548586590269935,9.554178156032123,16.489676891252312,0.32548586590269935,-96.28788944708322,17.693046668419615,0.32548586590269935,-121.42335169396338,18.06242643458763,0.32548586590269935,-10.853024039161664,6.148846874331271,0.32548586590269935,228.3568068259438,5.6446937655295795,0.5362639706129531,-217.5037827867772,6.495968468894665,0.5611340362873486
2019-05-06 04:00:00,0.526059547527635,0.32208742313806926,0.0,0.526059547527635,0.3220874231380693,0.0,0.47605954752763496,0.05,0.3075040898047359,0.014583333333333344,1.0,754.8890439432967,18.33333333333337,0.1352771303328863,159.8403977703447,0.42405173502763494,0.0520078125,0.06666666666666667,862.7216292136414,17428.948071394316,0.0,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20903.297,17.985108386282985,-0.0519194936489523,6.015764780496906,5.0,8.83061728816898,332.5173090447817,-71.4769636917687,-20.602524006087673,-366.35573318207895,0.0,12.077929402666665,0.5073724796769773,-293.86109873774683,-25.85728421962532,-268.48072307561085,-197.28532807122554,-76.93801178984941,0.183,0.0015073248453992987,0.026896284787967992,0.0,0.3761490029586108,12.077929402666665,-47.49140711301499,0.3034418103261834,8.715264375439578,0.004676022271175227,0.8445416877661127,1.0005247207068773,0.07824970055970654,-88.49366425707989,-142.82369720503354,20.08340794694977,-1392.6693498787452,3.9562088848109744,0.06867587875583193,9.189273267450783,-408.93351907300337,3.7595611851804933,0.06867587875583193,7.634071316106615,-4668.884347889564,1.0976447643177003,0.0672846125515661,0.8773068409029768,-345.09396223742687,5.690637518835925,0.06867587875583193,0.4514486523971141,-35.325045457334454,4.627524724127482,0.06867587875583193,59.14511615339834,17.239465050529045,0.32548586590269935,-36.03948741452635,17.44057946771711,0.5611340362873486,34.99367730136789,17.31327232635615,0.2805103236939845,156.13608149713298,15.210648214806007,0.32548586590269935,9.970382406106902,16.298036731946368,0.32548586590269935,-106.89988353669033,17.567392770266345,0.32548586590269935,-117.30588640679261,17.90006438754984,0.32548586590269935,-7.309889474557986,5.78219313649885,0.32548586590269935,219.2756870855633,5.32247583803066,0.5362639706129531,-211.96579761100003,6.14918528724941,0.5611340362873486
2019-05-06 05:00:00,1.1135495206794848,0.7015684573945694,0.0,1.1135495206794848,0.7015684573945694,0.0,1.063549520679485,0.05,0.686985124061236,0.014583333333333344,1.0,1705.0601703167854,18.33333333333337,0.30807843979184674,361.0298732409187,0.9465319425544848,0.11701757812500001,0.15,1949.0724654327043,14884.760378323868,0.0,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20903.297,18.059314283513213,-0.06146685630706242,5.622691203250769,4.4,8.83061728816898,1279.9944058511135,110.37919939649228,-23.005373079037543,-386.2689968779661,0.0,12.077929402666665,64.40823837659289,-327.6654861023929,-89.65849309072343,-324.1962860803454,-212.67980501868985,-123.09964565770602,0.183,0.001600611166410759,0.026896284787967992,0.0,0.3773843937096834,12.077929402666665,-27.869323911335137,0.3023440913327814,8.752746220004394,0.004677542341237215,14.639653052997646,1.0008858618934953,0.08189453729194657,-105.6473744220304,-145.00329942239605,2612.2735932075793,-2076.808157957671,5.209959113246839,0.06867587875583193,1246.8379429478848,-734.3809451282682,5.946421668271812,0.06867587875583193,2791.5048145020846,-5349.341463207428,1.9234260777559422,0.0672846125515661,111.36943843361283,-370.8769768975498,5.5621560333491145,0.06867587875583193,41.798178269130084,-44.456830349167376,5.208455530377289,0.06867587875583193,70.10902973316078,17.133879357548643,0.32548586590269935,-22.267831342255523,17.335830838689237,0.5611340362873486,17.22899131253301,17.26495084041666,0.2805103236939845,154.58656402042973,15.150441423370934,0.32548586590269935,10.121413857787337,16.200561672306943,0.32548586590269935,-107.12546726768487,17.487830470759302,0.32548586590269935,-122.65270031397144,17.844185400466323,0.32548586590269935,-7.503435792514453,5.3454601674087625,0.32548586590269935,222.67372342985462,4.875714726285567,0.5362639706129531,-215.1702876373348,5.719043998903664,0.5611340362873486
2019-05-06 06:00:00,4.58547153964652,2.944208534376754,0.0,4.5854715396465195,2.944208534376754,0.0,4.53547153964652,0.05,2.9296252010434207,0.014583333333333344,1.0,6464.275427340192,21.666666666666686,0.7998517727145977,1368.7473197461507,2.9254328867807797,0.325048828125,0.4166666666666667,7507.973918961344,16774.540637030274,1.2849898247407405,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20903.297,21.126757447014985,-0.21956488304740668,7.1062072269101515,6.3500000000000005,8.83061728816898,6013.59348196996,1182.1275272070277,-28.203252513622772,-415.12831247571813,0.0,12.077929402666665,220.81415631906765,-909.80418585452,-873.3389606277178,-787.6717199221777,-258.9175902235575,-537.1071504167644,0.183,0.0017941934641732432,0.026896284787967992,0.0,0.3799480040829317,12.077929402666665,-19.428309783558962,0.2506714824585521,10.003612542599388,0.004687137584030112,35.563336874179655,0.9904532906391379,0.09251621778075547,-82.85634336969805,-103.76344916942487,8785.41847624254,-3758.918840582336,11.085454110711067,0.06867587875583193,4654.969944551626,-1636.027649603949,14.633929466973436,0.06867587875583193,15881.981785894708,-9087.486607640089,9.788118390003545,0.0672846125515661,381.81371214747764,-445.71290270721005,8.393218206516261,0.06867587875583193,92.92927964941822,-55.00410878115178,8.167779879542747,0.06867587875583193,89.94405644349057,18.530698802655625,0.32548586590269935,52.20654327954023,18.643478271452118,0.5611340362873486,-22.692377141772887,18.775961768157703,0.2805103236939845,112.1071569871389,17.20573820549793,0.32548586590269935,8.693433806127079,17.809635672090906,0.32548586590269935,-68.06772340357868,18.855823082669623,0.32548586590269935,-172.19108997094384,19.493473057551533,0.32548586590269935,18.0510607490906,6.606507940181171,0.32548586590269935,144.57137877231713,6.494408305386499,0.5362639706129531,-162.6224395214022,7.0820151859027884,0.5611340362873486
2019-05-06 07:00:00,1.5479308681875994,0.9821510895197734,0.0,1.5479308681875994,0.9821510895197734,0.0,1.4979308681875994,0.05,0.96756775618644,0.014583333333333344,1.0,2606.6486581946024,21.666666666666686,0.3686468049083141,551.9324485051832,1.3679113369375993,0.13001953125000001,0.16666666666666666,3028.5615754497853,21472.938153959327,0.0,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20903.297,21.391667389536376,-0.05881087170099786,9.876316262878113,10.0,8.83061728816898,2371.7660464220853,651.040844187221,-15.76591760434516,-315.9279134210703,0.0,10.493938661333333,355.0180073746196,-871.2137975250091,-556.1949324072344,-584.1156060370957,-205.94540410507665,-402.8996732043288,0.159,0.0012892630924852236,0.026896284787967992,0.0,0.37326121116028677,10.493938661333333,86.31728059156508,0.24706787013105186,10.123335291348548,0.004700976709158722,32.56661819675545,0.9895482438495072,0.07049186372055763,-1.0302919657797431,100.13868764781752,13896.025195132668,-5728.821252100749,18.96684507946035,0.06867587875583193,7570.355801216367,-2799.4196156800917,26.16970615504089,0.06867587875583193,37008.05196276607,-17152.680202234304,25.309705792007477,0.0672846125515661,613.8679944008602,-489.7010351012353,12.381496010673363,0.06867587875583193,85.78265835787504,-54.2843148360344,11.448627682479858,0.06867587875583193,49.53761339323616,19.44030404678592,0.32548586590269935,28.215324888159618,19.502675892866343,0.5611340362873486,103.48208633168312,19.370650082922833,0.2805103236939845,75.22003309734683,18.53752630827761,0.32548586590269935,8.487984691757335,18.65557166299412,0.32548586590269935,-145.4901590943037,19.80670653084636,0.32548586590269935,-119.45288330787601,20.073995648839535,0.32548586590269935,81.83747061780326,10.444911671112042,0.32548586590269935,-202.12834745777133,11.438141025755375,0.5362639706129531,120.2908768399729,10.867016962067238,0.5611340362873486
2019-05-06 08:00:00,0.9487682729348137,0.603987024284346,0.0,0.9487682729348137,0.603987024284346,0.0,0.9237682729348137,0.025,0.5966953576176794,0.007291666666666672,1.0,1620.6807550962271,21.666666666666686,0.222713213065193,343.16335444495087,0.8457565541848137,0.07801171875,0.1,1885.8323907911779,23038.81954257561,0.0,0.0,24.444444444444457,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,20903.297,21.313167795897947,-0.06573977620050903,14.444630931786774,12.8,8.83061728816898,1515.957518170814,481.70155322969384,-7.471102272422679,-233.63525115492288,0.0,4.949971066666667,408.8376851384181,-810.8858196331693,-353.7496739775039,-460.3426611121534,-159.28614228741694,-313.72177102248173,0.07500000000000001,0.0008382318475817824,0.026896284787967992,0.0,0.3672882043747581,4.949971066666667,131.43314543526577,0.2485241008211972,10.095081600158041,0.004709122927101046,13.033526073066627,0.9892365343872408,0.06552567750677095,-120.20689277471773,258.7450915594608,17257.15904322297,-7085.104648860968,24.429929121107264,0.06867587875583193,7832.129975254708,-3021.15972604367,29.98956739251834,0.06867587875583193,53654.24255850374,-24482.430338242582,37.588957525729455,0.0672846125515661,706.9285630533716,-496.25662919887293,15.134682203815412,0.06867587875583193,118.74383990348343,-62.339597612046674,15.020953244400589,0.06867587875583193,34.951118988530226,19.77207167610855,0.32548586590269935,15.84280702122002,19.823041411347855,0.5611340362873486,167.75510769963222,19.557215319503307,0.2805103236939845,45.74969216358633,19.236859549218003,0.32548586590269935,6.768221822089836,19.138632510871034,0.32548586590269935,-180.0209738507902,20.164692724153795,0.32548586590269935,-91.04597384426573,20.247496037248947,0.32548586590269935,139.62865933936018,15.537680849577693,0.32548586590269935,-476.96678605969515,17.356019169802078,0.5362639706129531,337.33812672034026,15.97914952515557,0.5611340362873486
2019-05-06 09:00:00,1.4194295231182017,0.9168608965312173,0.0,1.4194295231182017,0.9168608965312173,0.0,1.4194295231182017,0.0,0.9168608965312173,0.0,1.0,2532.543842040157,21.666666666666686,0.33956049839482577,536.2414759233708,1.302411944993202,0.11701757812500001,0.15,2951.7677398385276,23900.556197050362,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,21.383368151095116,-0.0593841065885116,19.163285413217462,15.0,8.83061728816898,2516.275337524714,414.3178363503041,-4.120742060163376,-173.9348034270803,0.0,2.96998264,448.9633051801568,-794.2681046863864,-282.1039646578822,-378.0539633349538,-126.12857788781704,-267.6553671036357,0.045,0.0006210416974571021,0.026896284787967992,0.0,0.3644119552121919,2.96998264,158.81705833180078,0.24725715382358243,10.115905072001457,0.00470788605359958,-39.92789195141109,0.9883925423137102,0.10978677628523136,-467.1181770010735,345.1945374280068,19839.071311691583,-8069.844899356988,28.4389436254277,0.06867587875583193,7412.0231651813765,-2918.8238830886194,31.18092386708635,0.06867587875583193,69777.09021090675,-31393.44351252812,47.715636987436,0.0672846125515661,776.3104912582731,-495.0565486555494,17.277701226281295,0.06867587875583193,158.41567154387863,-72.43797306177673,18.267291811007752,0.06867587875583193,14.721604180467875,20.05299830910607,0.32548586590269935,8.343137056594909,20.071501495837722,0.5611340362873486,207.43794039654543,19.723842972156582,0.2805103236939845,20.944859610287963,19.80590852600142,0.32548586590269935,4.382382635207367,19.626623691285296,0.32548586590269935,-179.40631669956736,20.3982002852611,0.32548586590269935,-76.42360717953748,20.418373176270325,0.32548586590269935,182.4969927408999,20.29964468785702,0.32548586590269935,-633.9402063067163,22.573858851739416,0.5362639706129531,451.44321356582196,20.830294648417446,0.5611340362873486
2019-05-06 10:00:00,0.6455590904156568,0.41698997855287473,0.0,0.6455590904156567,0.4169899785528748,0.0,0.6455590904156568,0.0,0.41698997855287473,0.0,1.0,1070.1441236342262,21.666666666666686,0.1398067967816671,226.59258836208545,0.5935512779156568,0.0520078125,0.06666666666666667,1244.7288994963117,24993.19721582974,0.0,0.0,24.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20903.297,21.340186373564794,-0.06228821203594741,23.386587659463732,16.65,8.83061728816898,1106.9518362348779,-348.1646618915432,-2.6222877853391364,-127.08545699706389,0.0,2.96998264,431.47196026972426,-758.6223400607719,-206.10196442579576,-273.91380120927715,-96.35013415884232,-205.38586442746393,0.045,0.0005549504911339182,0.026896284787967992,0.0,0.36353670936549526,2.96998264,163.54547474305465,0.24641544417081954,10.068667423061113,0.004682195424538507,-74.68299217797731,0.9879823022327006,0.14980092989379393,-1021.807323554279,447.05007330065035,19987.189629467444,-8417.995941160874,30.38200882601659,0.06867587875583193,6130.804893955878,-2578.9091951287646,30.171051104639655,0.06867587875583193,81215.60969377327,-37810.628710806806,55.779023665824745,0.0672846125515661,746.0658935294299,-489.76655265570633,18.568723155394817,0.06867587875583193,170.71758153673142,-78.34530106530264,20.239999263780533,0.06867587875583193,-15.307923865631832,20.306628946367166,0.32548586590269935,-7.861533016069249,20.286028220247104,0.5611340362873486,244.8404900093171,19.845519819126675,0.2805103236939845,8.423739144815166,20.160070212114707,0.32548586590269935,2.16388135588521,20.046211079641132,0.32548586590269935,-172.14362558009998,20.57132243351468,0.32548586590269935,-60.115028048215876,20.53335359853334,0.32548586590269935,236.90509958490435,24.776651037792284,0.32548586590269935,-821.3478294072158,27.591343055487894,0.5362639706129531,584.4427298223171,25.437657642024025,0.5611340362873486
